Date,LT_pct_above_SMA200,MT_pct_RSI_ge_50,ST_pct_RSI_ge_60,RegimeScore,RegimeScore_EMA10
2024-09-25,74.48979591836735,69.38775510204081,47.14285714285714,67.48979591836735,65.73874886462028
2024-09-26,78.16326530612245,77.9591836734694,58.97959183673469,74.26530612244899,67.28903200240731
2024-09-27,80.20408163265306,74.08163265306122,55.714285714285715,73.46938775510203,68.41273304835181
2024-09-30,78.9795918367347,77.9591836734694,59.38775510204082,74.75510204081633,69.56589104698173
2024-10-01,76.93877551020408,78.77551020408163,55.306122448979586,73.16326530612244,70.21995909409823
2024-10-02,76.12244897959184,73.87755102040816,47.3469387755102,69.6938775510204,70.12430790444772
2024-10-03,74.6938775510204,59.795918367346935,35.91836734693877,62.46938775510204,68.73250424093031
2024-10-04,75.91836734693878,59.38775510204082,36.3265306122449,63.04081632653062,67.69765189285764
2024-10-07,72.6530612244898,50.40816326530613,30.20408163265306,57.48979591836735,65.84167807931395
2024-10-08,73.26530612244898,57.55102040816327,32.857142857142854,60.469387755102034,64.86489802036634
2024-10-09,75.91836734693878,53.87755102040816,30.612244897959183,60.244897959183675,64.02489800924222
2024-10-10,74.6938775510204,52.44897959183673,29.183673469387756,58.91836734693877,63.09643788882341
2024-10-11,76.73469387755102,58.97959183673469,33.06122448979592,62.673469387755105,63.019534524992814
2024-10-14,78.9795918367347,64.6938775510204,37.55102040816327,66.40816326530613,63.63564884141342
2024-10-15,78.16326530612245,69.18367346938776,39.59183673469388,67.75510204081633,64.38464033221395
2024-10-16,79.59183673469387,67.14285714285714,42.857142857142854,68.51020408163265,65.13474283210826
2024-10-17,79.18367346938776,62.44897959183674,38.775510204081634,66.08163265306122,65.30690461773607
2024-10-18,78.9795918367347,62.857142857142854,37.755102040816325,65.89795918367346,65.41436908427013
2024-10-21,76.32653061224491,57.55102040816327,33.46938775510204,62.12244897959184,64.81583815614681
2024-10-22,75.3061224489796,55.91836734693878,32.04081632653061,60.83673469387755,64.09236479937057
2024-10-23,73.26530612244898,58.36734693877551,34.08163265306122,60.95918367346938,63.522695503752175
2024-10-24,72.85714285714285,52.85714285714286,29.183673469387756,58.12244897959183,62.54083249935938
2024-10-25,72.0408163265306,57.14285714285714,30.816326530612244,59.32653061224489,61.956413974429466
2024-10-28,73.67346938775509,58.36734693877551,32.244897959183675,60.79591836734693,61.745414773141725
2024-10-29,72.6530612244898,48.16326530612245,24.897959183673468,55.755102040816325,60.65626700362801
2024-10-30,72.0408163265306,51.83673469387755,30.612244897959183,57.69387755102041,60.117650739517536
2024-10-31,68.9795918367347,34.48979591836735,18.571428571428573,48.55102040816327,58.01462704290767
2024-11-01,69.18367346938776,31.020408163265305,14.489795918367346,46.79591836734694,55.974861829169356
2024-11-04,69.59183673469389,34.48979591836735,16.122448979591837,48.36734693877551,54.59167730364321
2024-11-05,72.85714285714285,36.53061224489796,19.387755102040817,51.265306122448976,53.986882543426084
2024-11-06,74.6938775510204,54.69387755102041,36.53061224489796,61.06122448979592,55.27312653367514
2024-11-07,74.48979591836735,55.10204081632652,35.714285714285715,60.91836734693877,56.299533954268526
2024-11-08,74.28571428571429,59.38775510204082,43.06122448979592,63.57142857142858,57.621696611933984
2024-11-11,73.67346938775509,62.44897959183674,49.795918367346935,65.53061224489795,59.059681272472886
2024-11-12,72.0408163265306,61.63265306122449,47.3469387755102,63.97959183673469,59.95421046597504
2024-11-13,72.44897959183673,61.63265306122449,48.775510204081634,64.46938775510203,60.77515179127086
2024-11-14,70.81632653061224,61.224489795918366,45.51020408163266,62.87755102040816,61.157406196568544
2024-11-15,68.9795918367347,56.53061224489796,38.163265306122454,59.08163265306122,60.77999282502176
2024-11-18,69.59183673469389,61.63265306122449,42.857142857142854,61.85714285714286,60.97583828540742
2024-11-19,68.9795918367347,60.204081632653065,40.0,60.55102040816327,60.898598671363025
2024-11-20,69.59183673469389,66.53061224489795,47.14285714285714,64.18367346938776,61.49588499827661
2024-11-21,71.42857142857143,73.06122448979592,54.89795918367347,68.61224489795919,62.78976861640072
2024-11-22,72.24489795918367,74.89795918367346,58.36734693877551,70.26530612244898,64.14895725386404
2024-11-25,76.12244897959184,77.55102040816327,57.14285714285714,72.75510204081633,65.71371085149173
2024-11-26,75.91836734693878,69.18367346938776,46.326530612244895,67.9795918367347,66.125689212445
2024-11-27,75.91836734693878,70.0,47.14285714285714,68.38775510204081,66.53697391964424
2024-11-29,76.53061224489795,68.9795918367347,42.857142857142854,67.53061224489795,66.71763543332673
2024-12-02,76.73469387755102,64.89795918367346,27.346938775510203,63.306122448979586,66.09736034526361
2024-12-03,75.10204081632654,65.91836734693878,30.0,63.3265306122449,65.59357312107839
2024-12-04,73.67346938775509,61.224489795918366,30.816326530612244,61.367346938775505,64.82516836065969
2024-12-05,71.63265306122449,64.28571428571429,34.285714285714285,61.9591836734694,64.304080235716
2024-12-06,70.81632653061224,65.91836734693878,41.224489795918366,63.42857142857143,64.14489681623517
2024-12-09,72.24489795918367,55.714285714285715,31.83673469387755,59.204081632653065,63.246566782856604
2024-12-10,68.57142857142857,52.44897959183673,29.795918367346943,55.97959183673469,61.92529861083444
2024-12-11,67.3469387755102,52.85714285714286,29.795918367346943,55.48979591836734,60.755207212204056
2024-12-12,67.14285714285714,40.20408163265306,22.653061224489797,50.16326530612245,58.82939959291649
2024-12-13,65.91836734693878,30.816326530612244,15.306122448979592,45.26530612244898,56.36320078010421
2024-12-16,63.469387755102034,24.081632653061224,10.204081632653061,40.99999999999999,53.56989154735798
2024-12-17,62.04081632653061,22.244897959183675,10.204081632653061,39.73469387755102,51.05440106193853
2024-12-18,55.306122448979586,11.020408163265307,4.081632653061225,31.77551020408163,47.54914817869182
2024-12-19,54.285714285714285,10.204081632653061,3.6734693877551026,30.93877551020408,44.52908042078496
2024-12-20,56.53061224489796,14.081632653061224,4.489795918367347,33.38775510204082,42.50338490828602
2024-12-23,56.53061224489796,13.46938775510204,4.081632653061225,33.12244897959184,40.79776019397799
2024-12-24,58.77551020408164,14.081632653061224,5.510204081632653,34.714285714285715,39.69167392494303
2024-12-26,58.97959183673469,15.10204081632653,6.326530612244897,35.28571428571428,38.890590354174165
2024-12-27,57.75510204081633,11.020408163265307,4.489795918367347,33.08163265306123,37.83441622669908
2024-12-30,55.51020408163265,10.408163265306122,3.6734693877551026,31.612244897959183,36.70311234874637
2024-12-31,55.10204081632652,12.653061224489795,3.4693877551020407,32.04081632653061,35.855422162888964
2025-01-02,54.285714285714285,11.224489795918368,3.6734693877551026,31.24489795918367,35.017145034942544
2025-01-03,55.714285714285715,15.918367346938775,5.714285714285714,33.775510204081634,34.791393247513284
2025-01-06,53.87755102040816,19.183673469387756,6.73469387755102,34.04081632653061,34.654924716425526
2025-01-07,53.265306122448976,21.020408163265305,9.387755102040817,34.816326530612244,34.68427050082311
2025-01-08,54.69387755102041,27.55102040816326,10.408163265306122,37.69387755102041,35.23147178267716
2025-01-10,50.61224489795918,38.36734693877551,16.53061224489796,40.12244897959184,36.120740363934374
2025-01-13,53.46938775510204,51.42857142857142,25.102040816326532,47.183673469387756,38.13218274674408
2025-01-14,56.53061224489796,44.69387755102041,22.857142857142858,46.244897959183675,39.60722187627855
2025-01-15,56.734693877551024,53.06122448979592,27.95918367346939,49.87755102040816,41.47455444793848
2025-01-16,59.795918367346935,55.91836734693878,29.183673469387756,52.51020408163266,43.48103619951924
2025-01-17,60.0,59.795918367346935,31.63265306122449,54.265306122448976,45.44181254914283
2025-01-21,62.04081632653061,72.44897959183673,47.95918367346938,62.3469387755102,48.515471863027805
2025-01-22,61.0204081632653,74.28571428571429,51.83673469387755,63.163265306122454,51.17870703449957
