Date,M21_Breadth,M21_MA10
2008-05-01,78.81773399014779,73.02955665024629
2008-05-02,79.3103448275862,74.21182266009853
2008-05-05,79.3103448275862,75.29556650246306
2008-05-06,79.80295566502463,76.30541871921181
2008-05-07,79.06403940886699,77.24137931034483
2008-05-08,79.3103448275862,77.98029556650246
2008-05-09,79.3103448275862,78.54679802955665
2008-05-12,80.78817733990148,79.03940886699506
2008-05-13,82.75862068965517,79.55665024630542
2008-05-14,83.00492610837439,80.14778325123153
2008-05-15,82.75862068965517,80.54187192118226
2008-05-16,82.26600985221675,80.83743842364531
2008-05-19,81.5270935960591,81.05911330049261
2008-05-20,80.78817733990148,81.15763546798028
2008-05-21,81.03448275862068,81.35467980295566
2008-05-22,80.78817733990148,81.50246305418719
2008-05-23,80.29556650246306,81.60098522167488
2008-05-27,80.0982800982801,81.53199549751274
2008-05-28,77.64127764127764,81.020261192675
2008-05-29,76.22549019607843,80.34231760144539
2008-05-30,74.75490196078431,79.5419457285583
2008-06-02,73.77450980392157,78.69279572372878
2008-06-03,72.30392156862744,77.77047852098562
2008-06-04,71.32352941176471,76.82401372817195
2008-06-05,69.36274509803921,75.6568399621138
2008-06-06,68.13725490196079,74.39174771831973
2008-06-09,65.44117647058823,72.90630871513224
2008-06-10,64.70588235294117,71.36706894059836
2008-06-11,62.254901960784316,69.82843137254902
2008-06-12,60.29411764705882,68.23529411764706
2008-06-13,59.068627450980394,66.66666666666667
2008-06-16,58.08823529411765,65.09803921568627
2008-06-17,55.63725490196079,63.43137254901961
2008-06-18,51.225490196078425,61.421568627450974
2008-06-19,51.225490196078425,59.607843137254896
2008-06-20,49.754901960784316,57.76960784313725
2008-06-23,48.03921568627451,56.02941176470588
2008-06-24,47.549019607843135,54.31372549019608
2008-06-25,44.85294117647059,52.57352941176471
2008-06-26,41.17647058823529,50.661764705882355
2008-06-27,36.029411764705884,48.3578431372549
2008-06-30,33.57843137254902,45.90686274509804
2008-07-01,30.88235294117647,43.431372549019606
2008-07-02,29.3398533007335,41.24280885948511
2008-07-03,25.91687041564792,38.71194688144207
2008-07-07,23.227383863080682,36.0591950716717
2008-07-08,21.515892420537895,33.40686274509804
2008-07-09,19.070904645476773,30.5590512488614
2008-07-10,18.09290953545232,27.883048084759576
2008-07-11,17.114914425427873,25.476892468478834
2008-07-14,15.892420537897312,23.463193345797976
2008-07-15,13.93643031784841,21.498993240327916
2008-07-16,12.71393643031785,19.682151589242054
2008-07-17,10.975609756097562,17.845727234778458
2008-07-18,10.24390243902439,16.278430437116107
2008-07-21,10.24390243902439,14.98008229471048
2008-07-22,9.75609756097561,13.804102808754248
2008-07-23,9.268292682926829,12.823841612499255
2008-07-24,8.536585365853659,11.86820919553939
2008-07-25,8.536585365853659,11.010376289581966
2008-07-28,9.512195121951219,10.372353747987358
2008-07-29,11.219512195121952,10.100661935714712
2008-07-30,14.634146341463413,10.292682926829269
2008-07-31,15.609756097560975,10.75609756097561
2008-08-01,18.536585365853657,11.585365853658535
2008-08-04,20.0,12.560975609756097
2008-08-05,22.926829268292686,13.878048780487806
2008-08-06,26.34146341463415,15.585365853658539
2008-08-07,29.756097560975608,17.70731707317073
2008-08-08,32.6829268292683,20.121951219512194
2008-08-11,37.5609756097561,22.926829268292686
2008-08-12,41.46341463414634,25.95121951219512
2008-08-13,45.85365853658537,29.073170731707318
2008-08-14,48.536585365853654,32.36585365853659
2008-08-15,51.951219512195124,35.70731707317073
2008-08-18,54.146341463414636,39.1219512195122
2008-08-19,56.82926829268292,42.51219512195122
2008-08-20,56.82926829268292,45.5609756097561
2008-08-21,57.80487804878048,48.36585365853658
2008-08-22,60.731707317073166,51.170731707317074
2008-08-25,61.951219512195124,53.609756097560975
2008-08-26,63.26034063260341,55.789448697406684
2008-08-27,64.23357664233576,57.62744050798172
2008-08-28,65.93673965936739,59.367455937333105
2008-08-29,67.63990267639902,60.93632425375348
2008-09-02,69.09975669099757,62.43166577651177
2008-09-03,70.31630170316302,63.78036911755978
2008-09-04,70.07299270072993,65.1047415583645
2008-09-05,69.82968369829685,66.30722212331611
2008-09-08,70.31630170316302,67.2656815619251
2008-09-09,69.34306569343066,68.00486618004865
2008-09-10,66.66666666666666,68.34549878345499
2008-09-11,65.93673965936739,68.51581508515815
2008-09-12,63.74695863746959,68.29683698296837
2008-09-15,61.31386861313869,67.66423357664233
2008-09-16,59.36739659367397,66.69099756690999
2008-09-17,56.69099756690997,65.32846715328466
2008-09-18,55.961070559610704,63.91727493917275
2008-09-19,55.23114355231144,62.457420924574215
2008-09-22,53.04136253041363,60.729927007299274
2008-09-23,48.41849148418492,58.637469586374685
2008-09-24,45.98540145985402,56.56934306569343
2008-09-25,43.79562043795621,54.3552311435523
2008-09-26,41.605839416058394,52.14111922141119
2008-09-29,38.68613138686132,49.87834549878345
2008-09-30,35.27980535279806,47.469586374695865
2008-10-01,33.81995133819951,45.182481751824824
2008-10-02,32.11678832116788,42.79805352798054
2008-10-03,29.927007299270077,40.26763990267641
2008-10-06,27.980535279805352,37.76155717761557
2008-10-07,21.897810218978105,35.10948905109489
2008-10-08,18.734793187347933,32.38442822384428
2008-10-09,15.815085158150852,29.586374695863746
2008-10-10,12.165450121654501,26.64233576642336
2008-10-13,10.218978102189782,23.795620437956206
2008-10-14,9.732360097323602,21.24087591240876
2008-10-15,7.2992700729927,18.58880778588808
2008-10-16,5.35279805352798,15.912408759124087
2008-10-17,3.8929440389294405,13.309002433090024
2008-10-20,2.9197080291970803,10.802919708029197
2008-10-21,2.67639902676399,8.880778588807786
2008-10-22,2.67639902676399,7.2749391727493915
2008-10-23,2.4330900243309004,5.9367396593673964
2008-10-24,1.70316301703163,4.89051094890511
2008-10-27,1.70316301703163,4.038929440389294
2008-10-28,1.4598540145985401,3.211678832116788
2008-10-29,1.2165450121654502,2.603406326034063
2008-10-30,0.24330900243309003,2.092457420924574
2008-10-31,0.24330900243309003,1.727493917274939
2008-11-03,0.24330900243309003,1.4598540145985401
2008-11-04,0.48661800486618007,1.2408759124087592
2008-11-05,0.7299270072992701,1.046228710462287
2008-11-06,0.7299270072992701,0.8759124087591241
2008-11-07,0.7299270072992701,0.778588807785888
2008-11-10,0.9732360097323601,0.7055961070559611
2008-11-11,0.9732360097323601,0.656934306569343
2008-11-12,0.9732360097323601,0.6326034063260341
2008-11-13,1.70316301703163,0.778588807785888
2008-11-14,1.9464720194647203,0.9489051094890512
2008-11-17,2.67639902676399,1.1922141119221412
2008-11-18,2.67639902676399,1.4111922141119222
2008-11-19,2.67639902676399,1.605839416058394
2008-11-20,2.4330900243309004,1.7761557177615572
2008-11-21,3.1630170316301705,2.019464720194647
2008-11-24,4.13625304136253,2.335766423357664
2008-11-25,5.109489051094891,2.7493917274939177
2008-11-26,6.326034063260341,3.2846715328467155
2008-11-28,8.02919708029197,3.9172749391727493
2008-12-01,8.75912408759124,4.598540145985401
2008-12-02,9.002433090024331,5.231143552311435
2008-12-03,9.732360097323602,5.9367396593673964
2008-12-04,9.732360097323602,6.642335766423358
2008-12-05,11.435523114355231,7.542579075425792
2008-12-08,12.408759124087592,8.467153284671532
2008-12-09,14.355231143552311,9.489051094890511
2008-12-10,16.30170316301703,10.608272506082724
2008-12-11,17.51824817518248,11.72749391727494
2008-12-12,18.97810218978102,12.822384428223845
2008-12-15,18.97810218978102,13.84428223844282
2008-12-16,20.68126520681265,15.012165450121653
2008-12-17,22.38442822384428,16.27737226277372
2008-12-18,23.357664233576642,17.639902676399025
2008-12-19,25.547445255474454,19.051094890510946
2008-12-22,31.873479318734795,20.997566909975667
2008-12-23,36.982968369829685,23.26034063260341
2008-12-24,38.929440389294406,25.523114355231144
2008-12-26,41.3625304136253,27.907542579075425
2008-12-29,42.579075425790755,30.2676399026764
2008-12-30,45.25547445255474,32.89537712895377
2008-12-31,51.338199513382,35.96107055961071
2009-01-02,55.47445255474452,39.27007299270073
2009-01-05,58.63746958637469,42.79805352798054
2009-01-06,62.77372262773723,46.52068126520681
2009-01-07,64.23357664233576,49.756690997566906
2009-01-08,64.96350364963503,52.55474452554745
2009-01-09,68.85644768856449,55.54744525547445
2009-01-12,68.3698296836983,58.24817518248176
2009-01-13,70.07299270072993,60.997566909975674
2009-01-14,70.8029197080292,63.55231143552311
2009-01-15,72.74939172749392,65.69343065693431
2009-01-16,72.99270072992701,67.44525547445255
2009-01-20,71.28953771289538,68.71046228710462
2009-01-21,70.8029197080292,69.51338199513381
2009-01-22,70.07299270072993,70.09732360097323
2009-01-23,71.28953771289538,70.72992700729927
2009-01-26,72.01946472019465,71.04622871046229
2009-01-27,72.01946472019465,71.41119221411192
2009-01-28,72.01946472019465,71.60583941605839
2009-01-29,70.31630170316302,71.55717761557177
2009-01-30,67.15328467153284,70.99756690997567
2009-02-02,63.74695863746959,70.07299270072993
2009-02-03,59.12408759124088,68.85644768856449
2009-02-04,52.798053527980535,67.05596107055962
2009-02-05,47.688564476885645,64.81751824817519
2009-02-06,47.44525547445255,62.43309002433091
2009-02-09,45.742092457420924,59.805352798053526
2009-02-10,43.06569343065693,56.90997566909975
2009-02-11,44.038929440389296,54.11192214111922
2009-02-12,42.33576642335766,51.31386861313869
2009-02-13,41.605839416058394,48.75912408759124
2009-02-17,41.3625304136253,46.52068126520682
2009-02-18,39.416058394160586,44.54987834549878
2009-02-19,40.38929440389295,43.30900243309002
2009-02-20,38.68613138686132,42.40875912408759
2009-02-23,36.982968369829685,41.3625304136253
2009-02-24,36.496350364963504,40.43795620437957
2009-02-25,34.306569343065696,39.56204379562044
2009-02-26,32.11678832116788,38.3698296836983
2009-02-27,28.710462287104622,37.00729927007299
2009-03-02,25.304136253041364,35.37712895377129
2009-03-03,22.62773722627737,33.503649635036496
2009-03-04,20.68126520681265,31.6301703163017
2009-03-05,19.22141119221411,29.513381995133823
2009-03-06,18.734793187347933,27.51824817518248
2009-03-09,16.30170316301703,25.450121654501217
2009-03-10,14.111922141119221,23.21167883211679
2009-03-11,13.138686131386862,21.094890510948904
2009-03-12,12.895377128953772,19.172749391727496
2009-03-13,11.922141119221411,17.49391727493917
2009-03-16,10.70559610705596,16.03406326034063
2009-03-17,10.70559610705596,14.84184914841849
2009-03-18,11.435523114355231,13.917274939172747
2009-03-19,12.652068126520682,13.260340632603407
2009-03-20,13.62530413625304,12.749391727493919
2009-03-23,15.571776155717762,12.67639902676399
2009-03-24,17.51824817518248,13.017031630170317
2009-03-25,18.734793187347933,13.576642335766422
2009-03-26,19.951338199513383,14.282238442822385
2009-03-27,20.92457420924574,15.182481751824819
2009-03-30,22.14111922141119,16.32603406326034
2009-03-31,26.520681265206814,17.90754257907543
2009-04-01,30.413625304136254,19.805352798053526
2009-04-02,35.523114355231144,22.092457420924575
2009-04-03,40.38929440389295,24.768856447688563
2009-04-06,45.742092457420924,27.785888077858885
2009-04-07,55.23114355231144,31.557177615571778
2009-04-08,59.61070559610706,35.64476885644769
2009-04-09,67.63990267639902,40.413625304136254
2009-04-13,72.01946472019465,45.523114355231144
2009-04-14,77.37226277372264,51.04622871046229
2009-04-15,80.7785888077859,56.4720194647202
2009-04-16,82.9683698296837,61.72749391727494
2009-04-17,84.67153284671532,66.64233576642336
2009-04-20,86.61800486618006,71.26520681265207
2009-04-21,88.80778588807786,75.57177615571776
2009-04-22,89.29440389294405,78.97810218978103
2009-04-23,90.2676399026764,82.04379562043796
2009-04-24,91.72749391727494,84.45255474452554
2009-04-27,91.48418491484185,86.39902676399028
2009-04-28,92.45742092457421,87.90754257907543
2009-04-29,93.43065693430657,89.17274939172748
2009-04-30,94.16058394160584,90.2919708029197
2009-05-01,93.67396593673966,91.19221411192214
2009-05-04,94.16058394160584,91.94647201946472
2009-05-05,93.67396593673966,92.4330900243309
2009-05-06,93.91727493917274,92.89537712895377
2009-05-07,93.43065693430657,93.21167883211679
2009-05-08,94.16058394160584,93.45498783454988
2009-05-11,93.67396593673966,93.67396593673966
2009-05-12,93.43065693430657,93.77128953771289
2009-05-13,92.45742092457421,93.67396593673965
2009-05-14,91.48418491484185,93.40632603406326
2009-05-15,90.2676399026764,93.06569343065692
2009-05-18,90.02433090024331,92.65206812652067
2009-05-19,88.80778588807786,92.1654501216545
2009-05-20,86.61800486618006,91.43552311435522
2009-05-21,85.88807785888078,90.68126520681265
2009-05-22,85.15815085158151,89.78102189781022
2009-05-26,83.69829683698296,88.78345498783455
2009-05-27,82.9683698296837,87.73722627737227
2009-05-28,81.26520681265207,86.61800486618006
2009-05-29,81.02189781021897,85.57177615571776
2009-06-01,81.50851581508516,84.69586374695864
2009-06-02,81.26520681265207,83.8199513381995
2009-06-03,81.26520681265207,83.06569343065694
2009-06-04,80.2919708029197,82.43309002433091
2009-06-05,79.31873479318735,81.77615571776155
2009-06-08,78.83211678832117,81.14355231143553
2009-06-09,77.85888077858881,80.5596107055961
2009-06-10,76.64233576642336,79.92700729927006
2009-06-11,76.39902676399026,79.44038929440389
2009-06-12,77.12895377128953,79.05109489051095
2009-06-15,77.85888077858881,78.68613138686132
2009-06-16,78.58880778588808,78.41849148418491
2009-06-17,78.83211678832117,78.17518248175182
2009-06-18,77.61557177615572,77.90754257907543
2009-06-19,76.64233576642336,77.63990267639903
2009-06-22,76.39902676399026,77.39659367396594
2009-06-23,76.64233576642336,77.2749391727494
2009-06-24,76.15571776155717,77.22627737226279
2009-06-25,76.39902676399026,77.22627737226279
2009-06-26,75.91240875912408,77.10462287104622
2009-06-29,75.18248175182481,76.83698296836982
2009-06-30,72.26277372262774,76.2043795620438
2009-07-01,69.09975669099757,75.23114355231144
2009-07-02,65.69343065693431,74.0389294403893
2009-07-06,62.77372262773723,72.65206812652067
2009-07-07,58.63746958637469,70.87591240875912
2009-07-08,56.20437956204379,68.83211678832116
2009-07-09,53.04136253041363,66.5206812652068
2009-07-10,47.93187347931874,63.67396593673966
2009-07-13,47.44525547445255,60.827250608272514
2009-07-14,45.742092457420924,57.88321167883212
2009-07-15,45.25547445255474,55.182481751824824
2009-07-16,45.98540145985402,52.87104622871046
2009-07-17,47.688564476885645,51.0705596107056
2009-07-20,49.87834549878345,49.78102189781022
2009-07-21,51.82481751824818,49.099756690997566
2009-07-22,53.52798053527981,48.83211678832117
2009-07-23,55.47445255474452,49.07542579075426
2009-07-24,59.61070559610706,50.243309002433094
2009-07-27,60.58394160583942,51.557177615571774
2009-07-28,61.80048661800487,53.16301703163017
2009-07-29,63.74695863746959,55.01216545012166
2009-07-30,66.66666666666666,57.08029197080292
2009-07-31,69.09975669099757,59.22141119221412
2009-08-03,72.01946472019465,61.435523114355234
2009-08-04,76.39902676399026,63.89294403892944
2009-08-05,78.83211678832117,66.42335766423358
2009-08-06,81.75182481751825,69.05109489051095
2009-08-07,85.40145985401459,71.6301703163017
2009-08-10,87.34793187347933,74.3065693430657
2009-08-11,89.29440389294405,77.05596107055962
2009-08-12,90.02433090024331,79.68369829683698
2009-08-13,90.99756690997567,82.11678832116789
2009-08-14,91.48418491484185,84.35523114355232
2009-08-17,91.24087591240875,86.27737226277372
2009-08-18,91.48418491484185,87.78588807785889
2009-08-19,91.97080291970804,89.09975669099757
2009-08-20,91.72749391727494,90.09732360097323
2009-08-21,91.72749391727494,90.72992700729927
2009-08-24,92.21411192214111,91.21654501216544
2009-08-25,91.97080291970804,91.48418491484185
2009-08-26,91.48418491484185,91.6301703163017
2009-08-27,90.99756690997567,91.63017031630172
2009-08-28,91.48418491484185,91.6301703163017
2009-08-31,90.51094890510949,91.55717761557177
2009-09-01,90.02433090024331,91.41119221411192
2009-09-02,88.32116788321169,91.04622871046229
2009-09-03,88.56447688564477,90.72992700729927
2009-09-04,88.80778588807786,90.43795620437956
2009-09-08,88.56447688564477,90.07299270072994
2009-09-09,88.56447688564477,89.7323600973236
2009-09-10,89.05109489051095,89.48905109489051
2009-09-11,89.78102189781022,89.36739659367396
2009-09-14,89.53771289537713,89.17274939172748
2009-09-15,89.29440389294405,89.05109489051094
2009-09-16,89.78102189781022,89.02676399026764
2009-09-17,90.02433090024331,89.1970802919708
2009-09-18,89.78102189781022,89.31873479318736
2009-09-21,88.80778588807786,89.31873479318736
2009-09-22,88.80778588807786,89.34306569343065
2009-09-23,88.32116788321169,89.31873479318736
2009-09-24,87.59124087591242,89.17274939172749
2009-09-25,87.8345498783455,88.97810218978103
2009-09-28,87.34793187347933,88.75912408759125
2009-09-29,87.10462287104623,88.54014598540147
2009-09-30,86.37469586374696,88.19951338199513
2009-10-01,84.91484184914842,87.68856447688565
2009-10-02,84.18491484184915,87.12895377128953
2009-10-05,83.94160583941606,86.64233576642336
2009-10-06,83.94160583941606,86.15571776155718
2009-10-07,84.18491484184915,85.74209245742092
2009-10-08,83.21167883211679,85.30413625304138
2009-10-09,82.48175182481752,84.76885644768856
2009-10-12,81.75182481751825,84.20924574209246
2009-10-13,81.26520681265207,83.62530413625305
2009-10-14,81.75182481751825,83.16301703163018
2009-10-15,80.58252427184466,82.72978527389981
2009-10-16,79.6116504854369,82.27245883825857
2009-10-19,79.12621359223301,81.79091961354027
2009-10-20,78.64077669902912,81.26083669950158
2009-10-21,76.2135922330097,80.46370443861763
2009-10-22,75.72815533980582,79.71535208938653
2009-10-23,75.97087378640776,79.06426428554555
2009-10-26,74.51456310679612,78.34053811447333
2009-10-27,72.81553398058253,77.49557083126639
2009-10-28,69.90291262135922,76.31067961165049
2009-10-29,69.1747572815534,75.16990291262135
2009-10-30,68.44660194174757,74.05339805825244
2009-11-02,67.96116504854369,72.9368932038835
2009-11-03,66.74757281553399,71.74757281553399
2009-11-04,65.29126213592234,70.65533980582525
2009-11-05,65.29126213592234,69.6116504854369
2009-11-06,64.32038834951457,68.44660194174757
2009-11-09,63.834951456310684,67.37864077669903
2009-11-10,63.10679611650486,66.40776699029126
2009-11-11,60.922330097087375,65.50970873786409
2009-11-12,59.46601941747572,64.53883495145632
2009-11-13,57.76699029126213,63.470873786407765
2009-11-16,57.76699029126213,62.45145631067961
2009-11-17,57.03883495145631,61.480582524271846
2009-11-18,56.55339805825243,60.606796116504846
2009-11-19,55.8252427184466,59.66019417475728
2009-11-20,55.8252427184466,58.81067961165049
2009-11-23,55.8252427184466,58.00970873786408
2009-11-24,56.310679611650485,57.33009708737863
2009-11-25,59.22330097087378,57.16019417475728
2009-11-27,62.13592233009708,57.42718446601941
2009-11-30,63.59223300970874,58.00970873786408
2009-12-01,66.74757281553399,58.90776699029127
2009-12-02,68.44660194174757,60.04854368932039
2009-12-03,68.93203883495146,61.286407766990294
2009-12-04,72.33009708737865,62.93689320388349
2009-12-07,71.35922330097088,64.49029126213591
2009-12-08,72.0873786407767,66.11650485436893
2009-12-09,72.0873786407767,67.69417475728156
2009-12-10,72.33009708737865,69.00485436893204
2009-12-11,70.63106796116504,69.85436893203885
2009-12-14,71.11650485436894,70.60679611650485
2009-12-15,71.60194174757282,71.09223300970874
2009-12-16,72.63922518159806,71.51149533369379
2009-12-17,71.1864406779661,71.73693551799525
2009-12-18,71.1864406779661,71.622569877054
2009-12-21,72.39709443099274,71.72635699005619
2009-12-22,73.60774818401937,71.87839394438046
2009-12-23,74.818401937046,72.15149627400739
2009-12-24,75.06053268765133,72.42453983403465
2009-12-28,76.99757869249395,73.06119090716754
2009-12-29,78.4503631961259,73.79457674134323
2009-12-30,79.41888619854721,74.57627118644066
2009-12-31,79.41888619854721,75.2542372881356
2010-01-04,79.41888619854721,76.07748184019371
2010-01-05,79.66101694915254,76.92493946731234
2010-01-06,80.62953995157385,77.74818401937046
2010-01-07,81.59806295399515,78.54721549636804
2010-01-08,83.05084745762711,79.37046004842615
2010-01-11,83.05084745762711,80.16949152542372
2010-01-12,84.01937046004842,80.87167070217916
2010-01-13,84.7457627118644,81.50121065375302
2010-01-14,85.4721549636804,82.10653753026635
2010-01-15,85.95641646489103,82.76029055690073
2010-01-19,84.7457627118644,83.29297820823244
2010-01-20,84.98789346246973,83.82566585956417
2010-01-21,84.98789346246973,84.26150121065375
2010-01-22,85.4721549636804,84.64891041162227
2010-01-25,85.4721549636804,84.8910411622276
2010-01-26,84.50363196125909,85.0363196125908
2010-01-27,82.85024154589372,84.91940672117533
2010-01-28,78.50241545893721,84.29507199588261
2010-01-29,74.39613526570048,83.18747002608461
2010-02-01,71.56626506024097,81.74845488561961
2010-02-02,69.39759036144578,80.21363765057774
2010-02-03,65.5421686746988,78.26906517180065
2010-02-04,61.44578313253012,75.9148541388067
2010-02-05,58.79518072289157,73.24715671472781
2010-02-08,54.69879518072289,70.16982073643206
2010-02-09,51.566265060240966,66.87608404633025
2010-02-10,45.06024096385542,63.097083988126414
2010-02-11,41.204819277108435,59.36732436994354
2010-02-12,37.34939759036144,55.66265060240964
2010-02-16,34.4578313253012,51.95180722891566
2010-02-17,32.7710843373494,48.28915662650603
2010-02-18,29.87951807228916,44.72289156626506
2010-02-19,28.19277108433735,41.39759036144578
2010-02-22,27.710843373493976,38.28915662650603
2010-02-23,28.433734939759038,35.66265060240964
2010-02-24,28.915662650602407,33.39759036144578
2010-02-25,30.120481927710845,31.903614457831328
2010-02-26,31.08433734939759,30.891566265060238
2010-03-01,31.566265060240962,30.313253012048193
2010-03-02,33.734939759036145,30.24096385542169
2010-03-03,35.42168674698795,30.506024096385538
2010-03-04,35.903614457831324,31.10843373493976
2010-03-05,39.036144578313255,32.19277108433735
2010-03-08,44.33734939759036,33.855421686746986
2010-03-09,46.024096385542165,35.6144578313253
2010-03-10,54.69879518072289,38.192771084337345
2010-03-11,61.204819277108435,41.30120481927711
2010-03-12,66.02409638554217,44.795180722891565
2010-03-15,69.63855421686746,48.602409638554214
2010-03-16,73.97590361445782,52.626506024096386
2010-03-17,76.4423076923077,56.72856811862836
2010-03-18,79.08653846153845,61.04686051899906
2010-03-19,80.52884615384616,65.19613067655237
2010-03-22,83.17307692307693,69.07970342910102
2010-03-23,84.61538461538461,72.93883225208526
2010-03-24,86.53846153846155,76.12279888785913
2010-03-25,88.46153846153845,78.84847080630213
2010-03-26,90.38461538461539,81.28452270620946
2010-03-29,92.3076923076923,83.55143651529194
2010-03-30,92.78846153846155,85.4326923076923
2010-03-31,93.26923076923077,87.11538461538461
2010-04-01,94.71153846153845,88.67788461538461
2010-04-05,94.71153846153845,90.09615384615384
2010-04-06,94.71153846153845,91.25
2010-04-07,94.71153846153845,92.25961538461539
2010-04-08,94.71153846153845,93.07692307692307
2010-04-09,93.99038461538461,93.6298076923077
2010-04-12,94.23076923076923,94.01442307692307
2010-04-13,93.50961538461539,94.13461538461539
2010-04-14,93.50961538461539,94.20673076923076
2010-04-15,93.26923076923077,94.20673076923076
2010-04-16,92.78846153846155,94.01442307692307
2010-04-19,92.0673076923077,93.75
2010-04-20,91.10576923076923,93.38942307692307
2010-04-21,90.38461538461539,92.95673076923077
2010-04-22,89.42307692307693,92.42788461538461
2010-04-23,88.72901678657075,91.90174783250322
2010-04-26,88.48920863309353,91.32759177273566
2010-04-27,88.00959232613909,90.77758946688803
2010-04-28,87.05035971223022,90.13166389964951
2010-04-29,87.05035971223022,89.50977679394946
2010-04-30,87.05035971223022,88.93596661132634
2010-05-03,84.89208633093526,88.21844447518909
2010-05-04,84.41247002398082,87.54911455451023
2010-05-05,82.49400479616307,86.760053495665
2010-05-06,81.29496402877699,85.94724220623502
2010-05-07,79.85611510791367,85.0599520383693
2010-05-10,77.21822541966426,83.93285371702639
2010-05-11,76.01918465227818,82.73381294964028
2010-05-12,74.82014388489209,81.51079136690647
2010-05-13,72.18225419664267,80.02398081534773
2010-05-14,68.5851318944844,78.17745803357315
2010-05-17,66.66666666666666,76.35491606714628
2010-05-18,63.30935251798561,74.24460431654677
2010-05-19,58.752997601918466,71.8705035971223
2010-05-20,52.038369304556355,68.94484412470024
2010-05-21,47.00239808153477,65.65947242206235
2010-05-24,41.96642685851319,62.134292565947234
2010-05-25,38.1294964028777,58.3453237410072
2010-05-26,34.05275779376499,54.26858513189448
2010-05-27,30.935251798561154,50.14388489208633
2010-05-28,25.179856115107913,45.803357314148684
2010-06-01,22.302158273381295,41.36690647482014
2010-06-02,19.18465227817746,36.95443645083933
2010-06-03,17.985611510791365,32.87769784172662
2010-06-04,16.546762589928058,29.328537170263793
2010-06-07,16.546762589928058,26.282973621103118
2010-06-08,16.06714628297362,23.693045563549163
2010-06-09,14.86810551558753,21.366906474820144
2010-06-10,14.388489208633093,19.400479616306953
2010-06-11,13.189448441247004,17.62589928057554
2010-06-14,11.990407673860911,16.30695443645084
2010-06-15,11.990407673860911,15.2757793764988
2010-06-16,12.23021582733813,14.580335731414868
2010-06-17,11.750599520383693,13.9568345323741
2010-06-18,12.709832134292565,13.57314148681055
2010-06-21,14.148681055155876,13.333333333333334
2010-06-22,15.587529976019185,13.285371702637889
2010-06-23,17.985611510791365,13.597122302158274
2010-06-24,19.424460431654676,14.100719424460431
2010-06-25,20.623501199040767,14.844124700239808
2010-06-28,20.863309352517987,15.731414868105514
2010-06-29,21.822541966426858,16.714628297362108
2010-06-30,23.741007194244602,17.86570743405276
2010-07-01,23.741007194244602,19.06474820143885
2010-07-02,23.26139088729017,20.11990407673861
2010-07-06,24.46043165467626,21.151079136690647
2010-07-07,26.139088729016784,22.206235011990408
2010-07-08,27.990430622009573,23.20671692311223
2010-07-09,31.100478468899524,24.374318726836712
2010-07-12,33.014354066985646,25.613404013631204
2010-07-13,34.21052631578947,26.94812570995835
2010-07-14,37.79904306220095,28.54577581953576
2010-07-15,38.27751196172249,29.99942629628355
2010-07-16,35.88516746411483,31.21384232327057
2010-07-19,33.73205741626794,32.26090897616835
2010-07-20,32.057416267942585,33.02060743749498
2010-07-21,32.29665071770335,33.63636363636364
2010-07-22,33.014354066985646,34.13875598086124
2010-07-23,34.688995215311,34.49760765550239
2010-07-26,36.36363636363637,34.83253588516747
2010-07-27,40.19138755980861,35.430622009569376
2010-07-28,42.3444976076555,35.88516746411483
2010-07-29,46.65071770334928,36.72248803827751
2010-07-30,51.91387559808612,38.325358851674636
2010-08-02,56.698564593301434,40.622009569377994
2010-08-03,61.004784688995215,43.516746411483254
2010-08-04,66.02870813397129,46.889952153110045
2010-08-05,68.89952153110048,50.47846889952153
2010-08-06,69.377990430622,53.94736842105262
2010-08-09,70.09569377990431,57.32057416267942
2010-08-10,72.00956937799043,60.50239234449761
2010-08-11,72.24880382775119,63.49282296650718
2010-08-12,71.29186602870813,65.95693779904306
2010-08-13,71.29186602870813,67.89473684210526
2010-08-16,71.5311004784689,69.37799043062202
2010-08-17,71.77033492822966,70.45454545454545
2010-08-18,71.77033492822966,71.02870813397129
2010-08-19,71.77033492822966,71.3157894736842
2010-08-20,71.5311004784689,71.5311004784689
2010-08-23,69.61722488038278,71.48325358851675
2010-08-24,66.82577565632458,70.96487421635015
2010-08-25,65.15513126491646,70.25550696006668
2010-08-26,62.52983293556086,69.37930365075195
2010-08-27,60.62052505966587,68.31216955384772
2010-08-30,59.665871121718375,67.12564661817268
2010-08-31,58.233890214797135,65.77200214682942
2010-09-01,57.279236276849645,64.32289228169142
2010-09-02,54.41527446300716,62.58738623516918
2010-09-03,52.50596658711218,60.684872846033514
2010-09-07,49.88066825775656,58.711217183770884
2010-09-08,48.095238095238095,56.83816342766223
2010-09-09,46.42857142857143,54.96550744402773
2010-09-10,46.904761904761905,53.403000340947834
2010-09-13,47.85714285714286,52.12666212069553
2010-09-14,49.047619047619044,51.0648369132856
2010-09-15,49.76190476190476,50.217638367996365
2010-09-16,50.0,49.4897147403114
2010-09-17,50.71428571428571,49.11961586543926
2010-09-20,52.85714285714286,49.154733492442325
2010-09-21,54.52380952380952,49.61904761904761
2010-09-22,56.904761904761905,50.5
2010-09-23,62.23277909738717,52.08042076688157
2010-09-24,64.37054631828978,53.82699920823436
2010-09-27,68.88361045130641,55.92964596765072
