Date,RSI_Spread_SPX
2013-11-19,10.0
2013-11-20,5.499999999999999
2013-11-21,13.500000000000002
2013-11-22,17.0
2013-11-25,14.5
2013-11-26,15.0
2013-11-27,17.25
2013-11-29,12.750000000000002
2013-12-02,9.5
2013-12-03,4.75
2013-12-04,3.25
2013-12-05,1.25
2013-12-06,5.0
2013-12-09,4.738154613466334
2013-12-10,3.491271820448878
2013-12-11,0.4987531172069821
2013-12-12,-0.24937655860349128
2013-12-13,0.24937655860349128
2013-12-16,0.49875311720698257
2013-12-17,2.493765586034913
2013-12-18,6.982543640897756
2013-12-19,3.7406483790523692
2013-12-20,10.473815461346634
2013-12-23,14.463840399002493
2013-12-24,16.957605985037407
2013-12-26,20.448877805486287
2013-12-27,18.952618453865334
2013-12-30,17.705735660847882
2013-12-31,22.443890274314214
2014-01-02,6.4837905236907725
2014-01-03,6.965174129353234
2014-01-06,4.477611940298508
2014-01-07,10.199004975124378
2014-01-08,14.676616915422883
2014-01-09,14.427860696517412
2014-01-10,18.407960199004975
2014-01-13,6.467661691542288
2014-01-14,12.686567164179106
2014-01-15,15.920398009950247
2014-01-16,15.17412935323383
2014-01-17,10.44776119402985
2014-01-21,12.935323383084576
2014-01-22,14.427860696517413
2014-01-23,5.223880597014926
2014-01-24,-11.194029850746267
2014-01-27,-13.432835820895521
2014-01-28,-3.73134328358209
2014-01-29,-7.960199004975124
2014-01-30,-3.7313432835820897
2014-01-31,-5.970149253731343
2014-02-03,-18.65671641791045
2014-02-04,-10.447761194029852
2014-02-05,-10.945273631840795
2014-02-06,-3.4825870646766166
2014-02-07,1.9900497512437811
2014-02-10,1.9900497512437807
2014-02-11,4.477611940298508
2014-02-12,5.472636815920398
2014-02-13,8.955223880597014
2014-02-14,10.199004975124376
2014-02-18,13.930348258706466
2014-02-19,7.462686567164179
2014-02-20,12.189054726368159
2014-02-21,12.43781094527363
2014-02-24,13.184079601990048
2014-02-25,10.447761194029852
2014-02-26,11.194029850746269
2014-02-27,11.44278606965174
2014-02-28,13.18407960199005
2014-03-03,7.462686567164178
2014-03-04,16.91542288557214
2014-03-05,13.681592039800993
2014-03-06,13.930348258706468
2014-03-07,13.681592039800995
2014-03-10,9.203980099502486
2014-03-11,3.9800995024875627
2014-03-12,4.477611940298507
2014-03-13,0.4975124378109451
2014-03-14,2.2388059701492535
2014-03-17,3.731343283582089
2014-03-18,6.218905472636815
2014-03-19,3.980099502487562
2014-03-20,6.467661691542289
2014-03-21,5.970149253731344
2014-03-24,2.7363184079601988
2014-03-25,3.233830845771145
2014-03-26,0.7462686567164181
2014-03-27,0.7462686567164178
2014-03-28,0.9950248756218905
2014-03-31,4.228855721393035
2014-04-01,5.72139303482587
2014-04-02,5.4726368159203975
2014-04-03,5.72139303482587
2014-04-04,0.7462686567164178
2014-04-07,-2.9850746268656723
2014-04-08,1.4925373134328357
2014-04-09,3.2338308457711444
2014-04-10,-0.9950248756218906
2014-04-11,-3.9800995024875627
2014-04-14,-1.2437810945273635
2014-04-15,2.2388059701492535
2014-04-16,5.472636815920398
2014-04-17,2.7363184079601988
2014-04-21,2.985074626865672
2014-04-22,2.238805970149254
2014-04-23,2.7363184079601988
2014-04-24,3.4825870646766166
2014-04-25,2.487562189054726
2014-04-28,4.477611940298507
2014-04-29,2.2388059701492535
2014-04-30,2.487562189054726
2014-05-01,4.477611940298507
2014-05-02,2.4875621890547266
2014-05-05,4.228855721393035
2014-05-06,0.9925558312655087
2014-05-07,4.962779156327544
2014-05-08,3.225806451612903
2014-05-09,5.210918114143921
2014-05-12,7.196029776674938
2014-05-13,5.9553349875930515
2014-05-14,3.722084367245657
2014-05-15,1.73697270471464
2014-05-16,2.481389578163772
2014-05-19,3.9702233250620353
2014-05-20,2.233250620347394
2014-05-21,2.9776674937965257
2014-05-22,2.7295285359801493
2014-05-23,3.4739454094292808
2014-05-27,6.94789081885856
2014-05-28,6.203473945409429
2014-05-29,8.933002481389577
2014-05-30,9.181141439205955
2014-06-02,8.6848635235732
2014-06-03,7.196029776674938
2014-06-04,8.933002481389577
2014-06-05,16.129032258064516
2014-06-06,21.33995037220844
2014-06-09,23.325062034739457
2014-06-10,20.595533498759306
2014-06-11,13.15136476426799
2014-06-12,5.955334987593053
2014-06-13,7.196029776674938
2014-06-16,8.933002481389579
2014-06-17,10.669975186104217
2014-06-18,15.384615384615385
2014-06-19,14.143920595533498
2014-06-20,16.87344913151365
2014-06-23,12.406947890818858
2014-06-24,6.451612903225806
2014-06-25,8.684863523573203
2014-06-26,7.920792079207921
2014-06-27,9.900990099009901
2014-06-30,11.386138613861387
2014-07-01,14.851485148514852
2014-07-02,12.623762376237623
2014-07-03,17.574257425742573
2014-07-07,8.415841584158416
2014-07-08,3.7128712871287126
2014-07-09,5.940594059405941
2014-07-10,2.97029702970297
2014-07-11,3.465346534653465
2014-07-14,5.198019801980198
2014-07-15,4.455445544554456
2014-07-16,4.95049504950495
2014-07-17,-1.7326732673267329
2014-07-18,2.722772277227722
2014-07-21,1.4851485148514856
2014-07-22,3.960396039603961
2014-07-23,2.9702970297029707
2014-07-24,6.93069306930693
2014-07-25,3.4653465346534653
2014-07-28,4.455445544554456
2014-07-29,0.24752475247524774
2014-07-30,0.0
2014-07-31,-14.356435643564355
2014-08-01,-13.613861386138613
2014-08-04,-6.9306930693069315
2014-08-05,-10.396039603960396
2014-08-06,-9.900990099009901
2014-08-07,-10.396039603960396
2014-08-08,-1.9801980198019802
2014-08-11,-0.49504950495049505
2014-08-12,-1.2376237623762374
2014-08-13,1.4851485148514854
2014-08-14,4.207920792079208
2014-08-15,2.7227722772277225
2014-08-18,6.188118811881189
2014-08-19,10.891089108910892
2014-08-20,11.851851851851853
2014-08-21,13.580246913580247
2014-08-22,10.123456790123457
2014-08-25,13.580246913580247
2014-08-26,16.049382716049386
2014-08-27,12.592592592592593
2014-08-28,8.88888888888889
2014-08-29,11.11111111111111
2014-09-02,14.320987654320989
2014-09-03,10.8641975308642
2014-09-04,12.098765432098766
2014-09-05,15.308641975308642
2014-09-08,13.08641975308642
2014-09-09,3.2098765432098766
2014-09-10,6.666666666666666
2014-09-11,6.91358024691358
2014-09-12,3.4567901234567904
2014-09-15,0.2469135802469138
2014-09-16,5.185185185185184
2014-09-17,7.901234567901234
2014-09-18,14.074074074074076
2014-09-19,8.641975308641975
2014-09-22,-1.234567901234568
2014-09-23,-4.197530864197532
2014-09-24,-0.7407407407407414
2014-09-25,-7.901234567901235
2014-09-26,-1.9753086419753083
2014-09-29,-2.469135802469136
2014-09-30,-5.185185185185185
2014-10-01,-13.086419753086421
2014-10-02,-11.11111111111111
2014-10-03,-6.172839506172839
2014-10-06,-4.197530864197531
2014-10-07,-13.580246913580247
2014-10-08,-0.7407407407407407
2014-10-09,-11.358024691358025
2014-10-10,-21.234567901234566
2014-10-13,-33.333333333333336
2014-10-14,-22.413793103448278
2014-10-15,-24.38423645320197
2014-10-16,-18.7192118226601
2014-10-17,-6.403940886699507
2014-10-20,-1.9704433497536948
2014-10-21,0.9852216748768474
2014-10-22,0.9852216748768474
2014-10-23,3.6945812807881775
2014-10-24,4.187192118226601
2014-10-27,5.911330049261084
2014-10-28,11.083743842364532
2014-10-29,7.635467980295568
2014-10-30,15.763546798029557
2014-10-31,23.891625615763548
2014-11-03,23.399014778325125
2014-11-04,22.660098522167488
2014-11-05,25.862068965517242
2014-11-06,21.67487684729064
2014-11-07,21.867321867321866
2014-11-10,27.518427518427522
2014-11-11,24.078624078624077
2014-11-12,21.62162162162162
2014-11-13,21.13022113022113
2014-11-14,15.47911547911548
2014-11-17,14.742014742014742
2014-11-18,21.13022113022113
2014-11-19,15.233415233415235
2014-11-20,15.970515970515969
2014-11-21,22.604422604422606
2014-11-24,26.289926289926292
2014-11-25,23.587223587223587
2014-11-26,26.78132678132678
2014-11-28,30.22113022113022
2014-12-01,13.267813267813269
2014-12-02,18.427518427518425
2014-12-03,22.35872235872236
2014-12-04,21.13022113022113
2014-12-05,24.570024570024568
2014-12-08,18.42751842751843
2014-12-09,15.233415233415233
2014-12-10,1.4742014742014744
2014-12-11,4.176904176904177
2014-12-12,-4.176904176904177
2014-12-15,-6.142506142506143
2014-12-16,-10.565110565110565
2014-12-17,-0.9828009828009827
2014-12-18,7.125307125307126
2014-12-19,7.616707616707617
2014-12-22,13.267813267813267
2014-12-23,12.776412776412776
2014-12-24,12.039312039312039
2014-12-26,12.285012285012286
2014-12-29,11.302211302211303
2014-12-30,4.914004914004914
2014-12-31,1.71990171990172
2015-01-02,1.2285012285012284
2015-01-05,0.0
2015-01-06,0.0
2015-01-07,3.194103194103194
2015-01-08,6.142506142506143
2015-01-09,4.668304668304668
2015-01-12,5.15970515970516
2015-01-13,4.176904176904177
2015-01-14,1.9656019656019659
2015-01-15,-4.176904176904177
2015-01-16,3.6855036855036856
2015-01-20,3.9312039312039317
2015-01-21,5.896805896805897
2015-01-22,11.793611793611795
2015-01-23,7.371007371007372
2015-01-26,11.547911547911548
2015-01-27,8.353808353808354
2015-01-28,2.2113022113022107
2015-01-29,5.15970515970516
2015-01-30,-2.948402948402948
2015-02-02,0.9828009828009828
2015-02-03,2.457002457002457
2015-02-04,1.7199017199017197
2015-02-05,5.405405405405405
2015-02-06,4.6683046683046685
2015-02-09,4.176904176904177
2015-02-10,6.633906633906634
2015-02-11,8.108108108108109
2015-02-12,12.530712530712531
2015-02-13,13.022113022113022
2015-02-17,13.267813267813267
2015-02-18,11.793611793611795
2015-02-19,13.022113022113022
2015-02-20,17.1990171990172
2015-02-23,14.496314496314497
2015-02-24,17.936117936117938
2015-02-25,16.707616707616708
2015-02-26,14.987714987714986
2015-02-27,9.828009828009828
2015-03-02,17.444717444717448
2015-03-03,9.090909090909092
2015-03-04,5.651105651105651
2015-03-05,6.142506142506143
2015-03-06,-0.24570024570024573
2015-03-09,0.7371007371007372
2015-03-10,-2.4570024570024573
2015-03-11,-3.4398034398034394
2015-03-12,1.71990171990172
2015-03-13,0.9828009828009827
2015-03-16,3.6855036855036847
2015-03-17,3.194103194103194
2015-03-18,6.8796068796068806
2015-03-19,7.862407862407863
2015-03-20,9.828009828009828
2015-03-23,6.87960687960688
2015-03-24,4.668304668304668
2015-03-25,1.4742014742014742
2015-03-26,0.24570024570024568
2015-03-27,0.737100737100737
2015-03-30,2.7027027027027026
2015-03-31,1.7199017199017197
2015-04-01,0.7371007371007371
2015-04-02,1.2285012285012287
2015-04-06,3.43980343980344
2015-04-07,0.49140049140049136
2015-04-08,2.457002457002457
2015-04-09,2.9484029484029484
2015-04-10,3.43980343980344
2015-04-13,1.4742014742014742
2015-04-14,1.4742014742014742
2015-04-15,5.159705159705159
2015-04-16,3.6855036855036856
2015-04-17,2.457002457002457
2015-04-20,3.6855036855036856
2015-04-21,2.941176470588235
2015-04-22,2.9411764705882355
2015-04-23,4.901960784313725
2015-04-24,5.147058823529411
2015-04-27,1.9607843137254903
2015-04-28,1.4705882352941173
2015-04-29,1.9607843137254903
2015-04-30,-5.88235294117647
2015-05-01,1.225490196078431
2015-05-04,3.186274509803922
2015-05-05,-1.715686274509804
2015-05-06,-2.450980392156862
2015-05-07,0.4901960784313726
2015-05-08,2.450980392156863
2015-05-11,2.696078431372549
2015-05-12,2.205882352941176
2015-05-13,2.450980392156863
2015-05-14,5.88235294117647
2015-05-15,4.901960784313726
2015-05-18,5.392156862745098
2015-05-19,7.598039215686274
2015-05-20,5.88235294117647
2015-05-21,4.166666666666666
2015-05-22,4.901960784313726
2015-05-26,1.715686274509804
2015-05-27,4.656862745098039
2015-05-28,3.9215686274509807
2015-05-29,3.186274509803921
2015-06-01,3.431372549019608
2015-06-02,2.696078431372549
2015-06-03,3.6764705882352944
2015-06-04,0.0
2015-06-05,-0.7352941176470589
2015-06-08,-1.96078431372549
2015-06-09,-2.9411764705882355
2015-06-10,2.4509803921568634
2015-06-11,2.6960784313725483
2015-06-12,0.9803921568627447
2015-06-15,-1.2254901960784315
2015-06-16,1.7156862745098032
2015-06-17,1.2254901960784317
2015-06-18,5.147058823529411
2015-06-19,4.411764705882353
2015-06-22,6.862745098039215
2015-06-23,7.84313725490196
2015-06-24,3.431372549019608
2015-06-25,2.450980392156863
2015-06-26,2.450980392156863
2015-06-29,-10.294117647058824
2015-06-30,-9.558823529411764
2015-07-01,-3.6764705882352935
2015-07-02,-2.9411764705882346
2015-07-06,-6.862745098039215
2015-07-07,-0.9803921568627452
2015-07-08,-12.745098039215687
2015-07-09,-10.784313725490197
2015-07-10,-3.6764705882352944
2015-07-13,0.24509803921568674
2015-07-14,1.225490196078431
2015-07-15,0.0
2015-07-16,3.92156862745098
2015-07-17,1.715686274509804
2015-07-20,3.431372549019608
2015-07-21,0.49019607843137347
2015-07-22,0.735294117647058
2015-07-23,-1.7156862745098032
2015-07-24,-7.317073170731709
2015-07-27,-10.975609756097562
2015-07-28,-1.7073170731707323
2015-07-29,2.439024390243903
2015-07-30,4.390243902439024
2015-07-31,3.1707317073170733
2015-08-03,4.390243902439024
2015-08-04,3.414634146341464
2015-08-05,5.609756097560976
2015-08-06,0.7317073170731714
2015-08-07,0.7317073170731705
2015-08-10,6.097560975609756
2015-08-11,4.634146341463413
2015-08-12,4.390243902439024
2015-08-13,5.609756097560975
2015-08-14,10.24390243902439
2015-08-17,14.390243902439025
2015-08-18,10.24390243902439
2015-08-19,4.878048780487805
2015-08-20,-5.609756097560975
2015-08-21,-28.536585365853657
2015-08-24,-59.756097560975604
2015-08-25,-67.31707317073172
2015-08-26,-14.146341463414632
2015-08-27,-3.1707317073170733
2015-08-28,-2.4390243902439024
2015-08-31,-2.9268292682926833
2015-09-01,-9.024390243902438
2015-09-02,-4.146341463414634
2015-09-03,-2.4390243902439024
2015-09-04,-5.609756097560976
2015-09-08,-0.4878048780487806
2015-09-09,-1.2195121951219512
2015-09-10,-1.4634146341463417
2015-09-11,-1.4634146341463417
2015-09-14,-1.7073170731707317
2015-09-15,-0.24390243902439035
2015-09-16,0.7317073170731707
2015-09-17,0.4878048780487805
2015-09-18,-0.4878048780487806
2015-09-21,0.0
2015-09-22,-1.9512195121951217
2015-09-23,-3.414634146341463
2015-09-24,-4.878048780487805
2015-09-25,-5.853658536585366
2015-09-28,-15.365853658536585
2015-09-29,-15.853658536585366
2015-09-30,-4.878048780487806
2015-10-01,-4.390243902439025
2015-10-02,0.24390243902439046
2015-10-05,2.1951219512195124
2015-10-06,0.0
2015-10-07,0.975609756097561
2015-10-08,4.390243902439025
2015-10-09,3.170731707317073
2015-10-12,4.634146341463415
2015-10-13,0.9756097560975611
2015-10-14,0.24390243902439013
2015-10-15,2.926829268292683
2015-10-16,5.853658536585367
2015-10-19,5.853658536585367
2015-10-20,5.853658536585367
2015-10-21,3.414634146341463
2015-10-22,11.219512195121952
2015-10-23,12.682926829268295
2015-10-26,10.731707317073171
2015-10-27,9.02439024390244
2015-10-28,14.634146341463415
2015-10-29,11.463414634146343
2015-10-30,8.536585365853659
2015-11-02,15.121951219512194
2015-11-03,12.195121951219512
2015-11-04,11.463414634146343
2015-11-05,10.731707317073171
2015-11-06,10.218978102189782
2015-11-09,4.13625304136253
2015-11-10,4.622871046228711
2015-11-11,3.1630170316301705
2015-11-12,-1.4598540145985401
2015-11-13,-5.352798053527981
2015-11-16,0.0
2015-11-17,-0.7299270072992701
2015-11-18,2.18978102189781
2015-11-19,1.2165450121654502
2015-11-20,1.4598540145985401
2015-11-23,2.67639902676399
2015-11-24,3.4063260340632606
2015-11-25,3.8929440389294405
2015-11-27,6.32603406326034
2015-11-30,2.91970802919708
2015-12-01,3.8929440389294405
2015-12-02,0.4866180048661801
2015-12-03,-1.9464720194647203
2015-12-04,0.7299270072992696
2015-12-07,-0.4866180048661799
2015-12-08,-0.7299270072992696
2015-12-09,-2.67639902676399
2015-12-10,-1.941747572815534
2015-12-11,-7.281553398058252
2015-12-14,-8.495145631067961
2015-12-15,-3.8834951456310676
2015-12-16,-0.24271844660194164
2015-12-17,-2.6699029126213594
2015-12-18,-6.5533980582524265
2015-12-21,-3.640776699029126
2015-12-22,-0.970873786407767
2015-12-23,0.9708737864077669
2015-12-24,0.24271844660194164
2015-12-28,0.4854368932038836
2015-12-29,2.4271844660194173
2015-12-30,0.0
2015-12-31,-0.7281553398058253
2016-01-04,-0.9708737864077669
2016-01-05,-0.4854368932038836
2016-01-06,-6.5533980582524265
2016-01-07,-24.029126213592235
2016-01-08,-32.038834951456316
2016-01-11,-31.06796116504854
2016-01-12,-18.932038834951456
2016-01-13,-38.592233009708735
2016-01-14,-20.87378640776699
2016-01-15,-32.038834951456316
2016-01-19,-34.22330097087379
2016-01-20,-35.92233009708738
2016-01-21,-28.640776699029125
2016-01-22,-9.70873786407767
2016-01-25,-16.019417475728158
2016-01-26,-7.766990291262137
2016-01-27,-11.16504854368932
2016-01-28,-12.62135922330097
2016-01-29,-0.9708737864077672
2016-02-01,0.970873786407767
2016-02-02,-4.6116504854368925
2016-02-03,-0.7281553398058254
2016-02-04,-0.9708737864077674
2016-02-05,-7.524271844660193
2016-02-08,-15.291262135922329
2016-02-09,-11.893203883495145
2016-02-10,-8.737864077669903
2016-02-11,-16.2621359223301
2016-02-12,-4.854368932038835
2016-02-16,0.0
2016-02-17,1.941747572815534
2016-02-18,1.9417475728155338
2016-02-19,1.2135922330097086
2016-02-22,2.4271844660194177
2016-02-23,2.1844660194174756
2016-02-24,3.1553398058252426
2016-02-25,5.582524271844661
2016-02-26,3.3980582524271843
2016-02-29,2.1844660194174756
2016-03-01,5.097087378640777
2016-03-02,6.553398058252427
2016-03-03,8.25242718446602
2016-03-04,9.466019417475728
2016-03-07,13.592233009708737
2016-03-08,3.3980582524271843
2016-03-09,5.582524271844661
2016-03-10,5.825242718446602
2016-03-11,10.679611650485436
2016-03-14,8.737864077669903
2016-03-15,7.766990291262135
2016-03-16,11.893203883495145
2016-03-17,24.514563106796118
2016-03-18,22.815533980582526
2016-03-21,18.689320388349515
2016-03-22,16.990291262135923
2016-03-23,8.25242718446602
2016-03-24,7.766990291262135
2016-03-28,9.70873786407767
2016-03-29,19.41747572815534
2016-03-30,19.66019417475728
2016-03-31,20.87378640776699
2016-04-01,25.728155339805824
2016-04-04,16.019417475728158
2016-04-05,3.8834951456310676
2016-04-06,8.980582524271846
2016-04-07,3.3980582524271843
2016-04-08,4.611650485436893
2016-04-11,2.1844660194174756
2016-04-12,4.368932038834951
2016-04-13,7.524271844660194
2016-04-14,6.553398058252427
2016-04-15,7.038834951456311
2016-04-18,12.135922330097086
2016-04-19,14.320388349514563
2016-04-20,14.805825242718445
2016-04-21,9.466019417475728
2016-04-22,12.864077669902912
2016-04-25,7.281553398058252
2016-04-26,10.679611650485437
2016-04-27,15.29126213592233
2016-04-28,5.097087378640777
2016-04-29,3.3980582524271847
2016-05-02,6.067961165048543
2016-05-03,2.1844660194174756
2016-05-04,1.2135922330097086
2016-05-05,1.6990291262135924
2016-05-06,1.4563106796116507
2016-05-09,4.611650485436893
2016-05-10,8.980582524271846
2016-05-11,2.6699029126213594
2016-05-12,2.184466019417476
2016-05-13,0.48543689320388417
2016-05-16,3.640776699029127
2016-05-17,-0.24271844660194208
2016-05-18,-0.24271844660194164
2016-05-19,-1.4563106796116505
2016-05-20,1.699029126213592
2016-05-23,1.6990291262135924
2016-05-24,6.553398058252427
2016-05-25,7.038834951456311
2016-05-26,6.796116504854369
2016-05-27,8.980582524271844
2016-05-31,9.223300970873787
2016-06-01,10.92233009708738
2016-06-02,13.349514563106796
2016-06-03,9.223300970873785
2016-06-06,11.165048543689322
2016-06-07,11.893203883495145
2016-06-08,15.29126213592233
2016-06-09,14.563106796116504
2016-06-10,4.854368932038835
2016-06-13,1.6990291262135921
2016-06-14,0.970873786407767
2016-06-15,0.24271844660194164
2016-06-16,0.7281553398058251
2016-06-17,0.7281553398058251
2016-06-20,2.4271844660194173
2016-06-21,2.4271844660194173
2016-06-22,2.669902912621359
2016-06-23,8.25242718446602
2016-06-24,-1.4563106796116512
2016-06-27,-15.29126213592233
2016-06-28,1.4563106796116507
2016-06-29,6.067961165048543
2016-06-30,10.194174757281552
2016-07-01,10.679611650485437
2016-07-05,11.893203883495145
2016-07-06,11.407766990291263
2016-07-07,4.8543689320388355
2016-07-08,10.194174757281553
2016-07-11,8.980582524271844
2016-07-12,8.495145631067961
2016-07-13,9.466019417475728
2016-07-14,9.708737864077671
2016-07-15,6.796116504854369
2016-07-18,5.339805825242719
2016-07-19,5.825242718446602
2016-07-20,8.495145631067961
2016-07-21,5.339805825242719
2016-07-22,10.194174757281553
2016-07-25,8.716707021791768
2016-07-26,11.380145278450364
2016-07-27,9.685230024213077
2016-07-28,11.380145278450364
2016-07-29,12.590799031476998
2016-08-01,11.380145278450364
2016-08-02,5.084745762711864
2016-08-03,6.5375302663438255
2016-08-04,6.5375302663438255
2016-08-05,12.34866828087167
2016-08-08,9.200968523002423
2016-08-09,10.653753026634384
2016-08-10,7.990314769975786
2016-08-11,9.927360774818402
2016-08-12,7.748184019370459
2016-08-15,10.89588377723971
2016-08-16,3.6319612590799037
2016-08-17,4.842615012106537
2016-08-18,7.02179176755448
2016-08-19,7.990314769975787
2016-08-22,6.295399515738499
2016-08-23,8.232445520581114
2016-08-24,4.60048426150121
2016-08-25,6.053268765133172
2016-08-26,5.084745762711864
2016-08-29,11.380145278450364
2016-08-30,12.106537530266344
2016-08-31,9.20096852300242
2016-09-01,6.05326876513317
2016-09-02,9.927360774818403
2016-09-06,9.443099273607746
2016-09-07,9.685230024213073
2016-09-08,6.779661016949152
2016-09-09,-10.411622276029057
2016-09-12,0.0
2016-09-13,-5.084745762711864
2016-09-14,-5.811138014527844
2016-09-15,0.0
2016-09-16,-2.421307506053269
2016-09-19,-2.663438256658596
2016-09-20,-2.6634382566585955
2016-09-21,1.2106537530266346
2016-09-22,2.421307506053269
2016-09-23,0.7263922518159807
2016-09-26,-0.4842615012106537
2016-09-27,0.0
2016-09-28,1.9370460048426148
2016-09-29,0.0
2016-09-30,3.389830508474577
2016-10-03,1.452784503631961
2016-10-04,-1.937046004842615
2016-10-05,0.48426150121065303
2016-10-06,1.2106537530266346
2016-10-07,-2.663438256658596
2016-10-10,0.0
2016-10-11,-5.072463768115942
2016-10-12,-2.6570048309178746
2016-10-13,-2.657004830917874
2016-10-14,-3.381642512077295
2016-10-17,-4.347826086956522
2016-10-18,-0.7246376811594202
2016-10-19,-0.7246376811594204
2016-10-20,-1.2077294685990339
2016-10-21,-0.48309178743961345
2016-10-24,0.24154589371980695
2016-10-25,-4.096385542168674
2016-10-26,-2.4096385542168663
2016-10-27,-9.156626506024097
2016-10-28,-6.506024096385542
2016-10-31,-7.469879518072289
2016-11-01,-10.843373493975905
2016-11-02,-12.530120481927712
2016-11-03,-13.253012048192772
2016-11-04,-11.807228915662652
2016-11-07,1.2048192771084336
2016-11-08,2.4096385542168672
2016-11-09,14.216867469879515
2016-11-10,16.144578313253014
2016-11-11,16.3855421686747
2016-11-14,19.518072289156628
2016-11-15,21.686746987951807
2016-11-16,18.55421686746988
2016-11-17,21.927710843373493
2016-11-18,18.072289156626507
2016-11-21,22.836538461538463
2016-11-22,24.519230769230766
2016-11-23,27.644230769230766
2016-11-25,29.56730769230769
2016-11-28,15.865384615384617
2016-11-29,16.10576923076923
2016-11-30,12.98076923076923
2016-12-01,16.786570743405278
2016-12-02,13.189448441247004
2016-12-05,14.148681055155876
2016-12-06,17.50599520383693
2016-12-07,25.419664268585134
2016-12-08,25.89928057553957
2016-12-09,21.822541966426858
2016-12-12,17.985611510791365
2016-12-13,19.904076738609113
2016-12-14,8.633093525179856
2016-12-15,11.990407673860911
2016-12-16,8.393285371702637
2016-12-19,8.872901678657074
2016-12-20,11.510791366906474
2016-12-21,9.592326139088728
2016-12-22,6.474820143884892
2016-12-23,7.194244604316548
2016-12-27,7.194244604316546
2016-12-28,1.6786570743405276
2016-12-29,0.7194244604316544
2016-12-30,0.0
2017-01-03,0.9592326139088728
2017-01-04,4.076738609112709
2017-01-05,2.8776978417266186
2017-01-06,3.3573141486810547
2017-01-09,2.8776978417266186
2017-01-10,2.8776978417266186
2017-01-11,3.1175059952038366
2017-01-12,1.4388489208633093
2017-01-13,3.3573141486810556
2017-01-17,2.8776978417266186
2017-01-18,2.8776978417266186
2017-01-19,2.3980815347721824
2017-01-20,3.1175059952038366
2017-01-23,0.9592326139088727
2017-01-24,6.235011990407675
2017-01-25,15.107913669064748
2017-01-26,12.709832134292565
2017-01-27,12.709832134292567
2017-01-30,6.235011990407673
2017-01-31,3.8369304556354917
2017-02-01,3.357314148681055
2017-02-02,5.51558752997602
2017-02-03,10.79136690647482
2017-02-06,6.71462829736211
2017-02-07,7.673860911270983
2017-02-08,9.832134292565948
2017-02-09,12.470023980815348
2017-02-10,16.067146282973624
2017-02-13,18.705035971223023
2017-02-14,18.225419664268586
2017-02-15,27.338129496402875
2017-02-16,23.980815347721823
2017-02-17,26.139088729016784
2017-02-21,31.654676258992808
2017-02-22,27.99043062200957
2017-02-23,26.555023923444974
2017-02-24,29.904306220095695
2017-02-27,27.033492822966508
2017-02-28,21.05263157894737
2017-03-01,28.708133971291865
2017-03-02,17.942583732057415
2017-03-03,16.267942583732058
2017-03-06,10.526315789473685
2017-03-07,9.330143540669857
2017-03-08,7.655502392344497
2017-03-09,7.416267942583732
2017-03-10,9.330143540669855
2017-03-13,11.483253588516746
2017-03-14,7.177033492822966
2017-03-15,16.028708133971293
2017-03-16,10.765550239234448
2017-03-17,11.483253588516748
2017-03-20,9.808612440191386
2017-03-21,0.2392344497607657
2017-03-22,0.7177033492822966
2017-03-23,1.196172248803828
2017-03-24,0.7177033492822971
2017-03-27,0.9569377990430619
2017-03-28,5.2631578947368425
2017-03-29,5.980861244019139
2017-03-30,5.980861244019138
2017-03-31,3.588516746411483
2017-04-03,1.6746411483253585
2017-04-04,1.9138755980861242
2017-04-05,-0.23923444976076524
2017-04-06,1.4354066985645932
2017-04-07,0.7177033492822971
2017-04-10,2.6315789473684212
2017-04-11,2.15311004784689
2017-04-12,0.4784688995215314
2017-04-13,-4.30622009569378
2017-04-17,0.7177033492822964
2017-04-18,0.9569377990430623
2017-04-19,1.6746411483253594
2017-04-20,4.30622009569378
2017-04-21,2.8708133971291865
2017-04-24,9.090909090909092
2017-04-25,13.157894736842106
2017-04-26,16.267942583732058
2017-04-27,18.89952153110048
2017-04-28,13.397129186602871
2017-05-01,13.875598086124404
2017-05-02,15.071770334928228
2017-05-03,10.526315789473685
2017-05-04,12.200956937799043
2017-05-05,19.617224880382775
2017-05-08,15.071770334928232
2017-05-09,13.157894736842104
2017-05-10,15.071770334928228
2017-05-11,11.004784688995214
2017-05-12,7.894736842105262
2017-05-15,11.961722488038276
2017-05-16,12.679425837320574
2017-05-17,-0.9569377990430619
2017-05-18,-0.4784688995215314
2017-05-19,3.349282296650718
2017-05-22,6.9377990430622
2017-05-23,9.330143540669857
2017-05-24,11.72248803827751
2017-05-25,17.942583732057415
2017-05-26,17.22488038277512
2017-05-30,16.267942583732054
2017-05-31,18.66028708133971
2017-06-01,25.837320574162682
2017-06-02,31.503579952267305
2017-06-05,24.821002386634845
2017-06-06,16.94510739856802
2017-06-07,20.763723150357993
2017-06-08,16.945107398568016
2017-06-09,10.26252983293556
2017-06-12,8.353221957040573
2017-06-13,10.978520286396181
2017-06-14,12.88782816229117
2017-06-15,12.649164677804295
2017-06-16,14.558472553699286
2017-06-19,18.37708830548926
2017-06-20,8.35322195704057
2017-06-21,6.443914081145584
2017-06-22,8.35322195704057
2017-06-23,8.83054892601432
2017-06-26,6.682577565632457
2017-06-27,1.6706443914081142
2017-06-28,4.534606205250597
2017-06-29,0.9546539379474934
2017-06-30,3.5799522673031023
