Date,MACD_Breadth
2014-01-16,76.94013303769401
2014-01-17,75.60975609756098
2014-01-21,75.0
2014-01-22,76.32743362831859
2014-01-23,75.22123893805309
2014-01-24,67.92035398230088
2014-01-27,60.17699115044248
2014-01-28,55.97345132743363
2014-01-29,51.54867256637168
2014-01-30,50.66371681415929
2014-01-31,48.23008849557522
2014-02-03,43.141592920353986
2014-02-04,39.38053097345133
2014-02-05,36.72566371681416
2014-02-06,37.389380530973455
2014-02-07,39.15929203539823
2014-02-10,41.8141592920354
2014-02-11,44.690265486725664
2014-02-12,48.67256637168141
2014-02-13,53.76106194690266
2014-02-14,58.1858407079646
2014-02-18,61.72566371681416
2014-02-19,63.93805309734514
2014-02-20,66.5929203539823
2014-02-21,67.69911504424779
2014-02-24,70.13274336283186
2014-02-25,71.46017699115043
2014-02-26,73.00884955752213
2014-02-27,74.5575221238938
2014-02-28,77.21238938053098
2014-03-03,76.32743362831859
2014-03-04,79.42477876106194
2014-03-05,82.07964601769912
2014-03-06,84.2920353982301
2014-03-07,84.95575221238938
2014-03-10,85.39823008849558
2014-03-11,85.17699115044249
2014-03-12,85.39823008849558
2014-03-13,83.6283185840708
2014-03-14,80.97345132743364
2014-03-17,79.86725663716814
2014-03-18,80.97345132743364
2014-03-19,79.64601769911505
2014-03-20,78.76106194690266
2014-03-21,77.65486725663717
2014-03-24,73.23008849557522
2014-03-25,71.68141592920354
2014-03-26,68.14159292035397
2014-03-27,62.38938053097345
2014-03-28,61.504424778761056
2014-03-31,64.60176991150442
2014-04-01,66.5929203539823
2014-04-02,69.46902654867256
2014-04-03,71.23893805309734
2014-04-04,69.02654867256636
2014-04-07,62.38938053097345
2014-04-08,59.51327433628318
2014-04-09,60.39823008849557
2014-04-10,55.309734513274336
2014-04-11,47.56637168141593
2014-04-14,43.80530973451327
2014-04-15,42.256637168141594
2014-04-16,42.47787610619469
2014-04-17,43.80530973451327
2014-04-21,45.13274336283185
2014-04-22,49.336283185840706
2014-04-23,51.54867256637168
2014-04-24,53.53982300884957
2014-04-25,53.09734513274337
2014-04-28,53.76106194690266
2014-04-29,54.20353982300885
2014-04-30,55.75221238938053
2014-05-01,56.415929203539825
2014-05-02,58.1858407079646
2014-05-05,59.95575221238938
2014-05-06,59.29203539823009
2014-05-07,59.29203539823009
2014-05-08,59.070796460176986
2014-05-09,60.39823008849557
2014-05-12,63.93805309734514
2014-05-13,64.82300884955751
2014-05-14,64.15929203539822
2014-05-15,60.84070796460177
2014-05-16,59.070796460176986
2014-05-19,59.29203539823009
2014-05-20,55.75221238938053
2014-05-21,54.52538631346579
2014-05-22,56.07064017660044
2014-05-23,59.16114790286976
2014-05-27,63.576158940397356
2014-05-28,67.77041942604856
2014-05-29,71.7439293598234
2014-05-30,74.61368653421634
2014-06-02,77.2626931567329
2014-06-03,77.70419426048565
2014-06-04,79.69094922737307
2014-06-05,83.88520971302428
2014-06-06,86.09271523178808
2014-06-09,86.53421633554083
2014-06-10,86.9757174392936
2014-06-11,86.53421633554083
2014-06-12,85.8719646799117
2014-06-13,85.43046357615894
2014-06-16,85.20971302428256
2014-06-17,84.54746136865342
2014-06-18,84.98896247240619
2014-06-19,86.75496688741721
2014-06-20,86.75496688741721
2014-06-23,86.75496688741721
2014-06-24,85.20971302428256
2014-06-25,84.54746136865342
2014-06-26,83.6644591611479
2014-06-27,82.560706401766
2014-06-30,80.79470198675497
2014-07-01,81.89845474613686
2014-07-02,83.22295805739515
2014-07-03,84.32671081677704
2014-07-07,83.88520971302428
2014-07-08,81.67770419426049
2014-07-09,81.89845474613686
2014-07-10,80.3532008830022
2014-07-11,77.04194260485652
2014-07-14,74.8898678414097
2014-07-15,74.00881057268722
2014-07-16,73.568281938326
2014-07-17,69.38325991189427
2014-07-18,68.28193832599119
2014-07-21,67.18061674008811
2014-07-22,67.18061674008811
2014-07-23,67.40088105726872
2014-07-24,68.5022026431718
2014-07-25,66.51982378854625
2014-07-28,64.75770925110133
2014-07-29,60.57268722466961
2014-07-30,59.471365638766514
2014-07-31,48.01762114537445
2014-08-01,42.51101321585903
2014-08-04,40.308370044052865
2014-08-05,38.32599118942731
2014-08-06,33.03964757709251
2014-08-07,30.176211453744493
2014-08-08,30.396475770925107
2014-08-11,31.05726872246696
2014-08-12,31.497797356828194
2014-08-13,36.12334801762114
2014-08-14,40.308370044052865
2014-08-15,43.61233480176212
2014-08-18,48.23788546255506
2014-08-19,55.72687224669603
2014-08-20,60.57268722466961
2014-08-21,67.62114537444934
2014-08-22,70.48458149779736
2014-08-25,74.44933920704845
2014-08-26,75.77092511013215
2014-08-27,77.5330396475771
2014-08-28,77.5330396475771
2014-08-29,79.29515418502203
2014-09-02,80.61674008810573
2014-09-03,80.83700440528634
2014-09-04,81.05726872246696
2014-09-05,81.31868131868131
2014-09-08,81.97802197802197
2014-09-09,80.43956043956044
2014-09-10,78.24175824175825
2014-09-11,77.80219780219781
2014-09-12,73.18681318681318
2014-09-15,70.1098901098901
2014-09-16,69.45054945054945
2014-09-17,67.03296703296702
2014-09-18,67.25274725274726
2014-09-19,66.37362637362637
2014-09-22,63.95604395604395
2014-09-23,59.78021978021978
2014-09-24,58.02197802197803
2014-09-25,51.868131868131876
2014-09-26,48.35164835164835
2014-09-29,44.83516483516484
2014-09-30,41.098901098901095
2014-10-01,35.604395604395606
2014-10-02,33.84615384615385
2014-10-03,34.285714285714285
2014-10-06,34.505494505494504
2014-10-07,30.98901098901099
2014-10-08,32.967032967032964
2014-10-09,29.450549450549453
2014-10-10,25.934065934065938
2014-10-13,21.75824175824176
2014-10-14,21.318681318681318
2014-10-15,19.12087912087912
2014-10-16,17.582417582417584
2014-10-17,18.021978021978022
2014-10-20,20.0
2014-10-21,25.054945054945055
2014-10-22,30.98901098901099
2014-10-23,36.48351648351648
2014-10-24,43.07692307692308
2014-10-27,47.69230769230769
2014-10-28,56.48351648351648
2014-10-29,62.93859649122807
2014-10-30,68.42105263157895
2014-10-31,76.53508771929825
2014-11-03,79.60526315789474
2014-11-04,82.01754385964912
2014-11-05,83.77192982456141
2014-11-06,84.86842105263158
2014-11-07,85.96491228070175
2014-11-10,86.62280701754386
2014-11-11,87.06140350877193
2014-11-12,88.1578947368421
2014-11-13,89.03508771929825
2014-11-14,89.47368421052632
2014-11-17,89.91228070175438
2014-11-18,90.13157894736842
2014-11-19,90.5701754385965
2014-11-20,90.5701754385965
2014-11-21,91.00877192982456
2014-11-24,91.68490153172867
2014-11-25,91.68490153172867
2014-11-26,91.68490153172867
2014-11-28,90.59080962800876
2014-12-01,89.71553610503283
2014-12-02,89.27789934354486
2014-12-03,88.62144420131291
2014-12-04,88.18380743982495
2014-12-05,88.18380743982495
2014-12-08,87.74617067833698
2014-12-09,85.99562363238512
2014-12-10,82.05689277899344
2014-12-11,80.0875273522976
2014-12-12,76.80525164113786
2014-12-15,70.02188183807439
2014-12-16,64.33260393873084
2014-12-17,62.36323851203501
2014-12-18,66.3019693654267
2014-12-19,69.80306345733041
2014-12-22,73.52297592997812
2014-12-23,76.14879649890591
2014-12-24,78.33698030634574
2014-12-26,80.52516411378556
2014-12-29,82.71334792122538
2014-12-30,83.36980306345733
2014-12-31,82.4945295404814
2015-01-02,82.27571115973743
2015-01-05,77.02407002188184
2015-01-06,67.6148796498906
2015-01-07,62.58205689277899
2015-01-08,63.89496717724289
2015-01-09,60.393873085339166
2015-01-12,57.330415754923415
2015-01-13,54.70459518599562
2015-01-14,52.29759299781181
2015-01-15,48.796498905908095
2015-01-16,48.35886214442014
2015-01-20,46.608315098468275
2015-01-21,47.70240700218819
2015-01-22,52.078774617067836
2015-01-23,54.26695842450766
2015-01-26,57.54923413566739
2015-01-27,57.54923413566739
2015-01-28,53.39168490153173
2015-01-29,53.39168490153173
2015-01-30,50.76586433260394
2015-02-02,50.10940919037199
2015-02-03,53.39168490153173
2015-02-04,56.455142231947484
2015-02-05,61.925601750547045
2015-02-06,63.45733041575492
2015-02-09,63.23851203501094
2015-02-10,65.86433260393873
2015-02-11,66.3019693654267
2015-02-12,68.49015317286651
2015-02-13,71.99124726477024
2015-02-17,73.96061269146608
2015-02-18,75.71115973741794
2015-02-19,76.14879649890591
2015-02-20,77.4617067833698
2015-02-23,77.68052516411379
2015-02-24,78.7746170678337
2015-02-25,79.43107221006565
2015-02-26,78.33698030634574
2015-02-27,76.58643326039387
2015-03-02,77.4617067833698
2015-03-03,76.80525164113786
2015-03-04,75.49234135667396
2015-03-05,74.61706783369803
2015-03-06,71.77242888402627
2015-03-09,68.49015317286651
2015-03-10,63.67614879649891
2015-03-11,59.08096280087527
2015-03-12,57.98687089715536
2015-03-13,55.36105032822757
2015-03-16,56.455142231947484
2015-03-17,56.455142231947484
2015-03-18,58.86214442013129
2015-03-19,61.050328227571114
2015-03-20,64.33260393873084
2015-03-23,66.95842450765865
2015-03-24,67.6148796498906
2015-03-25,64.55142231947484
2015-03-26,59.73741794310722
2015-03-27,57.76805251641138
2015-03-30,59.51859956236324
2015-03-31,59.29978118161926
2015-04-01,56.67396061269147
2015-04-02,56.89277899343544
2015-04-06,58.42450765864332
2015-04-07,60.17505470459519
2015-04-08,60.61269146608315
2015-04-09,62.36323851203501
2015-04-10,64.33260393873084
2015-04-13,62.58205689277899
2015-04-14,61.48796498905909
2015-04-15,64.55142231947484
2015-04-16,65.86433260393873
2015-04-17,62.36323851203501
2015-04-20,61.48796498905909
2015-04-21,60.17505470459519
2015-04-22,62.36323851203501
2015-04-23,61.050328227571114
2015-04-24,61.925601750547045
2015-04-27,60.17505470459519
2015-04-28,59.51859956236324
2015-04-29,57.330415754923415
2015-04-30,52.95404814004377
2015-05-01,53.17286652078774
2015-05-04,53.39168490153173
2015-05-05,49.671772428884026
2015-05-06,46.724890829694324
2015-05-07,45.19650655021834
2015-05-08,48.68995633187773
2015-05-11,49.34497816593886
2015-05-12,49.12663755458515
2015-05-13,48.90829694323144
2015-05-14,51.7467248908297
2015-05-15,54.14847161572053
2015-05-18,56.98689956331878
2015-05-19,61.572052401746724
2015-05-20,64.62882096069869
2015-05-21,65.72052401746726
2015-05-22,66.15720524017468
2015-05-26,62.882096069869
2015-05-27,62.882096069869
2015-05-28,63.1004366812227
2015-05-29,61.35371179039302
2015-06-01,60.043668122270745
2015-06-02,57.64192139737992
2015-06-03,59.1703056768559
2015-06-04,55.67685589519651
2015-06-05,53.05676855895196
2015-06-08,48.03493449781659
2015-06-09,46.50655021834061
2015-06-10,46.724890829694324
2015-06-11,49.56331877729257
2015-06-12,49.34497816593886
2015-06-15,48.03493449781659
2015-06-16,48.03493449781659
2015-06-17,47.81659388646288
2015-06-18,50.65502183406113
2015-06-19,51.52838427947598
2015-06-22,55.021834061135365
2015-06-23,57.86026200873362
2015-06-24,55.24017467248908
2015-06-25,54.58515283842795
2015-06-26,52.62008733624454
2015-06-29,47.161572052401745
2015-06-30,42.35807860262008
2015-07-01,41.26637554585153
2015-07-02,39.519650655021834
2015-07-06,38.427947598253276
2015-07-07,38.427947598253276
2015-07-08,36.24454148471616
2015-07-09,34.06113537117904
2015-07-10,36.02620087336245
2015-07-13,40.8296943231441
2015-07-14,44.54148471615721
2015-07-15,50.21834061135371
2015-07-16,54.80349344978166
2015-07-17,56.55021834061136
2015-07-20,58.515283842794766
2015-07-21,59.388646288209614
2015-07-22,58.515283842794766
2015-07-23,58.515283842794766
2015-07-24,55.45851528384279
2015-07-27,51.52838427947598
2015-07-28,51.7467248908297
2015-07-29,53.05676855895196
2015-07-30,52.62008733624454
2015-07-31,55.021834061135365
2015-08-03,55.67685589519651
2015-08-04,55.67685589519651
2015-08-05,57.20524017467249
2015-08-06,57.20524017467249
2015-08-07,57.86026200873362
2015-08-10,59.130434782608695
2015-08-11,59.130434782608695
2015-08-12,59.130434782608695
2015-08-13,58.26086956521739
2015-08-14,58.913043478260875
2015-08-17,59.78260869565217
2015-08-18,60.0
2015-08-19,58.913043478260875
2015-08-20,51.52173913043478
2015-08-21,43.26086956521739
2015-08-24,30.0
2015-08-25,18.478260869565215
2015-08-26,14.782608695652174
2015-08-27,15.0
2015-08-28,15.434782608695652
2015-08-31,12.82608695652174
2015-09-01,8.478260869565217
2015-09-02,7.608695652173914
2015-09-03,8.043478260869565
2015-09-04,6.739130434782608
2015-09-08,9.130434782608695
2015-09-09,10.434782608695652
2015-09-10,11.73913043478261
2015-09-11,12.173913043478262
2015-09-14,13.695652173913043
2015-09-15,17.82608695652174
2015-09-16,22.39130434782609
2015-09-17,25.65217391304348
2015-09-18,27.391304347826086
2015-09-21,30.0
2015-09-22,28.26086956521739
2015-09-23,28.043478260869563
2015-09-24,28.043478260869563
2015-09-25,28.26086956521739
2015-09-28,22.82608695652174
2015-09-29,20.652173913043477
2015-09-30,20.434782608695652
2015-10-01,21.73913043478261
2015-10-02,25.43478260869565
2015-10-05,31.08695652173913
2015-10-06,35.0
2015-10-07,41.73913043478261
2015-10-08,49.56521739130435
2015-10-09,55.434782608695656
2015-10-12,59.78260869565217
2015-10-13,60.86956521739131
2015-10-14,61.08695652173913
2015-10-15,63.26086956521739
2015-10-16,63.69565217391304
2015-10-19,66.08695652173913
2015-10-20,68.04347826086956
2015-10-21,67.82608695652173
2015-10-22,70.65217391304348
2015-10-23,74.1304347826087
2015-10-26,76.30434782608695
2015-10-27,76.95652173913044
2015-10-28,77.82608695652173
2015-10-29,77.82608695652173
2015-10-30,78.47826086956522
2015-11-02,79.56521739130434
2015-11-03,80.65217391304348
2015-11-04,79.56521739130434
2015-11-05,80.43478260869566
2015-11-06,79.34782608695652
2015-11-09,77.39130434782608
2015-11-10,75.0
2015-11-11,73.91304347826086
2015-11-12,69.78260869565217
2015-11-13,65.21739130434783
2015-11-16,62.60869565217392
2015-11-17,60.43478260869565
2015-11-18,61.08695652173913
2015-11-19,62.17391304347826
2015-11-20,64.56521739130436
2015-11-23,65.72668112798264
2015-11-24,68.32971800433839
2015-11-25,68.76355748373102
2015-11-27,70.06507592190889
2015-11-30,70.93275488069413
2015-12-01,73.96963123644251
2015-12-02,71.58351409978309
2015-12-03,66.81127982646422
2015-12-04,67.02819956616052
2015-12-07,65.29284164859001
2015-12-08,63.77440347071583
2015-12-09,60.30368763557483
2015-12-10,55.31453362255966
2015-12-11,47.288503253796094
2015-12-14,41.86550976138829
2015-12-15,40.3470715835141
2015-12-16,46.420824295010846
2015-12-17,45.5531453362256
2015-12-18,40.563991323210416
2015-12-21,38.611713665943604
2015-12-22,40.99783080260303
2015-12-23,44.46854663774403
2015-12-24,46.85466377440347
2015-12-28,49.134199134199136
2015-12-29,53.246753246753244
2015-12-30,55.1948051948052
2015-12-31,53.896103896103895
2016-01-04,47.18614718614719
2016-01-05,44.8051948051948
2016-01-06,38.74458874458874
2016-01-07,30.735930735930733
2016-01-08,24.025974025974026
2016-01-11,19.264069264069263
2016-01-12,17.0995670995671
2016-01-13,15.367965367965366
2016-01-14,14.935064935064934
2016-01-15,12.770562770562771
2016-01-19,12.554112554112553
2016-01-20,11.03896103896104
2016-01-21,9.956709956709958
2016-01-22,11.471861471861471
2016-01-25,11.471861471861471
2016-01-26,12.987012987012985
2016-01-27,13.41991341991342
2016-01-28,14.502164502164502
2016-01-29,17.965367965367964
2016-02-01,22.07792207792208
2016-02-02,24.891774891774894
2016-02-03,27.705627705627705
2016-02-04,30.735930735930733
2016-02-05,30.519480519480517
2016-02-08,27.92207792207792
2016-02-09,27.705627705627705
2016-02-10,27.27272727272727
2016-02-11,26.190476190476193
2016-02-12,26.623376623376622
2016-02-16,30.519480519480517
2016-02-17,35.714285714285715
2016-02-18,40.25974025974026
2016-02-19,43.073593073593074
2016-02-22,47.18614718614719
2016-02-23,50.43290043290043
2016-02-24,53.03030303030303
2016-02-25,57.35930735930735
2016-02-26,61.25541125541125
2016-02-29,62.77056277056276
2016-03-01,68.83116883116884
2016-03-02,75.75757575757575
2016-03-03,79.87012987012987
2016-03-04,84.63203463203463
2016-03-07,88.09523809523809
2016-03-08,87.87878787878788
2016-03-09,88.52813852813853
2016-03-10,88.31168831168831
2016-03-11,90.9090909090909
2016-03-14,91.991341991342
2016-03-15,92.20779220779221
2016-03-16,93.07359307359307
2016-03-17,93.29004329004329
2016-03-18,93.29004329004329
2016-03-21,92.85714285714286
2016-03-22,93.5064935064935
2016-03-23,93.29004329004329
2016-03-24,93.07359307359307
2016-03-28,93.07359307359307
2016-03-29,93.07359307359307
2016-03-30,93.29004329004329
2016-03-31,93.07359307359307
2016-04-01,92.42424242424242
2016-04-04,93.07359307359307
2016-04-05,91.991341991342
2016-04-06,92.20779220779221
2016-04-07,89.82683982683982
2016-04-08,87.44588744588745
2016-04-11,86.7965367965368
2016-04-12,85.28138528138528
2016-04-13,87.44588744588745
2016-04-14,88.52813852813853
2016-04-15,87.44588744588745
2016-04-18,88.52813852813853
2016-04-19,89.82683982683982
2016-04-20,89.39393939393939
2016-04-21,86.7965367965368
2016-04-22,83.33333333333334
2016-04-25,82.03463203463204
2016-04-26,79.004329004329
2016-04-27,78.78787878787878
2016-04-28,77.27272727272727
2016-04-29,75.75757575757575
2016-05-02,75.75757575757575
2016-05-03,72.94372294372295
2016-05-04,70.995670995671
2016-05-05,68.18181818181817
2016-05-06,68.3982683982684
2016-05-09,67.96536796536796
2016-05-10,69.91341991341992
2016-05-11,67.96536796536796
2016-05-12,66.88311688311688
2016-05-13,63.20346320346321
2016-05-16,62.121212121212125
2016-05-17,59.523809523809526
2016-05-18,57.7922077922078
2016-05-19,53.67965367965368
2016-05-20,52.38095238095239
2016-05-23,51.082251082251084
2016-05-24,54.112554112554115
2016-05-25,56.926406926406926
2016-05-26,62.33766233766234
2016-05-27,64.71861471861472
2016-05-31,66.66666666666666
2016-06-01,68.18181818181817
2016-06-02,72.72727272727273
2016-06-03,74.02597402597402
2016-06-06,75.54112554112554
2016-06-07,76.83982683982684
2016-06-08,80.3030303030303
2016-06-09,80.3030303030303
2016-06-10,77.7056277056277
2016-06-13,74.67532467532467
2016-06-14,70.77922077922078
2016-06-15,67.53246753246754
2016-06-16,65.36796536796537
2016-06-17,62.77056277056276
2016-06-20,62.77056277056276
2016-06-21,63.41991341991342
2016-06-22,63.85281385281385
2016-06-23,67.96536796536796
2016-06-24,60.3896103896104
2016-06-27,44.8051948051948
2016-06-28,40.476190476190474
2016-06-29,42.857142857142854
2016-06-30,47.18614718614719
2016-07-01,51.082251082251084
2016-07-05,51.94805194805194
2016-07-06,54.32900432900433
2016-07-07,56.060606060606055
2016-07-08,60.82251082251082
2016-07-11,66.01731601731602
2016-07-12,70.77922077922078
2016-07-13,75.97402597402598
2016-07-14,79.87012987012987
2016-07-15,82.03463203463204
2016-07-18,85.06493506493507
2016-07-19,86.36363636363636
2016-07-20,88.09523809523809
2016-07-21,87.87878787878788
2016-07-22,89.39393939393939
2016-07-25,89.6103896103896
2016-07-26,88.96103896103897
2016-07-27,87.01298701298701
2016-07-28,84.84848484848484
2016-07-29,83.98268398268398
2016-08-01,83.11688311688312
2016-08-02,78.78787878787878
2016-08-03,77.7056277056277
2016-08-04,75.54112554112554
2016-08-05,75.54112554112554
2016-08-08,73.59307359307358
2016-08-09,73.2181425485961
2016-08-10,72.35421166306696
2016-08-11,71.70626349892008
2016-08-12,71.49028077753779
2016-08-15,71.05831533477321
2016-08-16,70.41036717062636
2016-08-17,69.54643628509719
2016-08-18,69.76241900647948
2016-08-19,69.3304535637149
2016-08-22,69.3304535637149
2016-08-23,68.89848812095032
2016-08-24,68.68250539956804
2016-08-25,66.30669546436285
2016-08-26,64.14686825053995
2016-08-29,65.44276457883369
2016-08-30,64.79481641468684
2016-08-31,62.20302375809935
2016-09-01,62.419006479481645
2016-09-02,63.06695464362851
2016-09-06,64.36285097192224
2016-09-07,65.44276457883369
2016-09-08,64.36285097192224
2016-09-09,57.2354211663067
2016-09-12,55.0755939524838
2016-09-13,47.084233261339094
2016-09-14,41.90064794816415
2016-09-15,41.03671706263499
2016-09-16,36.7170626349892
2016-09-19,36.933045356371494
2016-09-20,37.580993520518355
2016-09-21,41.03671706263499
2016-09-22,46.76724137931034
2016-09-23,51.508620689655174
2016-09-26,51.508620689655174
2016-09-27,53.44827586206896
2016-09-28,55.603448275862064
2016-09-29,55.81896551724138
2016-09-30,55.603448275862064
2016-10-03,55.172413793103445
2016-10-04,52.58620689655172
2016-10-05,51.508620689655174
2016-10-06,52.58620689655172
2016-10-07,50.43103448275862
2016-10-10,49.78448275862069
2016-10-11,47.41379310344828
2016-10-12,44.612068965517246
2016-10-13,41.5948275862069
2016-10-14,39.224137931034484
2016-10-17,35.775862068965516
2016-10-18,34.69827586206897
2016-10-19,34.48275862068966
2016-10-20,34.26724137931034
2016-10-21,34.91379310344828
2016-10-24,36.637931034482754
2016-10-25,36.853448275862064
2016-10-26,35.6989247311828
2016-10-27,35.6989247311828
2016-10-28,36.12903225806451
2016-10-31,36.98924731182795
2016-11-01,36.344086021505376
2016-11-02,33.33333333333333
2016-11-03,31.182795698924732
2016-11-04,29.03225806451613
2016-11-07,31.827956989247312
2016-11-08,38.494623655913976
2016-11-09,41.84549356223176
2016-11-10,46.137339055793994
2016-11-11,49.141630901287556
2016-11-14,54.077253218884124
2016-11-15,55.793991416309005
2016-11-16,58.798283261802574
2016-11-17,60.72961373390557
2016-11-18,61.587982832618025
2016-11-21,62.8755364806867
2016-11-22,63.94849785407726
2016-11-23,65.66523605150213
2016-11-25,67.59656652360515
2016-11-28,68.45493562231759
2016-11-29,68.88412017167383
2016-11-30,69.09871244635193
2016-12-01,66.52360515021459
2016-12-02,64.37768240343348
2016-12-05,63.519313304721024
2016-12-06,63.94849785407726
2016-12-07,66.38115631691649
2016-12-08,69.593147751606
2016-12-09,71.5203426124197
2016-12-12,74.51820128479658
2016-12-13,77.51605995717344
2016-12-14,76.44539614561027
2016-12-15,76.87366167023555
2016-12-16,77.13675213675214
2016-12-19,78.41880341880342
2016-12-20,78.63247863247864
2016-12-21,78.63247863247864
2016-12-22,77.35042735042735
2016-12-23,76.70940170940172
2016-12-27,77.13675213675214
2016-12-28,75.0
2016-12-29,73.50427350427351
2016-12-30,72.64957264957265
2017-01-03,72.86324786324786
2017-01-04,75.0
2017-01-05,75.21367521367522
2017-01-06,76.92307692307693
2017-01-09,76.92307692307693
2017-01-10,77.77777777777779
2017-01-11,77.56410256410257
2017-01-12,77.13675213675214
2017-01-13,79.7008547008547
2017-01-17,78.41880341880342
2017-01-18,79.05982905982906
2017-01-19,78.2051282051282
2017-01-20,76.49572649572649
2017-01-23,76.06837606837607
2017-01-24,76.28205128205127
2017-01-25,78.84615384615384
2017-01-26,78.2051282051282
2017-01-27,77.99145299145299
2017-01-30,75.64102564102564
2017-01-31,73.50427350427351
2017-02-01,70.51282051282051
2017-02-02,70.08547008547008
2017-02-03,71.36752136752136
2017-02-06,70.94017094017094
2017-02-07,70.94017094017094
2017-02-08,71.15384615384616
2017-02-09,72.86324786324786
2017-02-10,76.06837606837607
2017-02-13,79.91452991452992
2017-02-14,81.19658119658119
2017-02-15,82.6923076923077
2017-02-16,83.33333333333334
2017-02-17,83.54700854700855
2017-02-21,84.61538461538461
2017-02-22,84.61538461538461
2017-02-23,84.61538461538461
2017-02-24,85.04273504273505
2017-02-27,84.82905982905983
2017-02-28,83.97435897435898
2017-03-01,84.1880341880342
2017-03-02,83.97435897435898
2017-03-03,83.76068376068376
2017-03-06,83.33333333333334
2017-03-07,81.41025641025641
2017-03-08,79.7008547008547
2017-03-09,77.82515991471215
2017-03-10,76.54584221748401
2017-03-13,74.20042643923242
2017-03-14,73.56076759061834
2017-03-15,73.77398720682304
2017-03-16,74.4136460554371
2017-03-17,75.69296375266525
2017-03-20,74.4136460554371
2017-03-21,69.29637526652452
2017-03-22,66.09808102345416
2017-03-23,63.75266524520256
2017-03-24,61.833688699360344
2017-03-27,60.5543710021322
2017-03-28,59.70149253731343
2017-03-29,58.63539445628998
2017-03-30,60.12793176972282
2017-03-31,61.19402985074627
2017-04-03,59.488272921108745
2017-04-04,59.27505330490405
2017-04-05,59.06183368869936
2017-04-06,57.995735607675904
2017-04-07,58.2089552238806
2017-04-10,59.06183368869936
2017-04-11,59.27505330490405
2017-04-12,57.14285714285714
2017-04-13,51.812366737739865
2017-04-17,53.304904051172706
2017-04-18,52.45202558635395
2017-04-19,52.23880597014925
2017-04-20,54.37100213219617
2017-04-21,55.437100213219615
2017-04-24,58.42217484008528
2017-04-25,63.965884861407254
2017-04-26,66.09808102345416
2017-04-27,69.08315565031982
2017-04-28,68.86993603411514
2017-05-01,69.29637526652452
2017-05-02,67.80383795309169
2017-05-03,66.95095948827291
2017-05-04,65.67164179104478
2017-05-05,67.16417910447761
2017-05-08,66.95095948827291
2017-05-09,66.95095948827291
2017-05-10,66.73773987206823
2017-05-11,66.73773987206823
2017-05-12,65.2452025586354
2017-05-15,66.73773987206823
2017-05-16,66.31130063965884
2017-05-17,62.26012793176972
2017-05-18,60.3411513859275
2017-05-19,58.84861407249466
2017-05-22,59.27505330490405
2017-05-23,60.76759061833689
2017-05-24,61.19402985074627
2017-05-25,62.046908315565034
2017-05-26,64.81876332622602
2017-05-30,66.95095948827291
2017-05-31,68.01705756929638
2017-06-01,69.7228144989339
2017-06-02,71.85501066098081
2017-06-05,73.98720682302772
2017-06-06,73.13432835820896
2017-06-07,72.70788912579957
2017-06-08,72.92110874200426
2017-06-09,74.20042643923242
2017-06-12,76.97228144989339
2017-06-13,79.74413646055437
2017-06-14,81.02345415778251
2017-06-15,80.59701492537313
2017-06-16,79.95735607675905
2017-06-19,80.63829787234043
2017-06-20,78.51063829787233
2017-06-21,77.87234042553192
2017-06-22,74.8936170212766
2017-06-23,73.61702127659574
2017-06-26,74.04255319148936
2017-06-27,71.06382978723404
2017-06-28,71.91489361702128
2017-06-29,69.57446808510637
2017-06-30,68.72340425531915
2017-07-03,65.95744680851064
2017-07-05,66.59574468085107
2017-07-06,61.48936170212767
2017-07-07,60.63829787234043
2017-07-10,59.787234042553195
2017-07-11,58.08510638297872
2017-07-12,61.91489361702127
2017-07-13,62.76595744680851
2017-07-14,65.74468085106383
2017-07-17,67.87234042553192
2017-07-18,69.7872340425532
2017-07-19,72.3404255319149
2017-07-20,73.82978723404256
2017-07-21,74.68085106382979
2017-07-24,73.40425531914893
2017-07-25,74.04255319148936
2017-07-26,73.40425531914893
2017-07-27,73.40425531914893
2017-07-28,74.25531914893617
2017-07-31,73.40425531914893
2017-08-01,71.91489361702128
2017-08-02,70.0
2017-08-03,68.29787234042554
2017-08-04,68.72340425531915
2017-08-07,68.93617021276596
2017-08-08,67.4468085106383
2017-08-09,66.80851063829788
2017-08-10,61.91489361702127
2017-08-11,57.446808510638306
2017-08-14,57.02127659574469
2017-08-15,56.17021276595745
2017-08-16,57.446808510638306
2017-08-17,55.1063829787234
2017-08-18,51.06382978723404
2017-08-21,49.787234042553195
2017-08-22,48.93617021276596
2017-08-23,49.57446808510638
2017-08-24,47.87234042553192
2017-08-25,48.93617021276596
2017-08-28,49.787234042553195
2017-08-29,49.148936170212764
2017-08-30,49.57446808510638
2017-08-31,52.34042553191489
2017-09-01,55.95744680851064
2017-09-05,57.234042553191486
2017-09-06,58.08510638297872
2017-09-07,60.42553191489362
2017-09-08,61.91489361702127
2017-09-11,63.829787234042556
2017-09-12,68.08510638297872
2017-09-13,69.36170212765957
2017-09-14,69.7872340425532
2017-09-15,70.0
2017-09-18,70.63829787234043
2017-09-19,71.91489361702128
2017-09-20,71.70212765957447
2017-09-21,71.91489361702128
2017-09-22,71.27659574468085
2017-09-25,69.36170212765957
2017-09-26,69.14893617021278
2017-09-27,68.93617021276596
2017-09-28,68.72340425531915
2017-09-29,68.29787234042554
2017-10-02,69.7872340425532
2017-10-03,71.27659574468085
