Date,M50_Breadth,M50_MA10
2015-10-13,38.15789473684211,40.76754385964912
2015-10-14,37.93859649122807,40.19736842105263
2015-10-15,36.84210526315789,39.64912280701755
2015-10-16,36.18421052631579,39.10087719298246
2015-10-19,36.40350877192983,38.574561403508774
2015-10-20,36.40350877192983,38.135964912280706
2015-10-21,36.84210526315789,37.74122807017544
2015-10-22,36.84210526315789,37.434210526315795
2015-10-23,37.06140350877193,37.19298245614035
2015-10-26,36.84210526315789,36.95175438596491
2015-10-27,36.40350877192983,36.776315789473685
2015-10-28,36.18421052631579,36.60087719298245
2015-10-29,35.526315789473685,36.469298245614034
2015-10-30,35.30701754385965,36.381578947368425
2015-11-02,35.30701754385965,36.271929824561404
2015-11-03,36.18421052631579,36.25
2015-11-04,37.93859649122807,36.35964912280702
2015-11-05,38.81578947368421,36.55701754385965
2015-11-06,39.03508771929825,36.75438596491229
2015-11-09,39.25438596491228,36.99561403508772
2015-11-10,39.69298245614035,37.324561403508774
2015-11-11,40.35087719298245,37.74122807017544
2015-11-12,41.228070175438596,38.31140350877193
2015-11-13,41.228070175438596,38.90350877192982
2015-11-16,41.66666666666667,39.53947368421053
2015-11-17,41.44736842105263,40.06578947368421
2015-11-18,41.228070175438596,40.39473684210526
2015-11-19,41.44736842105263,40.6578947368421
2015-11-20,41.44736842105263,40.89912280701754
2015-11-23,41.44736842105263,41.118421052631575
2015-11-24,41.885964912280706,41.33771929824562
2015-11-25,42.54385964912281,41.55701754385965
2015-11-27,42.98245614035088,41.73245614035088
2015-11-30,43.42105263157895,41.95175438596491
2015-12-01,44.07894736842105,42.19298245614035
2015-12-02,45.39473684210527,42.58771929824561
2015-12-03,45.83333333333333,43.04824561403509
2015-12-04,47.14912280701755,43.618421052631575
2015-12-07,47.80701754385965,44.25438596491229
2015-12-08,48.026315789473685,44.91228070175438
2015-12-09,48.68421052631579,45.5921052631579
2015-12-10,49.780701754385966,46.315789473684205
2015-12-11,50.21929824561403,47.03947368421053
2015-12-14,50.43859649122807,47.74122807017544
2015-12-15,50.43859649122807,48.377192982456144
2015-12-16,50.877192982456144,48.92543859649122
2015-12-17,52.19298245614035,49.56140350877193
2015-12-18,52.41228070175439,50.08771929824561
2015-12-21,51.973684210526315,50.50438596491228
2015-12-22,52.85087719298246,50.986842105263165
2015-12-23,53.50877192982456,51.46929824561404
2015-12-24,54.60526315789473,51.95175438596491
2015-12-28,55.04385964912281,52.434210526315795
2015-12-29,54.824561403508774,52.872807017543856
2015-12-30,55.04385964912281,53.333333333333336
2015-12-31,55.26315789473685,53.771929824561404
2016-01-04,54.824561403508774,54.03508771929825
2016-01-05,54.385964912280706,54.23245614035087
2016-01-06,53.94736842105263,54.42982456140351
2016-01-07,54.166666666666664,54.561403508771924
2016-01-08,54.60526315789473,54.671052631578945
2016-01-11,53.72807017543859,54.583333333333336
2016-01-12,53.07017543859649,54.3859649122807
2016-01-13,52.516411378555794,54.15514990978541
2016-01-14,51.42231947483589,53.792995892356714
2016-01-15,50.54704595185996,53.321384698069025
2016-01-19,50.10940919037199,52.84986947675534
2016-01-20,49.01531728665208,52.312804714192474
2016-01-21,46.82713347921225,51.60078122000844
2016-01-22,45.51422319474836,50.73553687281661
2016-01-25,45.29540481400438,49.804551038427576
2016-01-26,44.85776805251641,48.91752082613536
2016-01-27,43.7636761487965,47.986870897155356
2016-01-28,43.10722100656455,47.04595185995624
2016-01-29,42.88840262582057,46.19256017505471
2016-02-01,42.88840262582057,45.42669584245077
2016-02-02,42.88840262582057,44.70459518599562
2016-02-03,42.4507658643326,44.048140043763674
2016-02-04,42.01312910284464,43.566739606126916
2016-02-05,40.91903719912472,43.10722100656455
2016-02-08,40.0437636761488,42.58205689277899
2016-02-09,39.16849015317287,42.013129102844644
2016-02-10,38.7308533916849,41.50984682713347
2016-02-11,37.63676148796499,40.962800875273516
2016-02-12,36.542669584245075,40.328227571115974
2016-02-16,36.32385120350109,39.671772428884026
2016-02-17,36.10503282275711,38.99343544857768
2016-02-18,35.22975929978118,38.27133479212254
2016-02-19,34.57330415754923,37.527352297593
2016-02-22,34.35448577680525,36.87089715536105
2016-02-23,34.57330415754923,36.32385120350109
2016-02-24,34.57330415754923,35.86433260393873
2016-02-25,35.22975929978118,35.51422319474836
2016-02-26,35.010940919037196,35.25164113785558
2016-02-29,34.35448577680525,35.03282275711159
2016-03-01,34.13566739606127,34.814004376367606
2016-03-02,33.69803063457331,34.57330415754923
2016-03-03,33.69803063457331,34.42013129102845
2016-03-04,34.79212253829322,34.44201312910285
2016-03-07,34.57330415754923,34.46389496717724
2016-03-08,34.35448577680525,34.44201312910285
2016-03-09,33.91684901531728,34.37636761487965
2016-03-10,33.69803063457331,34.223194748358864
2016-03-11,33.69803063457331,34.09190371991247
2016-03-14,33.479212253829324,34.00437636761488
2016-03-15,33.479212253829324,33.93873085339168
2016-03-16,33.91684901531728,33.96061269146608
2016-03-17,34.13566739606127,34.00437636761488
2016-03-18,34.35448577680525,33.96061269146608
2016-03-21,35.010940919037196,34.00437636761488
2016-03-22,35.44857768052516,34.11378555798687
2016-03-23,36.76148796498906,34.398249452954055
2016-03-24,37.41794310722101,34.77024070021882
2016-03-28,38.29321663019694,35.22975929978118
2016-03-29,38.7308533916849,35.75492341356674
2016-03-30,40.0437636761488,36.411378555798684
2016-03-31,40.91903719912472,37.11159737417943
2016-04-01,42.23194748358862,37.92122538293217
2016-04-04,42.88840262582057,38.774617067833695
2016-04-05,43.98249452954048,39.671772428884026
2016-04-06,45.29540481400438,40.65645514223195
2016-04-07,45.951859956236326,41.57549234135667
2016-04-08,47.04595185995623,42.538293216630194
2016-04-11,47.70240700218819,43.47921225382932
2016-04-12,48.57768052516411,44.46389496717724
2016-04-13,50.10940919037199,45.47045951859956
2016-04-14,50.984682713347915,46.477024070021876
2016-04-15,51.85995623632385,47.4398249452954
2016-04-18,53.39168490153173,48.49015317286652
2016-04-19,54.46623093681917,49.53852681359439
2016-04-20,55.773420479302835,50.586328380124236
2016-04-21,57.51633986928104,51.742776371428704
2016-04-22,59.25925925925925,52.96410711135901
2016-04-25,60.348583877995644,54.22872479893975
2016-04-26,61.22004357298475,55.492961103721825
2016-04-27,61.87363834422658,56.669384019107284
2016-04-28,62.309368191721134,57.80185256694459
2016-04-29,62.96296296296296,58.91215323960851
2016-05-02,64.92374727668845,60.065359477124176
2016-05-03,65.79520697167756,61.19825708061003
2016-05-04,66.01307189542483,62.222222222222214
2016-05-05,66.23093681917211,63.093681917211335
2016-05-06,66.66666666666666,63.83442265795206
2016-05-09,67.53812636165577,64.55337690631808
2016-05-10,68.84531590413944,65.31590413943356
2016-05-11,69.49891067538127,66.07843137254902
2016-05-12,69.93464052287581,66.8409586056645
2016-05-13,70.37037037037037,67.58169934640522
2016-05-16,70.58823529411765,68.14814814814815
2016-05-17,70.80610021786492,68.64923747276688
2016-05-18,71.24183006535948,69.17211328976035
2016-05-19,71.89542483660131,69.73856209150327
2016-05-20,72.54901960784314,70.3267973856209
2016-05-23,72.98474945533769,70.87145969498911
2016-05-24,72.98474945533769,71.28540305010893
2016-05-25,73.8562091503268,71.7211328976035
2016-05-26,73.8562091503268,72.11328976034858
2016-05-27,74.07407407407408,72.48366013071896
2016-05-31,74.29193899782135,72.85403050108933
2016-06-01,74.7276688453159,73.24618736383442
2016-06-02,75.38126361655773,73.66013071895426
2016-06-03,76.03485838779956,74.07407407407408
2016-06-06,76.25272331154684,74.44444444444444
2016-06-07,76.68845315904139,74.81481481481481
2016-06-08,76.47058823529412,75.16339869281046
2016-06-09,76.68845315904139,75.44662309368191
2016-06-10,77.12418300653596,75.77342047930283
2016-06-13,76.47058823529412,76.01307189542484
2016-06-14,76.47058823529412,76.23093681917211
2016-06-15,76.25272331154684,76.38344226579521
2016-06-16,76.90631808278867,76.53594771241829
2016-06-17,77.34204793028321,76.66666666666666
2016-06-20,77.12418300653596,76.75381263616558
2016-06-21,77.12418300653596,76.79738562091504
2016-06-22,76.90631808278867,76.8409586056645
2016-06-23,76.90631808278867,76.86274509803921
2016-06-24,76.25272331154684,76.7755991285403
2016-06-27,75.59912854030502,76.68845315904139
2016-06-28,75.16339869281046,76.55773420479304
2016-06-29,74.7276688453159,76.40522875816994
2016-06-30,74.7276688453159,76.18736383442265
2016-07-01,74.7276688453159,75.92592592592594
2016-07-05,74.29193899782135,75.64270152505446
2016-07-06,74.29193899782135,75.359477124183
2016-07-07,73.8562091503268,75.05446623093681
2016-07-08,73.63834422657952,74.7276688453159
2016-07-11,73.8562091503268,74.4880174291939
2016-07-12,73.8562091503268,74.31372549019609
2016-07-13,74.07407407407408,74.20479302832244
2016-07-14,74.7276688453159,74.20479302832244
2016-07-15,75.16339869281046,74.2483660130719
2016-07-18,74.94553376906318,74.27015250544662
2016-07-19,75.16339869281046,74.35729847494554
2016-07-20,74.94553376906318,74.42265795206973
2016-07-21,74.7276688453159,74.50980392156863
2016-07-22,74.94553376906318,74.640522875817
2016-07-25,75.38126361655773,74.79302832244008
2016-07-26,75.81699346405229,74.98910675381264
2016-07-27,76.03485838779956,75.18518518518519
2016-07-28,76.25272331154684,75.33769063180827
2016-07-29,76.68845315904139,75.49019607843137
2016-08-01,77.5599128540305,75.75163398692811
2016-08-02,77.77777777777779,76.01307189542483
2016-08-03,78.91304347826087,76.4098228663446
2016-08-04,78.91304347826087,76.8283603296391
2016-08-05,78.91304347826087,77.22511130055886
2016-08-08,79.13043478260869,77.60002841716397
2016-08-09,79.13043478260869,77.9313725490196
2016-08-10,78.91304347826087,78.21919105806573
2016-08-11,78.91304347826087,78.48522307473714
2016-08-12,79.56521739130434,78.77289949796344
2016-08-15,79.78260869565217,78.99516908212561
2016-08-16,79.78260869565217,79.19565217391303
2016-08-17,80.0,79.30434782608695
2016-08-18,79.56521739130434,79.36956521739131
2016-08-19,79.78260869565217,79.45652173913044
2016-08-22,80.0,79.54347826086956
2016-08-23,80.43478260869566,79.67391304347827
2016-08-24,80.8695652173913,79.86956521739131
2016-08-25,81.73913043478261,80.15217391304348
2016-08-26,81.73913043478261,80.3695652173913
2016-08-29,82.17391304347827,80.6086956521739
2016-08-30,82.3913043478261,80.8695652173913
2016-08-31,82.3913043478261,81.1086956521739
2016-09-01,83.26086956521739,81.47826086956522
2016-09-02,83.26086956521739,81.82608695652173
2016-09-06,83.94793926247289,82.22088088276902
2016-09-07,84.81561822125813,82.65896444402529
2016-09-08,85.46637744034707,83.11864566632086
2016-09-09,85.68329718004338,83.51306234084693
2016-09-12,85.68329718004338,83.90747901537301
2016-09-13,85.46637744034707,84.23672545505988
2016-09-14,85.68329718004338,84.56592473828162
2016-09-15,85.90021691973969,84.91681599547299
2016-09-16,86.11713665943601,85.20244270489484
2016-09-19,86.55097613882863,85.53145336225597
2016-09-20,86.55097613882863,85.79175704989154
2016-09-21,86.98481561822126,86.00867678958785
2016-09-22,86.76789587852495,86.13882863340564
2016-09-23,86.98481561822126,86.26898047722342
2016-09-26,86.76789587852495,86.37744034707158
2016-09-27,86.98481561822126,86.52928416485899
2016-09-28,86.98481561822126,86.65943600867679
2016-09-29,87.20173535791757,86.78958785249458
2016-09-30,87.20173535791757,86.89804772234274
2016-10-03,86.76789587852495,86.91973969631236
2016-10-04,86.11713665943601,86.8763557483731
2016-10-05,85.68329718004338,86.74620390455532
2016-10-06,85.24945770065075,86.59436008676789
2016-10-07,85.46637744034707,86.44251626898048
2016-10-10,85.03253796095444,86.26898047722344
2016-10-11,84.59869848156181,86.03036876355748
2016-10-12,84.3817787418655,85.7700650759219
2016-10-13,84.1648590021692,85.46637744034707
2016-10-14,84.3817787418655,85.18438177874187
2016-10-17,84.1648590021692,84.92407809110628
2016-10-18,83.51409978308027,84.66377440347071
2016-10-19,83.08026030368764,84.40347071583514
2016-10-20,83.29718004338395,84.20824295010846
2016-10-21,83.29718004338395,83.99132321041216
2016-10-24,83.08026030368764,83.79609544468546
2016-10-25,82.4295010845987,83.57917570498915
2016-10-26,81.99566160520607,83.34056399132321
2016-10-27,81.12798264642083,83.03687635574838
2016-10-28,79.60954446854663,82.55965292841648
2016-10-31,79.39262472885032,82.0824295010846
2016-11-01,78.95878524945769,81.62689804772234
2016-11-02,78.74186550976138,81.19305856832972
2016-11-03,78.52494577006507,80.71583514099783
2016-11-04,77.00650759219089,80.08676789587852
2016-11-07,76.35574837310195,79.41431670281995
2016-11-08,76.13882863340564,78.78524945770064
2016-11-09,75.27114967462039,78.11279826464208
2016-11-10,74.18655097613883,77.41865509761388
2016-11-11,74.18655097613883,76.8763557483731
2016-11-14,73.10195227765726,76.24728850325378
2016-11-15,72.23427331887203,75.57483731019524
2016-11-16,71.58351409978309,74.8590021691974
2016-11-17,71.14967462039046,74.12147505422993
2016-11-18,70.71583514099783,73.49240780911063
2016-11-21,70.49891540130152,72.90672451193059
2016-11-22,70.06507592190889,72.29934924078091
2016-11-23,70.71583514099783,71.84381778741866
2016-11-25,70.49891540130152,71.47505422993493
2016-11-28,69.41431670281996,70.99783080260303
2016-11-29,68.98047722342733,70.58568329718005
2016-11-30,69.19739696312365,70.28199566160521
2016-12-01,68.54663774403471,69.97830802603036
2016-12-02,67.89587852494577,69.65292841648589
2016-12-05,65.72668112798264,69.15401301518439
2016-12-06,65.50976138828634,68.65509761388286
2016-12-07,64.8590021691974,68.13449023861172
2016-12-08,64.42516268980476,67.50542299349242
2016-12-09,63.77440347071583,66.83297180043384
2016-12-12,63.1236442516269,66.20390455531454
2016-12-13,62.90672451193059,65.59652928416486
2016-12-14,62.47288503253796,64.92407809110628
2016-12-15,62.25596529284165,64.29501084598698
2016-12-16,62.47288503253796,63.752711496746215
2016-12-19,63.1236442516269,63.492407809110624
2016-12-20,63.1236442516269,63.25379609544469
2016-12-21,63.1236442516269,63.08026030368764
2016-12-22,63.77440347071583,63.01518438177874
2016-12-23,63.99132321041214,63.03687635574837
2016-12-27,63.99132321041214,63.123644251626885
2016-12-28,63.77440347071583,63.21041214750543
2016-12-29,63.77440347071583,63.34056399132321
2016-12-30,64.64208242950107,63.57917570498914
2017-01-03,64.20824295010846,63.7527114967462
2017-01-04,64.8590021691974,63.92624728850325
2017-01-05,64.8590021691974,64.0997830802603
2017-01-06,64.20824295010846,64.20824295010846
2017-01-09,64.8590021691974,64.31670281995662
2017-01-10,64.8590021691974,64.40347071583514
2017-01-11,64.42516268980476,64.4468546637744
2017-01-12,64.8590021691974,64.55531453362255
2017-01-13,65.0759219088937,64.68546637744035
2017-01-17,65.72668112798264,64.79392624728851
2017-01-18,65.94360086767897,64.96746203904554
2017-01-19,66.5943600867679,65.1409978308026
2017-01-20,67.02819956616052,65.35791757049893
2017-01-23,67.24511930585683,65.66160520607374
2017-01-24,67.24511930585683,65.90021691973969
2017-01-25,67.89587852494577,66.20390455531454
2017-01-26,68.32971800433839,66.5943600867679
2017-01-27,68.11279826464208,66.91973969631236
2017-01-30,68.76355748373102,67.2885032537961
2017-01-31,68.98047722342733,67.61388286334056
2017-02-01,69.41431670281996,67.96095444685467
2017-02-02,69.63123644251627,68.2646420824295
2017-02-03,69.41431670281996,68.50325379609545
2017-02-06,69.41431670281996,68.72017353579176
2017-02-07,69.63123644251627,68.95878524945769
2017-02-08,70.06507592190889,69.17570498915401
2017-02-09,70.06507592190889,69.34924078091106
2017-02-10,70.28199566160521,69.56616052060738
2017-02-13,70.93275488069413,69.78308026030369
2017-02-14,71.36659436008676,70.02169197396964
2017-02-15,71.8004338394794,70.26030368763557
2017-02-16,72.45119305856834,70.54229934924078
2017-02-17,73.31887201735357,70.93275488069415
2017-02-21,73.31887201735357,71.3232104121475
2017-02-22,73.53579175704989,71.71366594360087
2017-02-23,74.62039045553145,72.16919739696311
2017-02-24,75.27114967462039,72.68980477223428
2017-02-27,75.70498915401302,73.23210412147505
2017-02-28,75.70498915401302,73.70932754880694
2017-03-01,76.13882863340564,74.18655097613882
2017-03-02,76.57266811279827,74.66377440347071
2017-03-03,77.87418655097615,75.20607375271149
2017-03-06,78.09110629067246,75.68329718004338
2017-03-07,78.52494577006507,76.20390455531454
2017-03-08,78.30802603036877,76.68112798264642
2017-03-09,78.52494577006507,77.07158351409979
2017-03-10,79.39262472885032,77.48373101952278
2017-03-13,79.82646420824295,77.89587852494577
2017-03-14,80.6941431670282,78.39479392624729
2017-03-15,80.91106290672451,78.87201735357918
2017-03-16,81.34490238611714,79.34924078091106
2017-03-17,80.91106290672451,79.65292841648589
2017-03-20,80.91106290672451,79.9349240780911
2017-03-21,81.34490238611714,80.21691973969631
2017-03-22,81.56182212581345,80.54229934924078
2017-03-23,82.21258134490239,80.91106290672451
2017-03-24,82.21258134490239,81.19305856832972
2017-03-27,82.646420824295,81.47505422993493
2017-03-28,83.29718004338395,81.7353579175705
2017-03-29,83.94793926247289,82.03904555314534
2017-03-30,83.94793926247289,82.29934924078091
2017-03-31,84.1648590021692,82.62472885032538
2017-04-03,84.59869848156181,82.99349240780911
2017-04-04,84.59869848156181,83.31887201735358
2017-04-05,84.59869848156181,83.6225596529284
2017-04-06,84.59869848156181,83.86117136659436
2017-04-07,84.3817787418655,84.07809110629066
2017-04-10,84.3817787418655,84.25162689804772
2017-04-11,84.59869848156181,84.3817787418655
2017-04-12,84.3817787418655,84.42516268980475
2017-04-13,84.81561822125813,84.5119305856833
2017-04-17,85.03253796095444,84.59869848156181
2017-04-18,85.03253796095444,84.64208242950107
2017-04-19,85.06493506493507,84.6887060878384
2017-04-20,85.4978354978355,84.77861978946578
2017-04-21,85.4978354978355,84.86853349109313
2017-04-24,85.4978354978355,84.98013916669014
2017-04-25,85.4978354978355,85.09174484228713
2017-04-26,85.4978354978355,85.18165854391451
2017-04-27,85.4978354978355,85.2932642195115
2017-04-28,85.28138528138528,85.33984092552421
2017-05-01,85.06493506493507,85.34308063592229
2017-05-02,84.84848484848484,85.32467532467533
2017-05-03,84.63203463203463,85.28138528138528
2017-05-04,84.4155844155844,85.17316017316017
2017-05-05,84.19913419913419,85.04329004329004
2017-05-08,84.19913419913419,84.91341991341992
2017-05-09,83.98268398268398,84.76190476190476
2017-05-10,84.19913419913419,84.63203463203463
2017-05-11,83.98268398268398,84.48051948051948
2017-05-12,83.76623376623377,84.32900432900433
2017-05-15,83.54978354978356,84.17748917748918
2017-05-16,83.33333333333334,84.02597402597402
2017-05-17,83.11688311688312,83.87445887445888
2017-05-18,83.33333333333334,83.76623376623377
2017-05-19,83.33333333333334,83.67965367965368
2017-05-22,83.54978354978356,83.61471861471861
2017-05-23,83.76623376623377,83.5930735930736
2017-05-24,83.98268398268398,83.57142857142857
2017-05-25,83.76623376623377,83.54978354978354
2017-05-26,83.76623376623377,83.54978354978354
2017-05-30,83.76623376623377,83.57142857142857
2017-05-31,83.54978354978356,83.5930735930736
2017-06-01,83.33333333333334,83.61471861471861
2017-06-02,83.8012958963283,83.66151487101811
2017-06-05,83.58531317494601,83.68671285517938
2017-06-06,83.15334773218143,83.64706927341918
2017-06-07,82.93736501079914,83.56418239787571
2017-06-08,82.50539956803455,83.41645395641078
2017-06-09,82.07343412526998,83.24717399231439
2017-06-12,81.8574514038877,83.05629575607978
2017-06-13,81.6414686825054,82.84381924770695
2017-06-14,81.8574514038877,82.67458603311736
2017-06-15,81.20950323974083,82.46220302375811
2017-06-16,81.42548596112312,82.22462203023758
2017-06-19,81.42548596112312,82.0086393088553
2017-06-20,81.20950323974083,81.81425485961122
2017-06-21,81.6414686825054,81.68466522678186
2017-06-22,81.6414686825054,81.59827213822895
2017-06-23,81.20950323974083,81.51187904967603
2017-06-26,80.99352051835854,81.42548596112312
2017-06-27,80.99352051835854,81.36069114470843
2017-06-28,81.42548596112312,81.31749460043196
2017-06-29,81.42548596112312,81.3390928725702
2017-06-30,81.42548596112312,81.3390928725702
2017-07-03,81.42548596112312,81.3390928725702
2017-07-05,81.20950323974083,81.3390928725702
2017-07-06,81.20950323974083,81.29589632829374
2017-07-07,81.03448275862068,81.23519773590526
2017-07-10,80.81896551724138,81.19614396365532
2017-07-11,80.81896551724138,81.17868846354361
2017-07-12,80.60344827586206,81.13968123929396
2017-07-13,80.81896551724138,81.0790291949058
2017-07-14,81.03448275862068,81.03992887465554
2017-07-17,81.46551724137932,81.04393200268117
2017-07-18,81.25,81.02638340656885
2017-07-19,81.25,81.03043308259478
2017-07-20,81.03448275862068,81.01293103448276
2017-07-21,80.86021505376344,80.99550426399703
2017-07-24,80.86021505376344,80.99962921764924
2017-07-25,81.0752688172043,81.02525954764553
2017-07-26,80.86021505376344,81.05093622543566
2017-07-27,81.29032258064515,81.09807193177605
2017-07-28,81.50537634408602,81.14516129032259
2017-07-31,81.72043010752688,81.17065257693733
2017-08-01,81.72043010752688,81.21769558769002
2017-08-02,81.29032258064515,81.22172784575454
2017-08-03,80.86021505376344,81.20430107526883
2017-08-04,80.86021505376344,81.20430107526882
2017-08-07,80.86021505376344,81.20430107526882
2017-08-08,81.50537634408602,81.24731182795698
2017-08-09,81.50537634408602,81.31182795698923
2017-08-10,81.29032258064515,81.31182795698925
2017-08-11,80.86021505376344,81.24731182795699
2017-08-14,80.86021505376344,81.16129032258064
2017-08-15,80.86021505376344,81.07526881720429
2017-08-16,80.64516129032258,81.01075268817203
2017-08-17,80.47210300429185,80.97194148322487
2017-08-18,80.25751072961373,80.91167105080991
2017-08-21,79.18454935622317,80.74410448105589
2017-08-22,78.75536480686695,80.46910332733398
2017-08-23,78.11158798283262,80.12972449120863
2017-08-24,77.8969957081545,79.79039180395958
2017-08-25,77.46781115879828,79.45115141446306
2017-08-28,77.94432548179871,79.15956245726659
2017-08-29,77.51605995717344,78.82514694760758
2017-08-30,77.08779443254818,78.46941026183015
2017-08-31,77.08779443254818,78.13097940465579
2017-09-01,77.51605995717344,77.85683432741175
2017-09-05,77.73019271948608,77.71139866373804
2017-09-06,77.73019271948608,77.60888145499995
2017-09-07,77.51605995717344,77.54932865243404
2017-09-08,77.30192719486081,77.48982180110468
2017-09-11,77.08779443254818,77.45182012847965
2017-09-12,77.30192719486081,77.38758029978587
2017-09-13,77.08779443254818,77.34475374732334
2017-09-14,76.65952890792292,77.30192719486081
2017-09-15,76.87366167023555,77.28051391862955
2017-09-18,76.65952890792292,77.1948608137045
2017-09-19,76.65952890792292,77.08779443254818
2017-09-20,76.87366167023555,77.00214132762314
2017-09-21,77.08779443254818,76.9593147751606
2017-09-22,77.30192719486081,76.9593147751606
2017-09-25,77.51605995717344,77.00214132762314
2017-09-26,77.73019271948608,77.04496788008565
2017-09-27,77.30192719486081,77.06638115631691
2017-09-28,76.87366167023555,77.08779443254818
2017-09-29,76.65952890792292,77.06638115631691
2017-10-02,76.44539614561027,77.04496788008565
2017-10-03,76.87366167023555,77.06638115631692
2017-10-04,76.65952890792292,77.04496788008565
2017-10-05,76.65952890792292,77.00214132762314
2017-10-06,76.44539614561027,76.91648822269806
2017-10-09,76.44539614561027,76.80942184154176
2017-10-10,76.017130620985,76.63811563169165
2017-10-11,75.80299785867237,76.4882226980728
2017-10-12,76.23126338329764,76.42398286937902
2017-10-13,76.23126338329764,76.38115631691649
2017-10-16,76.23126338329764,76.35974304068523
2017-10-17,76.017130620985,76.27408993576016
2017-10-18,76.44539614561027,76.2526766595289
2017-10-19,77.08779443254818,76.29550321199143
2017-10-20,77.08779443254818,76.35974304068523
2017-10-23,76.87366167023555,76.40256959314775
2017-10-24,76.87366167023555,76.4882226980728
2017-10-25,77.08779443254818,76.61670235546038
2017-10-26,77.30192719486081,76.72376873661669
2017-10-27,77.51605995717344,76.85224839400428
2017-10-30,77.51605995717344,76.98072805139186
2017-10-31,78.37259100642399,77.21627408993575
2017-11-01,78.37259100642399,77.40899357601714
2017-11-02,78.37259100642399,77.53747323340471
2017-11-03,79.01498929336188,77.73019271948608
2017-11-06,79.01498929336188,77.94432548179871
2017-11-07,79.01498929336188,78.15845824411136
2017-11-08,78.37259100642399,78.28693790149893
2017-11-09,78.37259100642399,78.39400428265525
2017-11-10,78.80085653104925,78.52248394004282
2017-11-13,78.58672376873662,78.62955032119915
2017-11-14,78.63247863247864,78.65553908380461
2017-11-15,79.05982905982906,78.72426288914511
2017-11-16,79.48717948717949,78.83572173722067
2017-11-17,79.91452991452992,78.92567579933747
2017-11-20,79.7008547008547,78.99426234008675
2017-11-21,79.7008547008547,79.06284888083603
2017-11-22,79.48717948717949,79.17430772891159
2017-11-24,79.05982905982906,79.24303153425208
2017-11-27,79.05982905982906,79.26892878713008
2017-11-28,79.27350427350427,79.33760683760684
2017-11-29,79.27350427350427,79.4017094017094
2017-11-30,79.27350427350427,79.42307692307693
2017-12-01,78.84615384615384,79.35897435897435
2017-12-04,78.84615384615384,79.25213675213675
2017-12-05,79.48717948717949,79.23076923076923
2017-12-06,80.12820512820514,79.27350427350427
2017-12-07,80.55555555555556,79.38034188034187
2017-12-08,81.41025641025641,79.61538461538461
2017-12-11,81.41025641025641,79.85042735042734
2017-12-12,80.98290598290599,80.02136752136752
2017-12-13,81.41025641025641,80.23504273504274
2017-12-14,81.41025641025641,80.44871794871794
2017-12-15,81.62393162393163,80.72649572649573
2017-12-18,81.41025641025641,80.98290598290599
2017-12-19,81.62393162393163,81.1965811965812
2017-12-20,81.62393162393163,81.34615384615385
2017-12-21,81.41025641025641,81.43162393162393
2017-12-22,81.41025641025641,81.43162393162393
2017-12-26,81.41025641025641,81.43162393162393
2017-12-27,81.41025641025641,81.47435897435898
2017-12-28,81.41025641025641,81.47435897435898
2017-12-29,81.41025641025641,81.47435897435898
2018-01-02,81.19658119658119,81.43162393162393
2018-01-03,81.83760683760684,81.47435897435898
2018-01-04,81.83760683760684,81.49572649572649
2018-01-05,82.05128205128204,81.53846153846153
2018-01-08,82.26495726495726,81.62393162393161
2018-01-09,82.90598290598291,81.77350427350427
2018-01-10,82.90598290598291,81.92307692307693
2018-01-11,83.11965811965813,82.0940170940171
2018-01-12,82.90598290598291,82.24358974358975
2018-01-16,83.54700854700855,82.45726495726497
2018-01-17,83.76068376068376,82.7136752136752
2018-01-18,83.97435897435898,82.92735042735043
2018-01-19,83.97435897435898,83.14102564102565
2018-01-22,83.54700854700855,83.2905982905983
2018-01-23,84.1880341880342,83.48290598290598
2018-01-24,84.4017094017094,83.63247863247862
2018-01-25,84.4017094017094,83.7820512820513
2018-01-26,84.4017094017094,83.91025641025641
2018-01-29,84.1880341880342,84.03846153846153
2018-01-30,83.97435897435898,84.08119658119658
2018-01-31,84.4017094017094,84.14529914529915
2018-02-01,84.61538461538461,84.2094017094017
2018-02-02,84.82905982905983,84.2948717948718
2018-02-05,84.61538461538461,84.4017094017094
2018-02-06,84.4017094017094,84.42307692307692
2018-02-07,84.4017094017094,84.42307692307693
2018-02-08,84.1880341880342,84.4017094017094
2018-02-09,83.54700854700855,84.31623931623932
2018-02-12,82.90598290598291,84.1880341880342
2018-02-13,82.90598290598291,84.08119658119658
2018-02-14,82.05128205128204,83.84615384615384
2018-02-15,81.83760683760684,83.56837606837607
2018-02-16,81.62393162393163,83.24786324786325
2018-02-20,81.19658119658119,82.90598290598291
2018-02-21,81.41025641025641,82.60683760683762
2018-02-22,80.98290598290599,82.26495726495726
2018-02-23,80.76923076923077,81.92307692307692
2018-02-26,80.55555555555556,81.62393162393161
2018-02-27,80.17057569296375,81.3503909026297
2018-02-28,81.02345415778251,81.16213802780968
2018-03-01,81.4498933901919,81.10199916170066
2018-03-02,81.4498933901919,81.06322781695916
2018-03-05,81.2366737739872,81.02450203196472
2018-03-06,80.81023454157783,80.98586736646438
2018-03-07,80.59701492537313,80.90454321797606
2018-03-08,80.38379530916845,80.8446321506023
2018-03-09,80.38379530916845,80.80608860459607
2018-03-12,80.59701492537313,80.81023454157784
2018-03-13,80.59701492537313,80.85287846481876
2018-03-14,80.81023454157783,80.8315565031983
