Date,SPX,Oscillator,Threshold_Up,Threshold_Down
2023-04-21,,0.4731182795698925,0.6,0.2
2023-04-24,,0.4838709677419355,0.6,0.2
2023-04-25,,0.27419354838709675,0.6,0.2
2023-04-26,,0.15053763440860216,0.6,0.2
2023-04-27,,0.41935483870967744,0.6,0.2
2023-04-28,,0.5698924731182796,0.6,0.2
2023-05-01,,0.6021505376344086,0.6,0.2
2023-05-02,,0.3978494623655914,0.6,0.2
2023-05-03,,0.3225806451612903,0.6,0.2
2023-05-04,,0.24731182795698925,0.6,0.2
2023-05-05,,0.5,0.6,0.2
2023-05-08,,0.5053763440860215,0.6,0.2
2023-05-09,,0.41935483870967744,0.6,0.2
2023-05-10,,0.43548387096774194,0.6,0.2
2023-05-11,,0.34408602150537637,0.6,0.2
2023-05-12,,0.3924731182795699,0.6,0.2
2023-05-15,,0.46774193548387094,0.6,0.2
2023-05-16,,0.26881720430107525,0.6,0.2
2023-05-17,,0.46774193548387094,0.6,0.2
2023-05-18,,0.5806451612903226,0.6,0.2
2023-05-19,,0.532258064516129,0.6,0.2
2023-05-22,,0.5591397849462365,0.6,0.2
2023-05-23,,0.3817204301075269,0.6,0.2
2023-05-24,,0.23118279569892472,0.6,0.2
2023-05-25,,0.23655913978494625,0.6,0.2
2023-05-26,,0.3602150537634409,0.6,0.2
2023-05-30,,0.34946236559139787,0.6,0.2
2023-05-31,,0.26881720430107525,0.6,0.2
2023-06-01,,0.3548387096774194,0.6,0.2
2023-06-02,,0.8010752688172043,0.6,0.2
2023-06-05,,0.7580645161290323,0.6,0.2
2023-06-06,,0.7795698924731183,0.6,0.2
2023-06-07,,0.8172043010752689,0.6,0.2
2023-06-08,,0.8333333333333334,0.6,0.2
2023-06-09,,0.7795698924731183,0.6,0.2
2023-06-12,,0.8655913978494624,0.6,0.2
2023-06-13,,0.8440860215053764,0.6,0.2
2023-06-14,,0.7903225806451613,0.6,0.2
2023-06-15,,0.9086021505376344,0.6,0.2
2023-06-16,,0.8655913978494624,0.6,0.2
2023-06-20,,0.6344086021505376,0.6,0.2
2023-06-21,,0.5967741935483871,0.6,0.2
2023-06-22,,0.4838709677419355,0.6,0.2
2023-06-23,,0.3118279569892473,0.6,0.2
2023-06-26,,0.3817204301075269,0.6,0.2
2023-06-27,,0.5698924731182796,0.6,0.2
2023-06-28,,0.5483870967741935,0.6,0.2
2023-06-29,,0.6827956989247311,0.6,0.2
2023-06-30,,0.8494623655913979,0.6,0.2
2023-07-03,,0.8870967741935484,0.6,0.2
2023-07-05,,0.7688172043010753,0.6,0.2
2023-07-06,,0.5698924731182796,0.6,0.2
2023-07-07,,0.5483870967741935,0.6,0.2
2023-07-10,,0.7311827956989247,0.6,0.2
2023-07-11,,0.8333333333333334,0.6,0.2
2023-07-12,,0.8064516129032258,0.6,0.2
2023-07-13,,0.8387096774193549,0.6,0.2
2023-07-14,,0.6881720430107527,0.6,0.2
2023-07-17,,0.6612903225806451,0.6,0.2
2023-07-18,,0.7043010752688172,0.6,0.2
2023-07-19,,0.7473118279569892,0.6,0.2
2023-07-20,,0.6881720430107527,0.6,0.2
2023-07-21,,0.6344086021505376,0.6,0.2
2023-07-24,,0.6720430107526881,0.6,0.2
2023-07-25,,0.7096774193548387,0.6,0.2
2023-07-26,,0.6720430107526881,0.6,0.2
2023-07-27,,0.5376344086021505,0.6,0.2
2023-07-28,,0.5483870967741935,0.6,0.2
2023-07-31,,0.5752688172043011,0.6,0.2
2023-08-01,,0.4946236559139785,0.6,0.2
2023-08-02,,0.3333333333333333,0.6,0.2
2023-08-03,,0.3602150537634409,0.6,0.2
2023-08-04,,0.2956989247311828,0.6,0.2
2023-08-07,,0.43010752688172044,0.6,0.2
2023-08-08,,0.3924731182795699,0.6,0.2
2023-08-09,,0.3817204301075269,0.6,0.2
2023-08-10,,0.3817204301075269,0.6,0.2
2023-08-11,,0.3978494623655914,0.6,0.2
2023-08-14,,0.478494623655914,0.6,0.2
2023-08-15,,0.27419354838709675,0.6,0.2
2023-08-16,,0.1774193548387097,0.6,0.2
2023-08-17,,0.13440860215053763,0.6,0.2
2023-08-18,,0.1774193548387097,0.6,0.2
2023-08-21,,0.1827956989247312,0.6,0.2
2023-08-22,,0.21505376344086022,0.6,0.2
2023-08-23,,0.3978494623655914,0.6,0.2
2023-08-24,,0.26881720430107525,0.6,0.2
2023-08-25,,0.45698924731182794,0.6,0.2
2023-08-28,,0.6451612903225806,0.6,0.2
2023-08-29,,0.8333333333333334,0.6,0.2
2023-08-30,,0.8494623655913979,0.6,0.2
2023-08-31,,0.7204301075268817,0.6,0.2
2023-09-01,,0.7419354838709677,0.6,0.2
2023-09-05,,0.45161290322580644,0.6,0.2
2023-09-06,,0.40860215053763443,0.6,0.2
2023-09-07,,0.3817204301075269,0.6,0.2
2023-09-08,,0.34946236559139787,0.6,0.2
2023-09-11,,0.3817204301075269,0.6,0.2
2023-09-12,,0.3655913978494624,0.6,0.2
2023-09-13,,0.34408602150537637,0.6,0.2
2023-09-14,,0.5752688172043011,0.6,0.2
2023-09-15,,0.43548387096774194,0.6,0.2
2023-09-18,,0.46774193548387094,0.6,0.2
2023-09-19,,0.40860215053763443,0.6,0.2
2023-09-20,,0.34408602150537637,0.6,0.2
2023-09-21,,0.1774193548387097,0.6,0.2
2023-09-22,,0.16129032258064516,0.6,0.2
2023-09-25,,0.1774193548387097,0.6,0.2
2023-09-26,,0.10215053763440861,0.6,0.2
2023-09-27,,0.17204301075268819,0.6,0.2
2023-09-28,,0.3172043010752688,0.6,0.2
2023-09-29,,0.24731182795698925,0.6,0.2
2023-10-02,,0.22580645161290322,0.6,0.2
2023-10-03,,0.08064516129032258,0.6,0.2
2023-10-04,,0.25268817204301075,0.6,0.2
2023-10-05,,0.22043010752688172,0.6,0.2
2023-10-06,,0.478494623655914,0.6,0.2
2023-10-09,,0.6666666666666666,0.6,0.2
2023-10-10,,0.7634408602150538,0.6,0.2
2023-10-11,,0.7741935483870968,0.6,0.2
2023-10-12,,0.5860215053763441,0.6,0.2
2023-10-13,,0.5053763440860215,0.6,0.2
2023-10-16,,0.7258064516129032,0.6,0.2
2023-10-17,,0.7473118279569892,0.6,0.2
2023-10-18,,0.489247311827957,0.6,0.2
2023-10-19,,0.26344086021505375,0.6,0.2
2023-10-20,,0.12365591397849462,0.6,0.2
2023-10-23,,0.0913978494623656,0.6,0.2
2023-10-24,,0.16666666666666666,0.6,0.2
2023-10-25,,0.16666666666666666,0.6,0.2
2023-10-26,,0.15591397849462366,0.6,0.2
2023-10-27,,0.0913978494623656,0.6,0.2
2023-10-30,,0.21505376344086022,0.6,0.2
2023-10-31,,0.44623655913978494,0.6,0.2
2023-11-01,,0.5376344086021505,0.6,0.2
2023-11-02,,0.8602150537634409,0.6,0.2
2023-11-03,,0.9247311827956989,0.6,0.2
2023-11-06,,0.8763440860215054,0.6,0.2
2023-11-07,,0.8333333333333334,0.6,0.2
2023-11-08,,0.8010752688172043,0.6,0.2
2023-11-09,,0.6236559139784946,0.6,0.2
2023-11-10,,0.7096774193548387,0.6,0.2
2023-11-13,,0.6075268817204301,0.6,0.2
2023-11-14,,0.8924731182795699,0.6,0.2
2023-11-15,,0.8870967741935484,0.6,0.2
2023-11-16,,0.8064516129032258,0.6,0.2
2023-11-17,,0.8548387096774194,0.6,0.2
2023-11-20,,0.8924731182795699,0.6,0.2
2023-11-21,,0.8333333333333334,0.6,0.2
2023-11-22,,0.8655913978494624,0.6,0.2
2023-11-24,,0.8548387096774194,0.6,0.2
2023-11-27,,0.7419354838709677,0.6,0.2
2023-11-28,,0.6451612903225806,0.6,0.2
2023-11-29,,0.6236559139784946,0.6,0.2
2023-11-30,,0.7473118279569892,0.6,0.2
2023-12-01,,0.8548387096774194,0.6,0.2
2023-12-04,,0.8064516129032258,0.6,0.2
2023-12-05,,0.6397849462365591,0.6,0.2
2023-12-06,,0.6182795698924731,0.6,0.2
2023-12-07,,0.6774193548387096,0.6,0.2
2023-12-08,,0.6827956989247311,0.6,0.2
2023-12-11,,0.8010752688172043,0.6,0.2
2023-12-12,,0.7580645161290323,0.6,0.2
2023-12-13,,0.9086021505376344,0.6,0.2
2023-12-14,,0.8602150537634409,0.6,0.2
2023-12-15,,0.8010752688172043,0.6,0.2
2023-12-18,,0.8010752688172043,0.6,0.2
2023-12-19,,0.8279569892473119,0.6,0.2
2023-12-20,,0.5860215053763441,0.6,0.2
2023-12-21,,0.7204301075268817,0.6,0.2
2023-12-22,,0.7365591397849462,0.6,0.2
2023-12-26,,0.7741935483870968,0.6,0.2
2023-12-27,,0.7580645161290323,0.6,0.2
2023-12-28,,0.7473118279569892,0.6,0.2
2023-12-29,,0.6827956989247311,0.6,0.2
2024-01-02,,0.5806451612903226,0.6,0.2
2024-01-03,,0.3709677419354839,0.6,0.2
2024-01-04,,0.3333333333333333,0.6,0.2
2024-01-05,,0.34946236559139787,0.6,0.2
2024-01-08,,0.543010752688172,0.6,0.2
2024-01-09,,0.42473118279569894,0.6,0.2
2024-01-10,,0.5,0.6,0.2
2024-01-11,,0.46236559139784944,0.6,0.2
2024-01-12,,0.5053763440860215,0.6,0.2
2024-01-16,,0.41935483870967744,0.6,0.2
2024-01-17,,0.3709677419354839,0.6,0.2
2024-01-18,,0.46774193548387094,0.6,0.2
2024-01-19,,0.5268817204301075,0.6,0.2
2024-01-22,,0.6129032258064516,0.6,0.2
2024-01-23,,0.6236559139784946,0.6,0.2
2024-01-24,,0.553763440860215,0.6,0.2
2024-01-25,,0.6505376344086021,0.6,0.2
2024-01-26,,0.6612903225806451,0.6,0.2
2024-01-29,,0.7903225806451613,0.6,0.2
2024-01-30,,0.7580645161290323,0.6,0.2
2024-01-31,,0.478494623655914,0.6,0.2
2024-02-01,,0.6559139784946236,0.6,0.2
2024-02-02,,0.5967741935483871,0.6,0.2
2024-02-05,,0.43010752688172044,0.6,0.2
2024-02-06,,0.5483870967741935,0.6,0.2
2024-02-07,,0.5483870967741935,0.6,0.2
2024-02-08,,0.6075268817204301,0.6,0.2
2024-02-09,,0.6075268817204301,0.6,0.2
2024-02-12,,0.6827956989247311,0.6,0.2
2024-02-13,,0.3870967741935484,0.6,0.2
2024-02-14,,0.5,0.6,0.2
2024-02-15,,0.7365591397849462,0.6,0.2
2024-02-16,,0.6397849462365591,0.6,0.2
2024-02-20,,0.5806451612903226,0.6,0.2
2024-02-21,,0.6075268817204301,0.6,0.2
2024-02-22,,0.8010752688172043,0.6,0.2
2024-02-23,,0.8118279569892473,0.6,0.2
2024-02-26,,0.7043010752688172,0.6,0.2
2024-02-27,,0.7473118279569892,0.6,0.2
2024-02-28,,0.6666666666666666,0.6,0.2
2024-02-29,,0.7204301075268817,0.6,0.2
2024-03-01,,0.6989247311827957,0.6,0.2
2024-03-04,,0.6666666666666666,0.6,0.2
2024-03-05,,0.5645161290322581,0.6,0.2
2024-03-06,,0.6451612903225806,0.6,0.2
2024-03-07,,0.6989247311827957,0.6,0.2
2024-03-08,,0.6505376344086021,0.6,0.2
2024-03-11,,0.6827956989247311,0.6,0.2
2024-03-12,,0.7580645161290323,0.6,0.2
2024-03-13,,0.7150537634408602,0.6,0.2
2024-03-14,,0.478494623655914,0.6,0.2
2024-03-15,,0.44623655913978494,0.6,0.2
2024-03-18,,0.44623655913978494,0.6,0.2
2024-03-19,,0.5483870967741935,0.6,0.2
2024-03-20,,0.7311827956989247,0.6,0.2
2024-03-21,,0.7741935483870968,0.6,0.2
2024-03-22,,0.6344086021505376,0.6,0.2
2024-03-25,,0.6129032258064516,0.6,0.2
2024-03-26,,0.5483870967741935,0.6,0.2
2024-03-27,,0.8548387096774194,0.6,0.2
2024-03-28,,0.8494623655913979,0.6,0.2
2024-04-01,,0.7096774193548387,0.6,0.2
2024-04-02,,0.45698924731182794,0.6,0.2
2024-04-03,,0.44623655913978494,0.6,0.2
2024-04-04,,0.2903225806451613,0.6,0.2
2024-04-05,,0.41935483870967744,0.6,0.2
2024-04-08,,0.45698924731182794,0.6,0.2
2024-04-09,,0.46236559139784944,0.6,0.2
2024-04-10,,0.1881720430107527,0.6,0.2
2024-04-11,,0.23118279569892472,0.6,0.2
2024-04-12,,0.07526881720430108,0.6,0.2
2024-04-15,,0.04838709677419355,0.6,0.2
2024-04-16,,0.03763440860215054,0.6,0.2
2024-04-17,,0.06989247311827956,0.6,0.2
2024-04-18,,0.11827956989247312,0.6,0.2
2024-04-19,,0.27419354838709675,0.6,0.2
2024-04-22,,0.3924731182795699,0.6,0.2
2024-04-23,,0.6075268817204301,0.6,0.2
2024-04-24,,0.6344086021505376,0.6,0.2
2024-04-25,,0.5752688172043011,0.6,0.2
2024-04-26,,0.5806451612903226,0.6,0.2
2024-04-29,,0.7258064516129032,0.6,0.2
2024-04-30,,0.41397849462365593,0.6,0.2
2024-05-01,,0.3655913978494624,0.6,0.2
2024-05-02,,0.44623655913978494,0.6,0.2
2024-05-03,,0.5591397849462365,0.6,0.2
2024-05-06,,0.6935483870967742,0.6,0.2
2024-05-07,,0.7365591397849462,0.6,0.2
2024-05-08,,0.7419354838709677,0.6,0.2
2024-05-09,,0.8494623655913979,0.6,0.2
2024-05-10,,0.8225806451612904,0.6,0.2
2024-05-13,,0.8387096774193549,0.6,0.2
2024-05-14,,0.8010752688172043,0.6,0.2
2024-05-15,,0.7956989247311828,0.6,0.2
2024-05-16,,0.7365591397849462,0.6,0.2
2024-05-17,,0.7419354838709677,0.6,0.2
2024-05-20,,0.6666666666666666,0.6,0.2
2024-05-21,,0.5967741935483871,0.6,0.2
2024-05-22,,0.489247311827957,0.6,0.2
2024-05-23,,0.23118279569892472,0.6,0.2
2024-05-24,,0.3225806451612903,0.6,0.2
2024-05-28,,0.24731182795698925,0.6,0.2
2024-05-29,,0.15591397849462366,0.6,0.2
2024-05-30,,0.22043010752688172,0.6,0.2
2024-05-31,,0.5,0.6,0.2
2024-06-03,,0.44086021505376344,0.6,0.2
2024-06-04,,0.45161290322580644,0.6,0.2
2024-06-05,,0.5268817204301075,0.6,0.2
2024-06-06,,0.543010752688172,0.6,0.2
2024-06-07,,0.5053763440860215,0.6,0.2
2024-06-10,,0.543010752688172,0.6,0.2
2024-06-11,,0.478494623655914,0.6,0.2
2024-06-12,,0.5,0.6,0.2
2024-06-13,,0.44086021505376344,0.6,0.2
2024-06-14,,0.3225806451612903,0.6,0.2
2024-06-17,,0.42473118279569894,0.6,0.2
2024-06-18,,0.5053763440860215,0.6,0.2
2024-06-20,,0.6182795698924731,0.6,0.2
2024-06-21,,0.6290322580645161,0.6,0.2
2024-06-24,,0.7365591397849462,0.6,0.2
2024-06-25,,0.489247311827957,0.6,0.2
2024-06-26,,0.42473118279569894,0.6,0.2
2024-06-27,,0.45161290322580644,0.6,0.2
2024-06-28,,0.45161290322580644,0.6,0.2
2024-07-01,,0.3548387096774194,0.6,0.2
2024-07-02,,0.3817204301075269,0.6,0.2
2024-07-03,,0.3978494623655914,0.6,0.2
2024-07-05,,0.3817204301075269,0.6,0.2
2024-07-08,,0.45698924731182794,0.6,0.2
2024-07-09,,0.45698924731182794,0.6,0.2
2024-07-10,,0.6612903225806451,0.6,0.2
2024-07-11,,0.8064516129032258,0.6,0.2
2024-07-12,,0.8655913978494624,0.6,0.2
2024-07-15,,0.8333333333333334,0.6,0.2
2024-07-16,,0.8655913978494624,0.6,0.2
2024-07-17,,0.8064516129032258,0.6,0.2
2024-07-18,,0.7258064516129032,0.6,0.2
2024-07-19,,0.6236559139784946,0.6,0.2
2024-07-22,,0.6774193548387096,0.6,0.2
2024-07-23,,0.5268817204301075,0.6,0.2
2024-07-24,,0.3172043010752688,0.6,0.2
2024-07-25,,0.3548387096774194,0.6,0.2
2024-07-26,,0.5860215053763441,0.6,0.2
2024-07-29,,0.5967741935483871,0.6,0.2
2024-07-30,,0.6344086021505376,0.6,0.2
2024-07-31,,0.7204301075268817,0.6,0.2
2024-08-01,,0.543010752688172,0.6,0.2
2024-08-02,,0.3924731182795699,0.6,0.2
2024-08-05,,0.1935483870967742,0.6,0.2
2024-08-06,,0.26344086021505375,0.6,0.2
2024-08-07,,0.1935483870967742,0.6,0.2
2024-08-08,,0.3172043010752688,0.6,0.2
2024-08-09,,0.3817204301075269,0.6,0.2
2024-08-12,,0.3387096774193548,0.6,0.2
2024-08-13,,0.6290322580645161,0.6,0.2
2024-08-14,,0.7419354838709677,0.6,0.2
2024-08-15,,0.8763440860215054,0.6,0.2
2024-08-16,,0.8924731182795699,0.6,0.2
2024-08-19,,0.9139784946236559,0.6,0.2
2024-08-20,,0.8870967741935484,0.6,0.2
2024-08-21,,0.8978494623655914,0.6,0.2
2024-08-22,,0.7956989247311828,0.6,0.2
2024-08-23,,0.9032258064516129,0.6,0.2
2024-08-26,,0.8387096774193549,0.6,0.2
2024-08-27,,0.7956989247311828,0.6,0.2
2024-08-28,,0.6989247311827957,0.6,0.2
2024-08-29,,0.7365591397849462,0.6,0.2
2024-08-30,,0.8440860215053764,0.6,0.2
2024-09-03,,0.4838709677419355,0.6,0.2
2024-09-04,,0.44086021505376344,0.6,0.2
2024-09-05,,0.3602150537634409,0.6,0.2
2024-09-06,,0.22580645161290322,0.6,0.2
2024-09-09,,0.3279569892473118,0.6,0.2
2024-09-10,,0.3817204301075269,0.6,0.2
2024-09-11,,0.40860215053763443,0.6,0.2
2024-09-12,,0.5376344086021505,0.6,0.2
2024-09-13,,0.6720430107526881,0.6,0.2
2024-09-16,,0.8387096774193549,0.6,0.2
2024-09-17,,0.8279569892473119,0.6,0.2
2024-09-18,,0.7903225806451613,0.6,0.2
2024-09-19,,0.7795698924731183,0.6,0.2
2024-09-20,,0.7150537634408602,0.6,0.2
2024-09-23,,0.7795698924731183,0.6,0.2
2024-09-24,,0.7634408602150538,0.6,0.2
2024-09-25,,0.6236559139784946,0.6,0.2
2024-09-26,,0.6344086021505376,0.6,0.2
2024-09-27,,0.6935483870967742,0.6,0.2
2024-09-30,,0.7258064516129032,0.6,0.2
2024-10-01,,0.5806451612903226,0.6,0.2
2024-10-02,,0.510752688172043,0.6,0.2
2024-10-03,,0.3817204301075269,0.6,0.2
2024-10-04,,0.489247311827957,0.6,0.2
2024-10-07,,0.3548387096774194,0.6,0.2
2024-10-08,,0.43548387096774194,0.6,0.2
2024-10-09,,0.5161290322580645,0.6,0.2
2024-10-10,,0.44086021505376344,0.6,0.2
2024-10-11,,0.6559139784946236,0.6,0.2
2024-10-14,,0.7688172043010753,0.6,0.2
2024-10-15,,0.7634408602150538,0.6,0.2
2024-10-16,,0.8279569892473119,0.6,0.2
2024-10-17,,0.7526881720430108,0.6,0.2
2024-10-18,,0.7956989247311828,0.6,0.2
2024-10-21,,0.5645161290322581,0.6,0.2
2024-10-22,,0.41935483870967744,0.6,0.2
2024-10-23,,0.3279569892473118,0.6,0.2
2024-10-24,,0.2849462365591398,0.6,0.2
2024-10-25,,0.21505376344086022,0.6,0.2
2024-10-28,,0.3387096774193548,0.6,0.2
2024-10-29,,0.3118279569892473,0.6,0.2
2024-10-30,,0.3548387096774194,0.6,0.2
2024-10-31,,0.23118279569892472,0.6,0.2
2024-11-01,,0.2956989247311828,0.6,0.2
2024-11-04,,0.3655913978494624,0.6,0.2
2024-11-05,,0.6236559139784946,0.6,0.2
2024-11-06,,0.6666666666666666,0.6,0.2
2024-11-07,,0.7419354838709677,0.6,0.2
2024-11-08,,0.7526881720430108,0.6,0.2
2024-11-11,,0.7365591397849462,0.6,0.2
2024-11-12,,0.6827956989247311,0.6,0.2
2024-11-13,,0.6989247311827957,0.6,0.2
2024-11-14,,0.5483870967741935,0.6,0.2
2024-11-15,,0.43548387096774194,0.6,0.2
2024-11-18,,0.46236559139784944,0.6,0.2
2024-11-19,,0.43548387096774194,0.6,0.2
2024-11-20,,0.43010752688172044,0.6,0.2
2024-11-21,,0.6344086021505376,0.6,0.2
2024-11-22,,0.8118279569892473,0.6,0.2
2024-11-25,,0.8602150537634409,0.6,0.2
2024-11-26,,0.8494623655913979,0.6,0.2
2024-11-27,,0.8333333333333334,0.6,0.2
2024-11-29,,0.8709677419354839,0.6,0.2
2024-12-02,,0.7473118279569892,0.6,0.2
2024-12-03,,0.553763440860215,0.6,0.2
2024-12-04,,0.46236559139784944,0.6,0.2
2024-12-05,,0.3548387096774194,0.6,0.2
2024-12-06,,0.3279569892473118,0.6,0.2
2024-12-09,,0.2903225806451613,0.6,0.2
2024-12-10,,0.20430107526881722,0.6,0.2
2024-12-11,,0.25268817204301075,0.6,0.2
2024-12-12,,0.21505376344086022,0.6,0.2
2024-12-13,,0.20430107526881722,0.6,0.2
2024-12-16,,0.20967741935483872,0.6,0.2
2024-12-17,,0.13440860215053763,0.6,0.2
2024-12-18,,0.03763440860215054,0.6,0.2
2024-12-19,,0.06989247311827956,0.6,0.2
2024-12-20,,0.16666666666666666,0.6,0.2
2024-12-23,,0.1774193548387097,0.6,0.2
2024-12-24,,0.41935483870967744,0.6,0.2
2024-12-26,,0.4731182795698925,0.6,0.2
2024-12-27,,0.34946236559139787,0.6,0.2
2024-12-30,,0.1935483870967742,0.6,0.2
2024-12-31,,0.3279569892473118,0.6,0.2
2025-01-02,,0.3172043010752688,0.6,0.2
2025-01-03,,0.4838709677419355,0.6,0.2
2025-01-06,,0.41397849462365593,0.6,0.2
2025-01-07,,0.3655913978494624,0.6,0.2
2025-01-08,,0.46774193548387094,0.6,0.2
2025-01-10,,0.2849462365591398,0.6,0.2
2025-01-13,,0.43010752688172044,0.6,0.2
2025-01-14,,0.6236559139784946,0.6,0.2
2025-01-15,,0.7311827956989247,0.6,0.2
2025-01-16,,0.7903225806451613,0.6,0.2
2025-01-17,,0.8225806451612904,0.6,0.2
2025-01-21,,0.8709677419354839,0.6,0.2
2025-01-22,,0.7903225806451613,0.6,0.2
2025-01-23,,0.8064516129032258,0.6,0.2
2025-01-24,,0.7473118279569892,0.6,0.2
2025-01-27,,0.7688172043010753,0.6,0.2
2025-01-28,,0.6505376344086021,0.6,0.2
2025-01-29,,0.521505376344086,0.6,0.2
2025-01-30,,0.6559139784946236,0.6,0.2
2025-01-31,,0.510752688172043,0.6,0.2
2025-02-03,,0.40860215053763443,0.6,0.2
2025-02-04,,0.41397849462365593,0.6,0.2
2025-02-05,,0.5,0.6,0.2
2025-02-06,,0.4838709677419355,0.6,0.2
2025-02-07,,0.3709677419354839,0.6,0.2
2025-02-10,,0.44086021505376344,0.6,0.2
2025-02-11,,0.489247311827957,0.6,0.2
2025-02-12,,0.41935483870967744,0.6,0.2
2025-02-13,,0.532258064516129,0.6,0.2
2025-02-14,,0.521505376344086,0.6,0.2
2025-02-18,,0.5752688172043011,0.6,0.2
2025-02-19,,0.6344086021505376,0.6,0.2
2025-02-20,,0.5591397849462365,0.6,0.2
2025-02-21,,0.3817204301075269,0.6,0.2
2025-02-24,,0.43010752688172044,0.6,0.2
2025-02-25,,0.489247311827957,0.6,0.2
2025-02-26,,0.42473118279569894,0.6,0.2
2025-02-27,,0.3655913978494624,0.6,0.2
2025-02-28,,0.532258064516129,0.6,0.2
2025-03-03,,0.3978494623655914,0.6,0.2
2025-03-04,,0.2956989247311828,0.6,0.2
2025-03-05,,0.3817204301075269,0.6,0.2
2025-03-06,,0.3602150537634409,0.6,0.2
2025-03-07,,0.45161290322580644,0.6,0.2
2025-03-10,,0.3709677419354839,0.6,0.2
2025-03-11,,0.1881720430107527,0.6,0.2
2025-03-12,,0.11290322580645161,0.6,0.2
2025-03-13,,0.14516129032258066,0.6,0.2
2025-03-14,,0.3225806451612903,0.6,0.2
2025-03-17,,0.5698924731182796,0.6,0.2
2025-03-18,,0.5376344086021505,0.6,0.2
2025-03-19,,0.6666666666666666,0.6,0.2
2025-03-20,,0.6075268817204301,0.6,0.2
2025-03-21,,0.5268817204301075,0.6,0.2
2025-03-24,,0.7473118279569892,0.6,0.2
2025-03-25,,0.6774193548387096,0.6,0.2
2025-03-26,,0.6881720430107527,0.6,0.2
2025-03-27,,0.5053763440860215,0.6,0.2
2025-03-28,,0.3010752688172043,0.6,0.2
2025-03-31,,0.46774193548387094,0.6,0.2
2025-04-01,,0.4731182795698925,0.6,0.2
2025-04-02,,0.6505376344086021,0.6,0.2
2025-04-03,,0.26881720430107525,0.6,0.2
2025-04-04,,0.043010752688172046,0.6,0.2
2025-04-07,,0.005376344086021506,0.6,0.2
2025-04-08,,0.016129032258064516,0.6,0.2
2025-04-09,,0.3118279569892473,0.6,0.2
2025-04-10,,0.13978494623655913,0.6,0.2
2025-04-11,,0.3064516129032258,0.6,0.2
2025-04-14,,0.5913978494623656,0.6,0.2
2025-04-15,,0.6612903225806451,0.6,0.2
2025-04-16,,0.5376344086021505,0.6,0.2
2025-04-17,,0.7526881720430108,0.6,0.2
2025-04-21,,0.3225806451612903,0.6,0.2
2025-04-22,,0.7258064516129032,0.6,0.2
2025-04-23,,0.7795698924731183,0.6,0.2
2025-04-24,,0.8440860215053764,0.6,0.2
2025-04-25,,0.7526881720430108,0.6,0.2
2025-04-28,,0.7741935483870968,0.6,0.2
2025-04-29,,0.8494623655913979,0.6,0.2
2025-04-30,,0.8333333333333334,0.6,0.2
2025-05-01,,0.7365591397849462,0.6,0.2
2025-05-02,,0.8440860215053764,0.6,0.2
2025-05-05,,0.7634408602150538,0.6,0.2
2025-05-06,,0.6451612903225806,0.6,0.2
2025-05-07,,0.6935483870967742,0.6,0.2
2025-05-08,,0.7311827956989247,0.6,0.2
2025-05-09,,0.7365591397849462,0.6,0.2
2025-05-12,,0.8064516129032258,0.6,0.2
2025-05-13,,0.7473118279569892,0.6,0.2
2025-05-14,,0.6827956989247311,0.6,0.2
2025-05-15,,0.8064516129032258,0.6,0.2
2025-05-16,,0.8817204301075269,0.6,0.2
2025-05-19,,0.9354838709677419,0.6,0.2
2025-05-20,,0.8494623655913979,0.6,0.2
2025-05-21,,0.42473118279569894,0.6,0.2
2025-05-22,,0.2849462365591398,0.6,0.2
2025-05-23,,0.24731182795698925,0.6,0.2
2025-05-27,,0.543010752688172,0.6,0.2
2025-05-28,,0.3333333333333333,0.6,0.2
2025-05-29,,0.43010752688172044,0.6,0.2
2025-05-30,,0.43548387096774194,0.6,0.2
2025-06-02,,0.46774193548387094,0.6,0.2
2025-06-03,,0.6612903225806451,0.6,0.2
2025-06-04,,0.5752688172043011,0.6,0.2
2025-06-05,,0.5,0.6,0.2
2025-06-06,,0.6827956989247311,0.6,0.2
2025-06-09,,0.5806451612903226,0.6,0.2
2025-06-10,,0.6290322580645161,0.6,0.2
2025-06-11,,0.5483870967741935,0.6,0.2
2025-06-12,,0.5913978494623656,0.6,0.2
2025-06-13,,0.3064516129032258,0.6,0.2
2025-06-16,,0.46774193548387094,0.6,0.2
2025-06-17,,0.27419354838709675,0.6,0.2
2025-06-18,,0.3279569892473118,0.6,0.2
2025-06-20,,0.3709677419354839,0.6,0.2
2025-06-23,,0.5967741935483871,0.6,0.2
2025-06-24,,0.7365591397849462,0.6,0.2
2025-06-25,,0.532258064516129,0.6,0.2
2025-06-26,,0.6505376344086021,0.6,0.2
2025-06-27,,0.6989247311827957,0.6,0.2
2025-06-30,,0.8225806451612904,0.6,0.2
2025-07-01,,0.8709677419354839,0.6,0.2
2025-07-02,,0.8010752688172043,0.6,0.2
2025-07-03,,0.8440860215053764,0.6,0.2
2025-07-07,,0.6774193548387096,0.6,0.2
2025-07-08,,0.6666666666666666,0.6,0.2
2025-07-09,,0.6774193548387096,0.6,0.2
2025-07-10,,0.6827956989247311,0.6,0.2
2025-07-11,,0.5161290322580645,0.6,0.2
2025-07-14,,0.532258064516129,0.6,0.2
2025-07-15,,0.21505376344086022,0.6,0.2
2025-07-16,,0.3010752688172043,0.6,0.2
2025-07-17,,0.40860215053763443,0.6,0.2
