Date,ADX_DI_Plus_Breadth
2014-02-19,18.984547461368653
2014-02-20,16.55629139072848
2014-02-21,16.99779249448124
2014-02-24,20.08830022075055
2014-02-25,15.2317880794702
2014-02-26,18.101545253863137
2014-02-27,15.894039735099339
2014-02-28,19.426048565121413
2014-03-03,15.011037527593817
2014-03-04,22.29580573951435
2014-03-05,18.984547461368653
2014-03-06,18.543046357615893
2014-03-07,17.439293598233995
2014-03-10,14.79028697571744
2014-03-11,11.037527593818984
2014-03-12,8.388520971302428
2014-03-13,9.050772626931568
2014-03-14,5.518763796909492
2014-03-17,7.9470198675496695
2014-03-18,8.830022075055188
2014-03-19,9.933774834437086
2014-03-20,10.596026490066226
2014-03-21,13.686534216335541
2014-03-24,9.050772626931568
2014-03-25,6.622516556291391
2014-03-26,4.635761589403973
2014-03-27,3.7527593818984544
2014-03-28,6.843267108167771
2014-03-31,9.271523178807946
2014-04-01,9.933774834437086
2014-04-02,11.479028697571744
2014-04-03,11.037527593818984
2014-04-04,9.933774834437086
2014-04-07,5.960264900662252
2014-04-08,4.635761589403973
2014-04-09,5.518763796909492
2014-04-10,4.415011037527594
2014-04-11,1.7660044150110374
2014-04-14,2.869757174392936
2014-04-15,4.856512141280353
2014-04-16,6.622516556291391
2014-04-17,5.518763796909492
2014-04-21,4.856512141280353
2014-04-22,6.622516556291391
2014-04-23,7.28476821192053
2014-04-24,8.388520971302428
2014-04-25,7.72626931567329
2014-04-28,9.713024282560706
2014-04-29,10.154525386313466
2014-04-30,9.713024282560706
2014-05-01,11.479028697571744
2014-05-02,10.352422907488986
2014-05-05,7.929515418502203
2014-05-06,7.488986784140969
2014-05-07,10.79295154185022
2014-05-08,11.894273127753303
2014-05-09,9.030837004405285
2014-05-12,13.876651982378855
2014-05-13,12.77533039647577
2014-05-14,9.911894273127754
2014-05-15,6.828193832599119
2014-05-16,7.268722466960352
2014-05-19,11.013215859030836
2014-05-20,7.048458149779736
2014-05-21,6.387665198237885
2014-05-22,7.268722466960352
2014-05-23,9.47136563876652
2014-05-27,12.555066079295155
2014-05-28,11.013215859030836
2014-05-29,12.77533039647577
2014-05-30,10.79295154185022
2014-06-02,10.572687224669604
2014-06-03,10.13215859030837
2014-06-04,10.13215859030837
2014-06-05,18.06167400881057
2014-06-06,15.198237885462554
2014-06-09,18.28193832599119
2014-06-10,14.757709251101323
2014-06-11,12.555066079295155
2014-06-12,9.030837004405285
2014-06-13,7.709251101321586
2014-06-16,9.691629955947137
2014-06-17,11.674008810572687
2014-06-18,16.299559471365637
2014-06-19,13.876651982378855
2014-06-20,14.977973568281937
2014-06-23,13.876651982378855
2014-06-24,11.868131868131867
2014-06-25,11.20879120879121
2014-06-26,9.230769230769232
2014-06-27,8.571428571428571
2014-06-30,11.648351648351648
2014-07-01,16.483516483516482
2014-07-02,14.285714285714285
2014-07-03,13.626373626373626
2014-07-07,11.20879120879121
2014-07-08,7.9120879120879115
2014-07-09,7.252747252747254
2014-07-10,5.274725274725275
2014-07-11,4.175824175824175
2014-07-14,5.934065934065933
2014-07-15,4.835164835164836
2014-07-16,5.4945054945054945
2014-07-17,6.813186813186813
2014-07-18,6.153846153846154
2014-07-21,5.054945054945055
2014-07-22,9.45054945054945
2014-07-23,9.670329670329672
2014-07-24,14.285714285714285
2014-07-25,13.846153846153847
2014-07-28,10.54945054945055
2014-07-29,11.428571428571429
2014-07-30,13.846153846153847
2014-07-31,9.010989010989011
2014-08-01,7.6923076923076925
2014-08-04,6.813186813186813
2014-08-05,7.032967032967033
2014-08-06,8.35164835164835
2014-08-07,6.593406593406594
2014-08-08,6.593406593406594
2014-08-11,7.472527472527473
2014-08-12,6.153846153846154
2014-08-13,7.472527472527473
2014-08-14,8.571428571428571
2014-08-15,10.989010989010989
2014-08-18,9.649122807017543
2014-08-19,11.842105263157894
2014-08-20,11.842105263157894
2014-08-21,12.938596491228072
2014-08-22,10.526315789473683
2014-08-25,10.964912280701753
2014-08-26,10.74561403508772
2014-08-27,9.649122807017543
2014-08-28,8.771929824561402
2014-08-29,9.868421052631579
2014-09-02,14.473684210526317
2014-09-03,11.842105263157894
2014-09-04,12.938596491228072
2014-09-05,10.087719298245613
2014-09-08,10.087719298245613
2014-09-09,7.894736842105263
2014-09-10,6.578947368421052
2014-09-11,7.236842105263158
2014-09-12,6.798245614035088
2014-09-15,5.921052631578947
2014-09-16,8.114035087719298
2014-09-17,8.771929824561402
2014-09-18,10.307017543859649
2014-09-19,10.964912280701753
2014-09-22,7.894736842105263
2014-09-23,5.263157894736842
2014-09-24,7.675438596491229
2014-09-25,4.166666666666666
2014-09-26,3.7280701754385963
2014-09-29,4.824561403508771
2014-09-30,5.0438596491228065
2014-10-01,3.7280701754385963
2014-10-02,3.508771929824561
2014-10-03,7.456140350877193
2014-10-06,6.140350877192982
2014-10-07,4.824561403508771
2014-10-08,6.140350877192982
2014-10-09,4.385964912280701
2014-10-10,2.62582056892779
2014-10-13,3.282275711159737
2014-10-14,4.157549234135667
2014-10-15,1.5317286652078774
2014-10-16,1.5317286652078774
2014-10-17,1.75054704595186
2014-10-20,3.282275711159737
2014-10-21,7.00218818380744
2014-10-22,7.00218818380744
2014-10-23,8.533916849015318
2014-10-24,9.409190371991247
2014-10-27,8.533916849015318
2014-10-28,13.129102844638949
2014-10-29,12.910284463894966
2014-10-30,16.192560175054705
2014-10-31,19.912472647702405
2014-11-03,18.599562363238512
2014-11-04,17.067833698030636
2014-11-05,17.685589519650655
2014-11-06,18.12227074235808
2014-11-07,13.973799126637553
2014-11-10,15.283842794759824
2014-11-11,13.973799126637553
2014-11-12,12.882096069868995
2014-11-13,14.192139737991265
2014-11-14,12.008733624454148
2014-11-17,10.480349344978166
2014-11-18,14.192139737991265
2014-11-19,11.135371179039302
2014-11-20,13.100436681222707
2014-11-21,16.593886462882097
2014-11-24,13.973799126637553
2014-11-25,13.755458515283841
2014-11-26,14.628820960698691
2014-11-28,25.982532751091703
2014-12-01,20.74235807860262
2014-12-02,18.340611353711793
2014-12-03,18.995633187772924
2014-12-04,18.12227074235808
2014-12-05,18.995633187772924
2014-12-08,18.777292576419214
2014-12-09,12.445414847161572
2014-12-10,8.51528384279476
2014-12-11,8.296943231441048
2014-12-12,6.550218340611353
2014-12-15,3.9301310043668125
2014-12-16,2.8384279475982535
2014-12-17,3.9301310043668125
2014-12-18,7.423580786026202
2014-12-19,7.860262008733625
2014-12-22,8.296943231441048
2014-12-23,8.73362445414847
2014-12-24,7.641921397379912
2014-12-26,6.986899563318777
2014-12-29,7.423580786026202
2014-12-30,4.585152838427948
2014-12-31,2.8384279475982535
2015-01-02,1.5283842794759825
2015-01-05,0.43668122270742354
2015-01-06,1.0917030567685588
2015-01-07,4.585152838427948
2015-01-08,4.8034934497816595
2015-01-09,3.2751091703056767
2015-01-12,3.056768558951965
2015-01-13,4.366812227074235
2015-01-14,2.8384279475982535
2015-01-15,4.148471615720524
2015-01-16,3.9301310043668125
2015-01-20,3.9301310043668125
2015-01-21,3.9301310043668125
2015-01-22,10.262008733624455
2015-01-23,8.51528384279476
2015-01-26,7.423580786026202
2015-01-27,6.986899563318777
2015-01-28,7.423580786026202
2015-01-29,5.676855895196507
2015-01-30,5.676855895196507
2015-02-02,3.9301310043668125
2015-02-03,5.021834061135371
2015-02-04,6.768558951965066
2015-02-05,9.388646288209607
2015-02-06,11.572052401746726
2015-02-09,9.82532751091703
2015-02-10,12.663755458515283
2015-02-11,13.100436681222707
2015-02-12,17.46724890829694
2015-02-13,17.248908296943235
2015-02-17,17.03056768558952
2015-02-18,15.065502183406112
2015-02-19,15.72052401746725
2015-02-20,16.812227074235807
2015-02-23,14.628820960698691
2015-02-24,14.628820960698691
2015-02-25,15.502183406113538
2015-02-26,15.283842794759824
2015-02-27,13.537117903930133
2015-03-02,16.157205240174672
2015-03-03,12.445414847161572
2015-03-04,10.262008733624455
2015-03-05,8.73362445414847
2015-03-06,9.388646288209607
2015-03-09,7.860262008733625
2015-03-10,3.9301310043668125
2015-03-11,3.2751091703056767
2015-03-12,9.170305676855897
2015-03-13,6.768558951965066
2015-03-16,13.973799126637553
2015-03-17,12.22707423580786
2015-03-18,18.777292576419214
2015-03-19,14.628820960698691
2015-03-20,20.74235807860262
2015-03-23,17.903930131004365
2015-03-24,13.537117903930133
2015-03-25,8.73362445414847
2015-03-26,6.11353711790393
2015-03-27,5.676855895196507
2015-03-30,12.22707423580786
2015-03-31,9.82532751091703
2015-04-01,5.895196506550218
2015-04-02,5.895196506550218
2015-04-06,9.388646288209607
2015-04-07,7.641921397379912
2015-04-08,6.331877729257641
2015-04-09,7.20524017467249
2015-04-10,8.51528384279476
2015-04-13,8.51528384279476
2015-04-14,8.73362445414847
2015-04-15,12.008733624454148
2015-04-16,10.262008733624455
2015-04-17,8.061002178649238
2015-04-20,9.803921568627452
2015-04-21,9.803921568627452
2015-04-22,11.328976034858387
2015-04-23,15.032679738562091
2015-04-24,15.468409586056644
2015-04-27,13.071895424836603
2015-04-28,10.457516339869281
2015-04-29,11.11111111111111
2015-04-30,10.893246187363834
2015-05-01,10.021786492374728
2015-05-04,10.239651416122005
2015-05-05,8.49673202614379
2015-05-06,8.278867102396514
2015-05-07,6.753812636165578
2015-05-08,11.982570806100219
2015-05-11,9.803921568627452
2015-05-12,8.932461873638346
2015-05-13,9.586056644880173
2015-05-14,12.636165577342048
2015-05-15,8.932461873638346
2015-05-18,10.239651416122005
2015-05-19,10.675381263616558
2015-05-20,10.239651416122005
2015-05-21,11.328976034858387
2015-05-22,10.021786492374728
2015-05-26,7.8431372549019605
2015-05-27,8.714596949891067
2015-05-28,8.061002178649238
2015-05-29,8.714596949891067
2015-06-01,8.061002178649238
2015-06-02,5.664488017429194
2015-06-03,6.535947712418301
2015-06-04,6.1002178649237475
2015-06-05,6.753812636165578
2015-06-08,4.57516339869281
2015-06-09,3.7037037037037033
2015-06-10,8.49673202614379
2015-06-11,6.318082788671024
2015-06-12,4.57516339869281
2015-06-15,3.7037037037037033
2015-06-16,3.9215686274509802
2015-06-17,5.010893246187364
2015-06-18,11.76470588235294
2015-06-19,10.239651416122005
2015-06-22,10.893246187363834
2015-06-23,9.368191721132897
2015-06-24,7.4074074074074066
2015-06-25,7.8431372549019605
2015-06-26,7.8431372549019605
2015-06-29,4.57516339869281
2015-06-30,5.228758169934641
2015-07-01,6.971677559912854
2015-07-02,6.535947712418301
2015-07-06,5.664488017429194
2015-07-07,11.11111111111111
2015-07-08,8.278867102396514
2015-07-09,7.4074074074074066
2015-07-10,6.1002178649237475
2015-07-13,8.49673202614379
2015-07-14,8.061002178649238
2015-07-15,7.625272331154684
2015-07-16,10.893246187363834
2015-07-17,9.586056644880173
2015-07-20,10.021786492374728
2015-07-21,7.625272331154684
2015-07-22,9.11062906724512
2015-07-23,11.279826464208242
2015-07-24,9.11062906724512
2015-07-27,8.026030368763557
2015-07-28,10.84598698481562
2015-07-29,13.449023861171366
2015-07-30,16.919739696312362
2015-07-31,18.004338394793926
2015-08-03,17.35357917570499
2015-08-04,17.787418655097614
2015-08-05,18.655097613882862
2015-08-06,16.702819956616054
2015-08-07,15.184381778741866
2015-08-10,17.787418655097614
2015-08-11,15.40130151843818
2015-08-12,11.062906724511931
2015-08-13,11.062906724511931
2015-08-14,9.544468546637743
2015-08-17,12.58134490238612
2015-08-18,10.84598698481562
2015-08-19,8.676789587852495
2015-08-20,6.507592190889371
2015-08-21,3.036876355748373
2015-08-24,0.6507592190889371
2015-08-25,1.3015184381778742
2015-08-26,0.8676789587852495
2015-08-27,1.3015184381778742
2015-08-28,1.5184381778741864
2015-08-31,0.8676789587852495
2015-09-01,0.21691973969631237
2015-09-02,0.43383947939262474
2015-09-03,1.0845986984815619
2015-09-04,0.6507592190889371
2015-09-08,1.735357917570499
2015-09-09,2.386117136659436
2015-09-10,2.1691973969631237
2015-09-11,2.386117136659436
2015-09-14,1.9522776572668112
2015-09-15,2.6030368763557483
2015-09-16,3.036876355748373
2015-09-17,7.158351409978309
2015-09-18,3.470715835140998
2015-09-21,2.8199566160520604
2015-09-22,1.5184381778741864
2015-09-23,1.9522776572668112
2015-09-24,1.0845986984815619
2015-09-25,4.55531453362256
2015-09-28,1.735357917570499
2015-09-29,1.0845986984815619
2015-09-30,6.507592190889371
2015-10-01,4.772234273318872
2015-10-02,5.206073752711497
2015-10-05,6.507592190889371
2015-10-06,4.772234273318872
2015-10-07,8.24295010845987
2015-10-08,11.713665943600867
2015-10-09,8.676789587852495
2015-10-12,7.37527114967462
2015-10-13,6.724511930585683
2015-10-14,5.639913232104121
2015-10-15,6.29067245119306
2015-10-16,5.856832971800434
2015-10-19,5.42299349240781
2015-10-20,6.941431670281996
2015-10-21,7.158351409978309
2015-10-22,15.40130151843818
2015-10-23,15.184381778741866
2015-10-26,13.015184381778742
2015-10-27,12.58134490238612
2015-10-28,18.655097613882862
2015-10-29,14.099783080260304
2015-10-30,14.099783080260304
2015-11-02,16.919739696312362
2015-11-03,14.75054229934924
2015-11-04,13.203463203463203
2015-11-05,13.41991341991342
2015-11-06,15.367965367965366
2015-11-09,10.606060606060606
2015-11-10,9.956709956709958
2015-11-11,9.740259740259742
2015-11-12,5.627705627705628
2015-11-13,3.896103896103896
2015-11-16,4.329004329004329
2015-11-17,4.978354978354979
2015-11-18,5.627705627705628
2015-11-19,6.493506493506493
2015-11-20,9.090909090909092
2015-11-23,6.70995670995671
2015-11-24,7.35930735930736
2015-11-25,6.926406926406926
2015-11-27,5.627705627705628
2015-11-30,5.844155844155844
2015-12-01,7.792207792207792
2015-12-02,6.277056277056277
2015-12-03,3.67965367965368
2015-12-04,5.627705627705628
2015-12-07,4.112554112554113
2015-12-08,2.591792656587473
2015-12-09,2.591792656587473
2015-12-10,3.023758099352052
2015-12-11,1.9438444924406046
2015-12-14,0.8639308855291578
2015-12-15,2.8077753779697625
2015-12-16,4.319654427645788
2015-12-17,2.591792656587473
2015-12-18,1.511879049676026
2015-12-21,1.079913606911447
2015-12-22,2.375809935205184
2015-12-23,3.6717062634989204
2015-12-24,2.591792656587473
2015-12-28,2.591792656587473
2015-12-29,4.967602591792657
2015-12-30,2.375809935205184
2015-12-31,1.2958963282937366
2016-01-04,0.4319654427645789
2016-01-05,2.159827213822894
2016-01-06,1.9438444924406046
2016-01-07,0.8639308855291578
2016-01-08,0.6479481641468683
2016-01-11,0.8639308855291578
2016-01-12,1.079913606911447
2016-01-13,1.079913606911447
2016-01-14,0.8639308855291578
2016-01-15,0.21598272138228944
2016-01-19,1.2958963282937366
2016-01-20,0.8639308855291578
2016-01-21,0.6479481641468683
2016-01-22,0.8639308855291578
2016-01-25,0.6479481641468683
2016-01-26,1.511879049676026
2016-01-27,1.511879049676026
2016-01-28,2.159827213822894
2016-01-29,3.6717062634989204
2016-02-01,4.535637149028078
2016-02-02,3.023758099352052
2016-02-03,5.615550755939525
2016-02-04,7.343412526997841
2016-02-05,6.047516198704104
2016-02-08,3.8876889848812093
2016-02-09,2.375809935205184
2016-02-10,1.511879049676026
2016-02-11,1.2958963282937366
2016-02-12,2.159827213822894
2016-02-16,4.103671706263499
2016-02-17,6.479481641468683
2016-02-18,6.263498920086392
2016-02-19,4.319654427645788
2016-02-22,5.831533477321814
2016-02-23,5.615550755939525
2016-02-24,5.183585313174946
2016-02-25,5.399568034557236
2016-02-26,4.751619870410368
2016-02-29,5.615550755939525
2016-03-01,7.343412526997841
2016-03-02,7.343412526997841
2016-03-03,8.423326133909287
2016-03-04,11.23110151187905
2016-03-07,9.719222462203025
2016-03-08,6.695464362850973
2016-03-09,5.615550755939525
2016-03-10,4.751619870410368
2016-03-11,7.559395248380129
2016-03-14,5.615550755939525
2016-03-15,4.751619870410368
2016-03-16,5.831533477321814
2016-03-17,14.902807775377969
2016-03-18,13.822894168466524
2016-03-21,10.583153347732182
2016-03-22,8.855291576673865
2016-03-23,6.263498920086392
2016-03-24,3.455723542116631
2016-03-28,3.6717062634989204
2016-03-29,9.719222462203025
2016-03-30,9.071274298056156
2016-03-31,7.991360691144708
2016-04-01,7.991360691144708
2016-04-04,6.695464362850973
2016-04-05,3.455723542116631
2016-04-06,5.399568034557236
2016-04-07,3.2397408207343417
2016-04-08,4.103671706263499
2016-04-11,3.455723542116631
2016-04-12,3.023758099352052
2016-04-13,8.423326133909287
2016-04-14,7.127429805615551
2016-04-15,4.751619870410368
2016-04-18,7.127429805615551
2016-04-19,7.775377969762419
2016-04-20,8.855291576673865
2016-04-21,9.071274298056156
2016-04-22,8.207343412526997
2016-04-25,8.207343412526997
2016-04-26,9.071274298056156
2016-04-27,13.390928725701945
2016-04-28,12.095032397408207
2016-04-29,9.071274298056156
2016-05-02,9.719222462203025
2016-05-03,7.991360691144708
2016-05-04,9.719222462203025
2016-05-05,8.423326133909287
2016-05-06,7.127429805615551
2016-05-09,7.775377969762419
2016-05-10,11.01511879049676
2016-05-11,8.639308855291576
2016-05-12,7.775377969762419
2016-05-13,6.263498920086392
2016-05-16,6.479481641468683
2016-05-17,6.479481641468683
2016-05-18,4.535637149028078
2016-05-19,4.751619870410368
2016-05-20,5.615550755939525
2016-05-23,4.319654427645788
2016-05-24,10.151187904967603
2016-05-25,11.01511879049676
2016-05-26,8.207343412526997
2016-05-27,9.287257019438446
2016-05-31,9.071274298056156
2016-06-01,7.127429805615551
2016-06-02,8.855291576673865
2016-06-03,9.287257019438446
2016-06-06,10.151187904967603
2016-06-07,11.663066954643629
2016-06-08,12.311015118790497
2016-06-09,12.742980561555076
2016-06-10,7.559395248380129
2016-06-13,6.479481641468683
2016-06-14,4.319654427645788
2016-06-15,4.967602591792657
2016-06-16,3.6717062634989204
2016-06-17,3.455723542116631
2016-06-20,7.343412526997841
2016-06-21,5.183585313174946
2016-06-22,5.183585313174946
2016-06-23,8.639308855291576
2016-06-24,2.159827213822894
2016-06-27,0.8639308855291578
2016-06-28,1.7278617710583155
2016-06-29,5.183585313174946
2016-06-30,13.606911447084233
2016-07-01,9.503239740820735
2016-07-05,8.423326133909287
2016-07-06,9.071274298056156
2016-07-07,7.991360691144708
2016-07-08,13.174946004319654
2016-07-11,10.151187904967603
2016-07-12,16.630669546436287
2016-07-13,13.174946004319654
2016-07-14,14.47084233261339
2016-07-15,12.095032397408207
2016-07-18,11.447084233261338
2016-07-19,9.935205183585314
2016-07-20,12.958963282937367
2016-07-21,10.560344827586206
2016-07-22,12.5
2016-07-25,11.422413793103448
2016-07-26,15.086206896551724
2016-07-27,15.732758620689655
2016-07-28,15.948275862068966
2016-07-29,17.45689655172414
2016-08-01,15.732758620689655
2016-08-02,12.931034482758621
2016-08-03,11.637931034482758
2016-08-04,13.577586206896552
2016-08-05,19.396551724137932
2016-08-08,17.887931034482758
2016-08-09,16.163793103448278
2016-08-10,14.00862068965517
2016-08-11,14.655172413793101
2016-08-12,12.71551724137931
2016-08-15,17.887931034482758
2016-08-16,14.439655172413794
2016-08-17,12.284482758620689
2016-08-18,14.870689655172415
2016-08-19,14.870689655172415
2016-08-22,12.71551724137931
2016-08-23,14.870689655172415
2016-08-24,12.5
2016-08-25,10.775862068965516
2016-08-26,12.931034482758621
2016-08-29,12.284482758620689
2016-08-30,9.913793103448276
2016-08-31,8.620689655172415
2016-09-01,9.267241379310345
2016-09-02,11.397849462365592
2016-09-06,11.182795698924732
2016-09-07,12.688172043010754
2016-09-08,9.032258064516128
2016-09-09,4.946236559139785
2016-09-12,3.225806451612903
2016-09-13,2.1505376344086025
2016-09-14,2.1505376344086025
2016-09-15,3.4408602150537635
2016-09-16,3.655913978494624
2016-09-19,3.655913978494624
2016-09-20,1.935483870967742
2016-09-21,4.946236559139785
2016-09-22,5.161290322580645
2016-09-23,4.516129032258064
2016-09-26,3.010752688172043
2016-09-27,3.870967741935484
2016-09-28,8.172043010752688
2016-09-29,6.236559139784946
2016-09-30,6.236559139784946
2016-10-03,6.021505376344086
2016-10-04,6.881720430107527
2016-10-05,6.666666666666667
2016-10-06,5.806451612903226
2016-10-07,3.862660944206009
2016-10-10,5.150214592274678
2016-10-11,2.575107296137339
2016-10-12,2.1459227467811157
2016-10-13,2.1459227467811157
2016-10-14,2.575107296137339
2016-10-17,2.3605150214592276
2016-10-18,3.648068669527897
2016-10-19,5.150214592274678
2016-10-20,6.008583690987124
2016-10-21,7.922912205567452
2016-10-24,8.779443254817988
2016-10-25,9.635974304068522
2016-10-26,9.207708779443255
2016-10-27,11.134903640256958
2016-10-28,10.492505353319057
2016-10-31,11.991434689507495
2016-11-01,9.850107066381156
2016-11-02,7.28051391862955
2016-11-03,6.423982869379015
2016-11-04,7.494646680942184
2016-11-07,9.635974304068522
2016-11-08,13.704496788008566
2016-11-09,26.76659528907923
2016-11-10,22.698072805139187
2016-11-11,18.41541755888651
2016-11-14,23.768736616702355
2016-11-15,20.342612419700217
2016-11-16,18.201284796573873
2016-11-17,19.230769230769234
2016-11-18,17.094017094017094
2016-11-21,17.94871794871795
2016-11-22,19.871794871794872
2016-11-23,20.94017094017094
2016-11-25,18.803418803418804
2016-11-28,16.88034188034188
2016-11-29,15.13859275053305
2016-11-30,17.270788912579956
2016-12-01,19.402985074626866
2016-12-02,16.631130063965884
2016-12-05,16.417910447761194
2016-12-06,15.778251599147122
2016-12-07,27.718550106609808
2016-12-08,28.78464818763326
2016-12-09,25.15991471215352
2016-12-12,24.733475479744136
2016-12-13,23.66737739872068
2016-12-14,20.042643923240938
2016-12-15,15.991471215351813
2016-12-16,13.432835820895523
2016-12-19,11.300639658848615
2016-12-20,12.153518123667377
2016-12-21,10.660980810234541
2016-12-22,9.381663113006397
2016-12-23,6.183368869936034
2016-12-27,7.462686567164178
2016-12-28,5.543710021321962
2016-12-29,3.624733475479744
2016-12-30,2.9850746268656714
2017-01-03,6.609808102345416
2017-01-04,10.021321961620469
2017-01-05,9.808102345415778
2017-01-06,8.528784648187633
2017-01-09,7.675906183368871
2017-01-10,10.23454157782516
2017-01-11,10.44776119402985
2017-01-12,8.315565031982942
2017-01-13,9.168443496801707
2017-01-17,9.168443496801707
2017-01-18,7.249466950959488
2017-01-19,6.823027718550106
2017-01-20,7.675906183368871
2017-01-23,7.889125799573561
2017-01-24,15.351812366737741
2017-01-25,19.616204690831555
2017-01-26,19.189765458422176
2017-01-27,16.417910447761194
2017-01-30,13.646055437100213
2017-01-31,13.00639658848614
2017-02-01,13.219616204690832
2017-02-02,12.366737739872068
2017-02-03,15.778251599147122
2017-02-06,13.646055437100213
2017-02-07,16.204690831556505
2017-02-08,16.844349680170577
2017-02-09,21.535181236673772
2017-02-10,21.108742004264393
2017-02-13,22.81449893390192
2017-02-14,23.66737739872068
2017-02-15,25.15991471215352
2017-02-16,23.240938166311302
2017-02-17,22.340425531914892
2017-02-21,27.872340425531917
2017-02-22,24.04255319148936
2017-02-23,23.829787234042556
2017-02-24,22.340425531914892
2017-02-27,19.574468085106382
2017-02-28,17.659574468085108
2017-03-01,32.340425531914896
2017-03-02,26.170212765957444
2017-03-03,21.06382978723404
2017-03-06,15.53191489361702
2017-03-07,12.553191489361701
2017-03-08,13.191489361702127
2017-03-09,11.48936170212766
2017-03-10,11.48936170212766
2017-03-13,11.914893617021278
2017-03-14,9.574468085106384
2017-03-15,18.93617021276596
2017-03-16,14.893617021276595
2017-03-17,12.340425531914894
2017-03-20,9.361702127659575
2017-03-21,9.361702127659575
2017-03-22,6.808510638297872
2017-03-23,6.170212765957447
2017-03-24,6.170212765957447
2017-03-27,5.319148936170213
2017-03-28,5.957446808510639
2017-03-29,6.595744680851063
2017-03-30,7.659574468085106
2017-03-31,7.446808510638298
2017-04-03,5.957446808510639
2017-04-04,3.6170212765957444
2017-04-05,6.170212765957447
2017-04-06,5.531914893617021
2017-04-07,5.106382978723404
2017-04-10,4.042553191489362
2017-04-11,3.404255319148936
2017-04-12,3.1914893617021276
2017-04-13,2.127659574468085
2017-04-17,2.553191489361702
2017-04-18,4.468085106382979
2017-04-19,4.8936170212765955
2017-04-20,8.72340425531915
2017-04-21,7.659574468085106
2017-04-24,13.829787234042554
2017-04-25,18.29787234042553
2017-04-26,17.872340425531917
2017-04-27,21.70212765957447
2017-04-28,20.638297872340424
2017-05-01,20.638297872340424
2017-05-02,21.06382978723404
2017-05-03,18.72340425531915
2017-05-04,21.914893617021278
2017-05-05,21.48936170212766
2017-05-08,18.72340425531915
2017-05-09,19.361702127659576
2017-05-10,17.659574468085108
2017-05-11,16.170212765957448
2017-05-12,14.042553191489363
2017-05-15,18.29787234042553
2017-05-16,17.659574468085108
2017-05-17,12.553191489361701
2017-05-18,9.574468085106384
2017-05-19,11.702127659574469
2017-05-22,14.042553191489363
2017-05-23,15.53191489361702
2017-05-24,16.382978723404253
2017-05-25,22.5531914893617
2017-05-26,20.0
2017-05-30,18.29787234042553
2017-05-31,19.10828025477707
2017-06-01,22.505307855626327
2017-06-02,24.203821656050955
2017-06-05,22.717622080679405
2017-06-06,18.046709129511676
2017-06-07,18.683651804670912
2017-06-08,15.92356687898089
2017-06-09,15.286624203821656
2017-06-12,10.40339702760085
2017-06-13,9.978768577494693
2017-06-14,11.67728237791932
2017-06-15,10.191082802547772
2017-06-16,10.40339702760085
2017-06-19,13.588110403397028
2017-06-20,12.314225053078557
2017-06-21,9.129511677282377
2017-06-22,9.554140127388536
2017-06-23,9.766454352441615
2017-06-26,9.554140127388536
2017-06-27,8.067940552016985
2017-06-28,6.794055201698514
2017-06-29,9.129511677282377
2017-06-30,7.006369426751593
2017-07-03,10.615711252653929
2017-07-05,7.643312101910828
2017-07-06,5.9447983014862
2017-07-07,5.7324840764331215
2017-07-10,5.7324840764331215
2017-07-11,4.670912951167728
2017-07-12,7.643312101910828
2017-07-13,7.43099787685775
2017-07-14,7.855626326963907
2017-07-17,8.492569002123142
2017-07-18,8.492569002123142
2017-07-19,11.67728237791932
2017-07-20,11.8895966029724
2017-07-21,12.101910828025478
2017-07-24,11.67728237791932
2017-07-25,18.471337579617835
2017-07-26,17.62208067940552
2017-07-27,15.92356687898089
2017-07-28,15.074309978768577
2017-07-31,13.375796178343949
2017-08-01,13.163481953290871
2017-08-02,13.800424628450106
2017-08-03,12.526539278131635
2017-08-04,12.526539278131635
2017-08-07,12.951167728237792
2017-08-08,14.8619957537155
2017-08-09,13.163481953290871
2017-08-10,10.40339702760085
2017-08-11,6.794055201698514
2017-08-14,8.280254777070063
2017-08-15,8.70488322717622
2017-08-16,10.40339702760085
2017-08-17,5.7324840764331215
2017-08-18,4.246284501061571
2017-08-21,4.45859872611465
2017-08-22,8.492569002123142
2017-08-23,6.369426751592357
2017-08-24,5.9447983014862
2017-08-25,6.794055201698514
2017-08-28,6.581740976645436
2017-08-29,5.9447983014862
2017-08-30,9.341825902335456
2017-08-31,12.314225053078557
2017-09-01,12.101910828025478
2017-09-05,10.40339702760085
2017-09-06,9.554140127388536
2017-09-07,10.40339702760085
2017-09-08,12.951167728237792
2017-09-11,16.13588110403397
2017-09-12,15.286624203821656
2017-09-13,11.8895966029724
2017-09-14,13.375796178343949
2017-09-15,11.464968152866243
2017-09-18,13.163481953290871
2017-09-19,14.437367303609342
2017-09-20,14.012738853503185
2017-09-21,12.738853503184714
2017-09-22,14.225053078556263
2017-09-25,14.8619957537155
2017-09-26,14.225053078556263
2017-09-27,15.498938428874734
2017-09-28,14.8619957537155
2017-09-29,13.163481953290871
2017-10-02,17.40976645435244
2017-10-03,15.92356687898089
2017-10-04,16.985138004246284
2017-10-05,18.895966029723994
2017-10-06,16.985138004246284
2017-10-09,14.437367303609342
2017-10-10,14.8619957537155
2017-10-11,12.951167728237792
2017-10-12,14.8619957537155
2017-10-13,18.471337579617835
2017-10-16,15.286624203821656
2017-10-17,11.464968152866243
2017-10-18,13.375796178343949
2017-10-19,13.375796178343949
