Date,RSI60_Breadth
2006-09-14,33.33333333333333
2006-09-15,35.26570048309179
2006-09-18,31.15942028985507
2006-09-19,28.743961352657006
2006-09-20,33.81642512077295
2006-09-21,24.879227053140095
2006-09-22,19.565217391304348
2006-09-25,28.26086956521739
2006-09-26,31.642512077294686
2006-09-27,33.091787439613526
2006-09-28,33.57487922705314
2006-09-29,24.879227053140095
2006-10-02,21.256038647342994
2006-10-03,25.60386473429952
2006-10-04,39.130434782608695
2006-10-05,45.169082125603865
2006-10-06,36.231884057971016
2006-10-09,38.64734299516908
2006-10-10,39.130434782608695
2006-10-11,34.54106280193236
2006-10-12,43.23671497584541
2006-10-13,42.99516908212561
2006-10-16,44.927536231884055
2006-10-17,35.748792270531396
2006-10-18,36.473429951690825
2006-10-19,35.26570048309179
2006-10-20,30.917874396135264
2006-10-23,35.990338164251206
2006-10-24,34.29951690821256
2006-10-25,34.05797101449276
2006-10-26,40.57971014492754
2006-10-27,28.26086956521739
2006-10-30,30.434782608695656
2006-10-31,29.227053140096622
2006-11-01,20.531400966183575
2006-11-02,18.115942028985508
2006-11-03,16.908212560386474
2006-11-06,24.396135265700483
2006-11-07,27.053140096618357
2006-11-08,30.434782608695656
2006-11-09,24.396135265700483
2006-11-10,26.811594202898554
2006-11-13,29.951690821256037
2006-11-14,35.02415458937198
2006-11-15,35.02415458937198
2006-11-16,37.43961352657005
2006-11-17,34.54106280193236
2006-11-20,33.091787439613526
2006-11-21,35.26570048309179
2006-11-22,37.43961352657005
2006-11-24,33.33333333333333
2006-11-27,12.80193236714976
2006-11-28,14.734299516908212
2006-11-29,23.18840579710145
2006-11-30,24.637681159420293
2006-12-01,22.463768115942027
2006-12-04,32.367149758454104
2006-12-05,33.81642512077295
2006-12-06,33.81642512077295
2006-12-07,25.845410628019323
2006-12-08,29.71014492753623
2006-12-11,27.294685990338163
2006-12-12,26.08695652173913
2006-12-13,26.570048309178745
2006-12-14,32.850241545893724
2006-12-15,28.502415458937197
2006-12-18,23.18840579710145
2006-12-19,23.42995169082126
2006-12-20,22.705314009661837
2006-12-21,18.115942028985508
2006-12-22,14.251207729468598
2006-12-26,19.082125603864732
2006-12-27,23.67149758454106
2006-12-28,20.77294685990338
2006-12-29,14.492753623188406
2007-01-03,17.14975845410628
2007-01-04,18.84057971014493
2007-01-05,10.38647342995169
2007-01-08,11.83574879227053
2007-01-09,14.251207729468598
2007-01-10,17.632850241545896
2007-01-11,25.36231884057971
2007-01-12,28.743961352657006
2007-01-16,32.850241545893724
2007-01-17,29.951690821256037
2007-01-18,23.42995169082126
2007-01-19,24.396135265700483
2007-01-22,18.84057971014493
2007-01-23,23.42995169082126
2007-01-24,29.468599033816425
2007-01-25,17.14975845410628
2007-01-26,18.357487922705314
2007-01-29,17.632850241545896
2007-01-30,22.705314009661837
2007-01-31,28.502415458937197
2007-02-01,35.02415458937198
2007-02-02,36.231884057971016
2007-02-05,36.95652173913043
2007-02-06,36.473429951690825
2007-02-07,37.92270531400966
2007-02-08,35.507246376811594
2007-02-09,27.294685990338163
2007-02-12,24.637681159420293
2007-02-13,29.951690821256037
2007-02-14,35.507246376811594
2007-02-15,36.71497584541063
2007-02-16,33.57487922705314
2007-02-20,38.88888888888889
2007-02-21,35.990338164251206
2007-02-22,35.02415458937198
2007-02-23,31.40096618357488
2007-02-26,27.294685990338163
2007-02-27,4.3478260869565215
2007-02-28,4.830917874396135
2007-03-01,4.5893719806763285
2007-03-02,2.1739130434782608
2007-03-05,1.2077294685990339
2007-03-06,2.898550724637681
2007-03-07,3.6231884057971016
2007-03-08,4.830917874396135
2007-03-09,6.038647342995169
2007-03-12,8.212560386473431
2007-03-13,2.4154589371980677
2007-03-14,3.3816425120772946
2007-03-15,5.555555555555555
2007-03-16,4.1062801932367154
2007-03-19,9.178743961352657
2007-03-20,13.768115942028986
2007-03-21,20.531400966183575
2007-03-22,21.497584541062803
2007-03-23,24.396135265700483
2007-03-26,20.28985507246377
2007-03-27,15.942028985507244
2007-03-28,11.83574879227053
2007-03-29,13.768115942028986
2007-03-30,13.526570048309178
2007-04-02,16.908212560386474
2007-04-03,23.91304347826087
2007-04-04,22.22222222222222
2007-04-05,24.396135265700483
2007-04-09,25.845410628019323
2007-04-10,28.26086956521739
2007-04-11,20.77294685990338
2007-04-12,23.67149758454106
2007-04-13,26.32850241545894
2007-04-16,36.71497584541063
2007-04-17,34.54106280193236
2007-04-18,34.05797101449276
2007-04-19,28.26086956521739
2007-04-20,36.71497584541063
2007-04-23,35.26570048309179
2007-04-24,33.57487922705314
2007-04-25,36.95652173913043
2007-04-26,38.164251207729464
2007-04-27,33.091787439613526
2007-04-30,23.18840579710145
2007-05-01,26.811594202898554
2007-05-02,32.367149758454104
2007-05-03,34.05797101449276
2007-05-04,34.78260869565217
2007-05-07,35.748792270531396
2007-05-08,31.15942028985507
2007-05-09,32.850241545893724
2007-05-10,19.565217391304348
2007-05-11,25.36231884057971
2007-05-14,23.18840579710145
2007-05-15,20.531400966183575
2007-05-16,25.60386473429952
2007-05-17,22.946859903381643
2007-05-18,28.019323671497588
2007-05-21,30.917874396135264
2007-05-22,30.193236714975846
2007-05-23,27.053140096618357
2007-05-24,15.217391304347828
2007-05-25,19.082125603864732
2007-05-29,20.77294685990338
2007-05-30,28.743961352657006
2007-05-31,30.434782608695656
2007-06-01,33.091787439613526
2007-06-04,34.78260869565217
2007-06-05,24.879227053140095
2007-06-06,14.734299516908212
2007-06-07,7.246376811594203
2007-06-08,10.38647342995169
2007-06-11,12.560386473429952
2007-06-12,7.246376811594203
2007-06-13,13.768115942028986
2007-06-14,17.874396135265698
2007-06-15,22.463768115942027
2007-06-18,20.28985507246377
2007-06-19,20.28985507246377
2007-06-20,14.975845410628018
2007-06-21,18.115942028985508
2007-06-22,12.077294685990339
2007-06-25,8.695652173913043
2007-06-26,7.729468599033816
2007-06-27,11.594202898550725
2007-06-28,10.869565217391305
2007-06-29,10.628019323671497
2007-07-02,17.874396135265698
2007-07-03,18.115942028985508
2007-07-05,19.082125603864732
2007-07-06,23.18840579710145
2007-07-09,24.879227053140095
2007-07-10,11.83574879227053
2007-07-11,16.183574879227052
2007-07-12,27.294685990338163
2007-07-13,29.227053140096622
2007-07-16,26.08695652173913
2007-07-17,27.053140096618357
2007-07-18,25.120772946859905
2007-07-19,28.502415458937197
2007-07-20,16.425120772946862
2007-07-23,15.942028985507244
2007-07-24,8.937198067632849
2007-07-25,10.38647342995169
2007-07-26,6.038647342995169
2007-07-27,3.864734299516908
2007-07-30,5.072463768115942
2007-07-31,3.140096618357488
2007-08-01,4.1062801932367154
2007-08-02,5.314009661835748
2007-08-03,2.657004830917874
2007-08-06,6.280193236714976
2007-08-07,9.66183574879227
2007-08-08,14.975845410628018
2007-08-09,10.869565217391305
2007-08-10,5.555555555555555
2007-08-13,3.864734299516908
2007-08-14,1.6908212560386473
2007-08-15,1.2077294685990339
2007-08-16,1.2077294685990339
2007-08-17,2.898550724637681
2007-08-20,3.140096618357488
2007-08-21,3.864734299516908
2007-08-22,6.521739130434782
2007-08-23,3.864734299516908
2007-08-24,6.038647342995169
2007-08-27,4.830917874396135
2007-08-28,1.4492753623188406
2007-08-29,3.3816425120772946
2007-08-30,5.797101449275362
2007-08-31,8.695652173913043
2007-09-04,12.077294685990339
2007-09-05,9.66183574879227
2007-09-06,9.903381642512077
2007-09-07,3.864734299516908
2007-09-10,3.864734299516908
2007-09-11,8.695652173913043
2007-09-12,11.11111111111111
2007-09-13,12.318840579710146
2007-09-14,13.043478260869565
2007-09-17,8.212560386473431
2007-09-18,27.053140096618357
2007-09-19,33.091787439613526
2007-09-20,22.946859903381643
2007-09-21,26.08695652173913
2007-09-24,22.946859903381643
2007-09-25,23.91304347826087
2007-09-26,30.917874396135264
2007-09-27,31.40096618357488
2007-09-28,29.227053140096622
2007-10-01,40.57971014492754
2007-10-02,37.92270531400966
2007-10-03,30.434782608695656
2007-10-04,33.33333333333333
2007-10-05,41.78743961352657
2007-10-08,36.71497584541063
2007-10-09,44.20289855072464
2007-10-10,37.43961352657005
2007-10-11,28.502415458937197
2007-10-12,34.05797101449276
2007-10-15,21.256038647342994
2007-10-16,15.942028985507244
2007-10-17,17.391304347826086
2007-10-18,21.256038647342994
2007-10-19,7.487922705314009
2007-10-22,9.178743961352657
2007-10-23,15.70048309178744
2007-10-24,14.009661835748794
2007-10-25,13.768115942028986
2007-10-26,19.082125603864732
2007-10-29,19.32367149758454
2007-10-30,16.908212560386474
2007-10-31,24.154589371980677
2007-11-01,10.144927536231885
2007-11-02,12.80193236714976
2007-11-05,12.318840579710146
2007-11-06,16.425120772946862
2007-11-07,7.729468599033816
2007-11-08,8.454106280193237
2007-11-09,6.280193236714976
2007-11-12,3.3816425120772946
2007-11-13,7.246376811594203
2007-11-14,6.521739130434782
2007-11-15,5.072463768115942
2007-11-16,7.246376811594203
2007-11-19,6.280193236714976
2007-11-20,6.038647342995169
2007-11-21,4.3478260869565215
2007-11-23,4.830917874396135
2007-11-26,4.1062801932367154
2007-11-27,5.797101449275362
2007-11-28,11.83574879227053
2007-11-29,10.869565217391305
2007-11-30,12.318840579710146
2007-12-03,13.043478260869565
2007-12-04,13.768115942028986
2007-12-05,17.391304347826086
2007-12-06,24.637681159420293
2007-12-07,22.705314009661837
2007-12-10,29.468599033816425
2007-12-11,8.212560386473431
2007-12-12,11.352657004830919
2007-12-13,14.492753623188406
2007-12-14,7.004830917874397
2007-12-17,2.898550724637681
2007-12-18,3.6231884057971016
2007-12-19,5.555555555555555
2007-12-20,9.178743961352657
2007-12-21,14.009661835748794
2007-12-24,18.357487922705314
2007-12-26,17.632850241545896
2007-12-27,8.454106280193237
2007-12-28,10.38647342995169
2007-12-31,5.314009661835748
2008-01-02,3.3816425120772946
2008-01-03,5.555555555555555
2008-01-04,2.1739130434782608
2008-01-07,3.3816425120772946
2008-01-08,2.657004830917874
2008-01-09,4.5893719806763285
2008-01-10,5.314009661835748
2008-01-11,5.314009661835748
2008-01-14,5.072463768115942
2008-01-15,3.864734299516908
2008-01-16,2.1739130434782608
2008-01-17,1.2077294685990339
2008-01-18,0.7246376811594203
2008-01-22,0.966183574879227
2008-01-23,3.3816425120772946
2008-01-24,2.4154589371980677
2008-01-25,1.932367149758454
2008-01-28,3.3816425120772946
2008-01-29,5.072463768115942
2008-01-30,3.864734299516908
2008-01-31,9.903381642512077
2008-02-01,15.70048309178744
2008-02-04,7.729468599033816
2008-02-05,2.4154589371980677
2008-02-06,1.6908212560386473
2008-02-07,3.3816425120772946
2008-02-08,2.4154589371980677
2008-02-11,4.1062801932367154
2008-02-12,6.280193236714976
2008-02-13,11.352657004830919
2008-02-14,5.314009661835748
2008-02-15,5.072463768115942
2008-02-19,5.314009661835748
2008-02-20,9.420289855072465
2008-02-21,5.797101449275362
2008-02-22,7.487922705314009
2008-02-25,13.526570048309178
2008-02-26,17.874396135265698
2008-02-27,15.217391304347828
2008-02-28,11.11111111111111
2008-02-29,4.830917874396135
2008-03-03,5.314009661835748
2008-03-04,5.072463768115942
2008-03-05,6.521739130434782
2008-03-06,2.657004830917874
2008-03-07,2.4154589371980677
2008-03-10,1.932367149758454
2008-03-11,3.6231884057971016
2008-03-12,4.1062801932367154
2008-03-13,5.314009661835748
2008-03-14,2.657004830917874
2008-03-17,1.6908212560386473
2008-03-18,8.695652173913043
2008-03-19,5.314009661835748
2008-03-20,10.144927536231885
2008-03-24,16.666666666666664
2008-03-25,16.666666666666664
2008-03-26,8.454106280193237
2008-03-27,4.5893719806763285
2008-03-28,3.864734299516908
2008-03-31,7.004830917874397
2008-04-01,23.18840579710145
2008-04-02,24.396135265700483
2008-04-03,21.497584541062803
2008-04-04,24.637681159420293
2008-04-07,23.91304347826087
2008-04-08,19.32367149758454
2008-04-09,11.83574879227053
2008-04-10,13.285024154589372
2008-04-11,6.763285024154589
2008-04-14,8.212560386473431
2008-04-15,11.11111111111111
2008-04-16,24.879227053140095
2008-04-17,21.980676328502415
2008-04-18,31.642512077294686
2008-04-21,27.294685990338163
2008-04-22,17.632850241545896
2008-04-23,22.22222222222222
2008-04-24,25.845410628019323
2008-04-25,34.54106280193236
2008-04-28,30.917874396135264
2008-04-29,24.637681159420293
2008-04-30,22.705314009661837
2008-05-01,37.43961352657005
2008-05-02,34.54106280193236
2008-05-05,28.019323671497588
2008-05-06,33.57487922705314
2008-05-07,15.217391304347828
2008-05-08,19.32367149758454
2008-05-09,18.115942028985508
2008-05-12,25.36231884057971
2008-05-13,27.053140096618357
2008-05-14,28.985507246376812
2008-05-15,35.02415458937198
2008-05-16,33.33333333333333
2008-05-19,30.676328502415455
2008-05-20,22.22222222222222
2008-05-21,14.492753623188406
2008-05-22,15.70048309178744
2008-05-23,7.971014492753622
2008-05-27,11.594202898550725
2008-05-28,15.942028985507244
2008-05-29,21.256038647342994
2008-05-30,21.73913043478261
2008-06-02,14.009661835748794
2008-06-03,12.318840579710146
2008-06-04,15.70048309178744
2008-06-05,26.570048309178745
2008-06-06,5.797101449275362
2008-06-09,7.487922705314009
2008-06-10,4.3478260869565215
2008-06-11,2.657004830917874
2008-06-12,1.932367149758454
2008-06-13,6.763285024154589
2008-06-16,7.487922705314009
2008-06-17,7.246376811594203
2008-06-18,4.1062801932367154
2008-06-19,8.212560386473431
2008-06-20,2.898550724637681
2008-06-23,4.3478260869565215
2008-06-24,2.657004830917874
2008-06-25,3.6231884057971016
2008-06-26,1.4492753623188406
2008-06-27,2.1739130434782608
2008-06-30,2.1739130434782608
2008-07-01,2.657004830917874
2008-07-02,2.4154589371980677
2008-07-03,1.6908212560386473
2008-07-07,0.966183574879227
2008-07-08,3.140096618357488
2008-07-09,2.657004830917874
2008-07-10,3.3816425120772946
2008-07-11,1.4492753623188406
2008-07-14,1.6908212560386473
2008-07-15,2.657004830917874
2008-07-16,4.5893719806763285
2008-07-17,10.144927536231885
2008-07-18,9.420289855072465
2008-07-21,5.797101449275362
2008-07-22,14.975845410628018
2008-07-23,17.632850241545896
2008-07-24,7.729468599033816
2008-07-25,7.971014492753622
2008-07-28,4.1062801932367154
2008-07-29,9.903381642512077
2008-07-30,10.144927536231885
2008-07-31,10.144927536231885
2008-08-01,8.695652173913043
2008-08-04,9.178743961352657
2008-08-05,19.32367149758454
2008-08-06,19.082125603864732
2008-08-07,11.352657004830919
2008-08-08,23.91304347826087
2008-08-11,31.40096618357488
2008-08-12,21.497584541062803
2008-08-13,17.874396135265698
2008-08-14,21.980676328502415
2008-08-15,23.91304347826087
2008-08-18,16.666666666666664
2008-08-19,8.454106280193237
2008-08-20,7.487922705314009
2008-08-21,5.797101449275362
2008-08-22,12.80193236714976
2008-08-25,3.140096618357488
2008-08-26,4.5893719806763285
2008-08-27,7.487922705314009
2008-08-28,15.217391304347828
2008-08-29,6.763285024154589
2008-09-02,7.487922705314009
2008-09-03,10.869565217391305
2008-09-04,3.3816425120772946
2008-09-05,4.3478260869565215
2008-09-08,14.251207729468598
2008-09-09,5.072463768115942
2008-09-10,4.830917874396135
2008-09-11,10.144927536231885
2008-09-12,11.352657004830919
2008-09-15,4.830917874396135
2008-09-16,8.937198067632849
2008-09-17,2.1739130434782608
2008-09-18,11.352657004830919
2008-09-19,12.560386473429952
2008-09-22,3.140096618357488
2008-09-23,1.6908212560386473
2008-09-24,1.6908212560386473
2008-09-25,1.932367149758454
2008-09-26,3.3816425120772946
2008-09-29,0.4830917874396135
2008-09-30,0.7246376811594203
2008-10-01,1.4492753623188406
2008-10-02,0.966183574879227
2008-10-03,0.4830917874396135
2008-10-06,0.0
2008-10-07,0.0
2008-10-08,0.0
2008-10-09,0.0
2008-10-10,0.24154589371980675
2008-10-13,0.0
2008-10-14,0.0
2008-10-15,0.0
2008-10-16,0.0
2008-10-17,0.4830917874396135
2008-10-20,0.4830917874396135
2008-10-21,0.4830917874396135
2008-10-22,0.4830917874396135
2008-10-23,0.0
2008-10-24,0.0
2008-10-27,0.0
2008-10-28,0.0
2008-10-29,0.4830917874396135
2008-10-30,0.4830917874396135
2008-10-31,1.6908212560386473
2008-11-03,1.2077294685990339
2008-11-04,2.1739130434782608
2008-11-05,0.4830917874396135
2008-11-06,0.0
2008-11-07,0.0
2008-11-10,0.0
2008-11-11,0.24154589371980675
2008-11-12,0.24154589371980675
2008-11-13,0.7246376811594203
2008-11-14,0.4830917874396135
2008-11-17,0.4830917874396135
2008-11-18,0.4830917874396135
2008-11-19,0.0
2008-11-20,0.0
2008-11-21,0.0
2008-11-24,0.7246376811594203
2008-11-25,0.7246376811594203
2008-11-26,2.1739130434782608
2008-11-28,2.657004830917874
2008-12-01,0.0
2008-12-02,0.24154589371980675
2008-12-03,0.4830917874396135
2008-12-04,0.24154589371980675
2008-12-05,1.6908212560386473
2008-12-08,5.072463768115942
2008-12-09,1.6908212560386473
2008-12-10,4.5893719806763285
2008-12-11,0.7246376811594203
2008-12-12,2.657004830917874
2008-12-15,1.932367149758454
2008-12-16,7.004830917874397
2008-12-17,8.695652173913043
2008-12-18,6.521739130434782
2008-12-19,7.487922705314009
2008-12-22,3.3816425120772946
2008-12-23,2.4154589371980677
2008-12-24,2.657004830917874
2008-12-26,4.3478260869565215
2008-12-29,3.6231884057971016
2008-12-30,10.38647342995169
2008-12-31,14.009661835748794
2009-01-02,25.845410628019323
2009-01-05,27.053140096618357
2009-01-06,31.642512077294686
2009-01-07,12.80193236714976
2009-01-08,16.908212560386474
2009-01-09,7.971014492753622
2009-01-12,3.140096618357488
2009-01-13,4.830917874396135
2009-01-14,1.932367149758454
2009-01-15,2.898550724637681
2009-01-16,3.6231884057971016
2009-01-20,1.2077294685990339
2009-01-21,2.4154589371980677
2009-01-22,2.1739130434782608
2009-01-23,2.1739130434782608
2009-01-26,3.3816425120772946
2009-01-27,6.280193236714976
2009-01-28,12.077294685990339
2009-01-29,7.004830917874397
2009-01-30,2.898550724637681
2009-02-02,4.830917874396135
2009-02-03,7.487922705314009
2009-02-04,7.246376811594203
2009-02-05,12.318840579710146
2009-02-06,19.32367149758454
2009-02-09,16.183574879227052
2009-02-10,4.1062801932367154
2009-02-11,6.038647342995169
2009-02-12,6.763285024154589
2009-02-13,7.246376811594203
2009-02-17,1.6908212560386473
2009-02-18,1.932367149758454
2009-02-19,2.1739130434782608
2009-02-20,1.932367149758454
2009-02-23,0.4830917874396135
2009-02-24,1.932367149758454
2009-02-25,2.4154589371980677
2009-02-26,1.4492753623188406
2009-02-27,1.932367149758454
2009-03-02,0.4830917874396135
2009-03-03,1.2077294685990339
2009-03-04,1.6908212560386473
2009-03-05,0.7246376811594203
2009-03-06,0.966183574879227
2009-03-09,0.4830917874396135
2009-03-10,2.1739130434782608
2009-03-11,3.3816425120772946
2009-03-12,7.004830917874397
2009-03-13,8.454106280193237
2009-03-16,4.5893719806763285
2009-03-17,10.38647342995169
2009-03-18,20.28985507246377
2009-03-19,15.70048309178744
2009-03-20,7.971014492753622
2009-03-23,30.917874396135264
2009-03-24,18.115942028985508
2009-03-25,21.980676328502415
2009-03-26,35.990338164251206
2009-03-27,19.806763285024154
2009-03-30,6.763285024154589
2009-03-31,9.66183574879227
2009-04-01,14.492753623188406
2009-04-02,32.608695652173914
2009-04-03,36.71497584541063
2009-04-06,28.019323671497588
2009-04-07,10.144927536231885
2009-04-08,15.217391304347828
2009-04-09,39.130434782608695
2009-04-13,37.92270531400966
2009-04-14,21.980676328502415
2009-04-15,26.32850241545894
2009-04-16,37.19806763285024
2009-04-17,41.30434782608695
2009-04-20,8.695652173913043
2009-04-21,19.32367149758454
2009-04-22,23.18840579710145
2009-04-23,22.705314009661837
2009-04-24,29.468599033816425
2009-04-27,20.048309178743963
2009-04-28,18.357487922705314
2009-04-29,30.917874396135264
2009-04-30,31.40096618357488
2009-05-01,30.676328502415455
2009-05-04,42.7536231884058
2009-05-05,38.88888888888889
2009-05-06,40.09661835748793
2009-05-07,27.536231884057973
2009-05-08,34.05797101449276
2009-05-11,25.120772946859905
2009-05-12,21.014492753623188
2009-05-13,6.763285024154589
2009-05-14,9.420289855072465
2009-05-15,6.280193236714976
2009-05-18,15.942028985507244
2009-05-19,17.874396135265698
2009-05-20,15.942028985507244
2009-05-21,7.487922705314009
2009-05-22,8.695652173913043
2009-05-26,18.59903381642512
2009-05-27,9.903381642512077
2009-05-28,14.492753623188406
2009-05-29,19.806763285024154
2009-06-01,37.19806763285024
2009-06-02,36.473429951690825
2009-06-03,24.637681159420293
2009-06-04,30.917874396135264
2009-06-05,26.570048309178745
2009-06-08,22.22222222222222
2009-06-09,25.36231884057971
2009-06-10,24.396135265700483
2009-06-11,28.743961352657006
2009-06-12,27.053140096618357
2009-06-15,8.454106280193237
2009-06-16,4.5893719806763285
2009-06-17,5.797101449275362
2009-06-18,12.80193236714976
2009-06-19,11.11111111111111
2009-06-22,6.763285024154589
2009-06-23,4.830917874396135
2009-06-24,6.521739130434782
2009-06-25,12.80193236714976
2009-06-26,13.526570048309178
2009-06-29,16.908212560386474
2009-06-30,12.077294685990339
2009-07-01,17.391304347826086
2009-07-02,3.864734299516908
2009-07-06,5.314009661835748
2009-07-07,2.657004830917874
2009-07-08,2.657004830917874
2009-07-09,2.1739130434782608
2009-07-10,1.4492753623188406
2009-07-13,4.1062801932367154
2009-07-14,6.521739130434782
2009-07-15,18.59903381642512
2009-07-16,24.637681159420293
2009-07-17,24.637681159420293
2009-07-20,35.990338164251206
2009-07-21,35.507246376811594
2009-07-22,35.990338164251206
2009-07-23,54.106280193236714
2009-07-24,52.41545893719807
2009-07-27,53.3816425120773
2009-07-28,48.309178743961354
2009-07-29,42.270531400966185
2009-07-30,50.48309178743962
2009-07-31,47.10144927536232
2009-08-03,52.89855072463768
2009-08-04,53.14009661835749
2009-08-05,46.3768115942029
2009-08-06,40.33816425120773
2009-08-07,47.82608695652174
2009-08-10,43.47826086956522
2009-08-11,35.02415458937198
2009-08-12,41.30434782608695
2009-08-13,42.7536231884058
2009-08-14,32.608695652173914
2009-08-17,13.526570048309178
2009-08-18,18.59903381642512
2009-08-19,20.531400966183575
2009-08-20,29.227053140096622
2009-08-21,45.169082125603865
2009-08-24,39.85507246376812
2009-08-25,41.30434782608695
2009-08-26,39.371980676328505
2009-08-27,39.130434782608695
2009-08-28,36.231884057971016
2009-08-31,25.845410628019323
2009-09-01,8.695652173913043
2009-09-02,7.246376811594203
2009-09-03,11.83574879227053
2009-09-04,20.531400966183575
2009-09-08,26.08695652173913
2009-09-09,33.091787439613526
2009-09-10,41.06280193236715
2009-09-11,37.68115942028986
2009-09-14,43.71980676328502
2009-09-15,45.410628019323674
2009-09-16,51.20772946859904
2009-09-17,47.58454106280193
2009-09-18,46.85990338164252
2009-09-21,43.71980676328502
2009-09-22,43.23671497584541
2009-09-23,32.850241545893724
2009-09-24,18.59903381642512
2009-09-25,13.526570048309178
2009-09-28,29.468599033816425
2009-09-29,25.36231884057971
2009-09-30,20.531400966183575
2009-10-01,4.3478260869565215
2009-10-02,3.6231884057971016
2009-10-05,7.004830917874397
2009-10-06,14.734299516908212
2009-10-07,17.14975845410628
2009-10-08,23.18840579710145
2009-10-09,29.227053140096622
2009-10-12,30.917874396135264
2009-10-13,24.396135265700483
2009-10-14,40.09661835748793
2009-10-15,42.51207729468599
2009-10-16,29.468599033816425
2009-10-19,39.130434782608695
2009-10-20,29.71014492753623
2009-10-21,22.705314009661837
2009-10-22,27.294685990338163
2009-10-23,16.425120772946862
2009-10-26,11.11111111111111
2009-10-27,8.937198067632849
2009-10-28,3.140096618357488
2009-10-29,7.487922705314009
2009-10-30,2.4154589371980677
2009-11-02,2.898550724637681
2009-11-03,4.3478260869565215
2009-11-04,5.314009661835748
2009-11-05,14.009661835748794
2009-11-06,14.975845410628018
2009-11-09,29.951690821256037
2009-11-10,28.743961352657006
2009-11-11,31.88405797101449
2009-11-12,21.014492753623188
2009-11-13,27.536231884057973
2009-11-16,38.64734299516908
2009-11-17,35.507246376811594
2009-11-18,31.88405797101449
2009-11-19,18.357487922705314
2009-11-20,14.975845410628018
2009-11-23,24.154589371980677
2009-11-24,22.463768115942027
2009-11-25,27.053140096618357
2009-11-27,13.043478260869565
2009-11-30,14.492753623188406
2009-12-01,24.396135265700483
2009-12-02,27.294685990338163
2009-12-03,20.77294685990338
2009-12-04,29.468599033816425
2009-12-07,26.570048309178745
2009-12-08,19.806763285024154
2009-12-09,20.048309178743963
2009-12-10,22.22222222222222
2009-12-11,24.879227053140095
2009-12-14,34.78260869565217
2009-12-15,29.227053140096622
2009-12-16,31.642512077294686
2009-12-17,21.014492753623188
2009-12-18,24.154589371980677
2009-12-21,30.434782608695656
2009-12-22,32.608695652173914
2009-12-23,37.19806763285024
2009-12-24,41.06280193236715
2009-12-28,41.30434782608695
2009-12-29,36.473429951690825
2009-12-30,35.507246376811594
2009-12-31,19.32367149758454
2010-01-04,31.642512077294686
2010-01-05,31.88405797101449
2010-01-06,29.951690821256037
2010-01-07,31.40096618357488
2010-01-08,35.507246376811594
2010-01-11,36.473429951690825
2010-01-12,25.120772946859905
2010-01-13,33.091787439613526
2010-01-14,31.88405797101449
2010-01-15,21.980676328502415
2010-01-19,30.676328502415455
2010-01-20,20.531400966183575
2010-01-21,9.420289855072465
2010-01-22,4.5893719806763285
2010-01-25,6.038647342995169
2010-01-26,5.314009661835748
2010-01-27,8.695652173913043
2010-01-28,5.314009661835748
2010-01-29,4.830917874396135
2010-02-01,5.797101449275362
2010-02-02,10.38647342995169
2010-02-03,6.521739130434782
2010-02-04,1.932367149758454
2010-02-05,2.1739130434782608
2010-02-08,2.1739130434782608
2010-02-09,3.3816425120772946
2010-02-10,3.6231884057971016
2010-02-11,5.555555555555555
2010-02-12,5.797101449275362
2010-02-16,8.937198067632849
2010-02-17,13.285024154589372
2010-02-18,21.497584541062803
2010-02-19,26.32850241545894
2010-02-22,23.67149758454106
2010-02-23,13.526570048309178
2010-02-24,22.22222222222222
2010-02-25,19.565217391304348
2010-02-26,20.77294685990338
2010-03-01,28.743961352657006
2010-03-02,32.608695652173914
2010-03-03,29.71014492753623
2010-03-04,33.57487922705314
2010-03-05,48.06763285024155
2010-03-08,45.410628019323674
2010-03-09,46.13526570048309
2010-03-10,47.82608695652174
2010-03-11,48.792270531400966
2010-03-12,45.410628019323674
2010-03-15,44.20289855072464
2010-03-16,49.275362318840585
2010-03-17,54.347826086956516
2010-03-18,50.48309178743962
2010-03-19,42.270531400966185
2010-03-22,47.82608695652174
2010-03-23,51.690821256038646
2010-03-24,42.7536231884058
2010-03-25,35.507246376811594
2010-03-26,32.367149758454104
2010-03-29,38.405797101449274
2010-03-30,40.82125603864734
2010-03-31,33.57487922705314
2010-04-01,37.92270531400966
2010-04-05,46.3768115942029
2010-04-06,47.82608695652174
2010-04-07,38.405797101449274
2010-04-08,35.748792270531396
2010-04-09,43.23671497584541
2010-04-12,42.99516908212561
2010-04-13,44.20289855072464
2010-04-14,49.75845410628019
2010-04-15,49.51690821256038
2010-04-16,31.642512077294686
2010-04-19,30.193236714975846
2010-04-20,40.57971014492754
2010-04-21,40.82125603864734
2010-04-22,43.71980676328502
2010-04-23,48.06763285024155
2010-04-26,45.893719806763286
2010-04-27,21.256038647342994
2010-04-28,21.497584541062803
2010-04-29,34.54106280193236
2010-04-30,18.357487922705314
2010-05-03,29.468599033816425
2010-05-04,9.178743961352657
2010-05-05,7.246376811594203
2010-05-06,1.4492753623188406
2010-05-07,0.7246376811594203
2010-05-10,3.6231884057971016
2010-05-11,5.797101449275362
2010-05-12,10.628019323671497
2010-05-13,6.763285024154589
2010-05-14,2.4154589371980677
2010-05-17,3.6231884057971016
2010-05-18,2.1739130434782608
2010-05-19,1.932367149758454
2010-05-20,0.4830917874396135
2010-05-21,0.4830917874396135
